+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0157108185770302,+0000.1008512758821688,+0000.8834379055408015
+0000.0155876151241603,+0000.1000575170850949,+0000.8843548677907452
+0000.0154653666279468,+0000.0992699944377394,+0000.8852646389343143
+0000.0153440660107913,+0000.0984886592693627,+0000.8861672747198465
+0000.0152237062380553,+0000.0977134632797239,+0000.8870628304822212
+0000.0151042803180898,+0000.0969443585365328,+0000.8879513611453778
+0000.0149857813022542,+0000.0961812974729119,+0000.8888329212248344
+0000.0148682022849243,+0000.0954242328848666,+0000.8897075648302095
+0000.0147515364034910,+0000.0946731179287672,+0000.8905753456677422
+0000.0146357768383488,+0000.0939279061188391,+0000.8914363170428125
+0000.0145209168128755,+0000.0931885513246647,+0000.8922905318624602
+0000.0144069495934020,+0000.0924550077686946,+0000.8931380426379039
+0000.0142938684891743,+0000.0917272300237703,+0000.8939789014870558
+0000.0141816668523071,+0000.0910051730106574,+0000.8948131601370359
+0000.0140703380777290,+0000.0902887919955899,+0000.8956408699266816
+0000.0139598756031201,+0000.0895780425878250,+0000.8964620818090554
+0000.0138502729088424,+0000.0888728807372102,+0000.8972768463539478
+0000.0137415235178631,+0000.0881732627317612,+0000.8980852137503762
+0000.0136336209956704,+0000.0874791451952514,+0000.8988872338090786
+0000.0135265589501839,+0000.0867904850848133,+0000.8996829559650033
+0000.0134203310316572,+0000.0861072396885515,+0000.9004724292797918
+0000.0133149309325760,+0000.0854293666231676,+0000.9012557024442569
+0000.0132103523875489,+0000.0847568238315974,+0000.9020328237808541
+0000.0131065891731939,+0000.0840895695806600,+0000.9028038412461465
+0000.0130036351080185,+0000.0834275624587190,+0000.9035688024332630
+0000.0129014840522950,+0000.0827707613733563,+0000.9043277545743492
+0000.0128001299079315,+0000.0821191255490580,+0000.9050807445430110
+0000.0126995666183371,+0000.0814726145249129,+0000.9058278188567505
+0000.0125997881682834,+0000.0808311881523236,+0000.9065690236793934
+0000.0125007885837615,+0000.0801948065927298,+0000.9073044048235092
+0000.0124025619318343,+0000.0795634303153449,+0000.9080340077528213
+0000.0123051023204859,+0000.0789370200949044,+0000.9087578775846101
+0000.0122084038984663,+0000.0783155370094279,+0000.9094760590921062
+0000.0121124608551329,+0000.0776989424379935,+0000.9101885967068739
+0000.0120172674202888,+0000.0770871980585249,+0000.9108955345211867
+0000.0119228178640172,+0000.0764802658455915,+0000.9115969162903916
+0000.0118291064965130,+0000.0758781080682216,+0000.9122927854352657
+0000.0117361276679122,+0000.0752806872877281,+0000.9129831850443600
+0000.0116438757681167,+0000.0746879663555473,+0000.9136681578763363
+0000.0115523452266185,+0000.0740999084110909,+0000.9143477463622909
+0000.0114615305123195,+0000.0735164768796107,+0000.9150219926080700
+0000.0113714261333506,+0000.0729376354700765,+0000.9156909383965732
+0000.0112820266368869,+0000.0723633481730662,+0000.9163546251900471
+0000.0111933266089620,+0000.0717935792586707,+0000.9170130941323675
+0000.0111053206742799,+0000.0712282932744092,+0000.9176663860513110
+0000.0110180034960245,+0000.0706674550431605,+0000.9183145414608151
+0000.0109313697756678,+0000.0701110296611045,+0000.9189576005632279
+0000.0108454142527765,+0000.0695589824956784,+0000.9195956032515453
+0000.0107601317048169,+0000.0690112791835454,+0000.9202285891116380
+0000.0106755169469577,+0000.0684678856285765,+0000.9208565974244660
+0000.0105915648318725,+0000.0679287679998448,+0000.9214796671682829
+0000.0105082702495401,+0000.0673938927296333,+0000.9220978370208268
+0000.0104256281270443,+0000.0668632265114550,+0000.9227111453615008
+0000.0103436334283719,+0000.0663367362980871,+0000.9233196302735411
+0000.0102622811542104,+0000.0658143892996161,+0000.9239233295461737
+0000.0101815663417438,+0000.0652961529814977,+0000.9245222806767587
+0000.0101014840644489,+0000.0647819950626282,+0000.9251165208729230
+0000.0100220294318895,+0000.0642718835134298,+0000.9257060870546808
+0000.0099431975895106,+0000.0637657865539472,+0000.9262910158565423
+0000.0098649837184319,+0000.0632636726519584,+0000.9268713436296099
+0000.0097873830352405,+0000.0627655105210971,+0000.9274471064436626
+0000.0097103907917833,+0000.0622712691189885,+0000.9280183400892282
+0000.0096340022749592,+0000.0617809176453973,+0000.9285850800796436
+0000.0095582128065100,+0000.0612944255403883,+0000.9291473616531017
+0000.0094830177428122,+0000.0608117624824997,+0000.9297052197746881
+0000.0094084124746681,+0000.0603328983869286,+0000.9302586891384034
+0000.0093343924270959,+0000.0598578034037293,+0000.9308078041691747
+0000.0092609530591212,+0000.0593864479160240,+0000.9313525990248548
+0000.0091880898635669,+0000.0589188025382253,+0000.9318931075982079
+0000.0091157983668441,+0000.0584548381142717,+0000.9324293635188843
+0000.0090440741287427,+0000.0579945257158748,+0000.9329614001553825
+0000.0089729127422219,+0000.0575378366407793,+0000.9334892506169988
+0000.0089023098332008,+0000.0570847424110345,+0000.9340129477557647
+0000.0088322610603494,+0000.0566352147712786,+0000.9345325241683720
+0000.0087627621148800,+0000.0561892256870342,+0000.9350480121980858
+0000.0086938087203378,+0000.0557467473430169,+0000.9355594439366453
+0000.0086253966323930,+0000.0553077521414545,+0000.9360668512261523
+0000.0085575216386327,+0000.0548722127004198,+0000.9365702656609474
+0000.0084901795583526,+0000.0544401018521734,+0000.9370697185894739
+0000.0084233662423502,+0000.0540113926415196,+0000.9375652411161300
+0000.0083570775727177,+0000.0535860583241736,+0000.9380568641031086
+0000.0082913094626349,+0000.0531640723651402,+0000.9385446181722247
+0000.0082260578561641,+0000.0527454084371045,+0000.9390285337067312
+0000.0081613187280436,+0000.0523300404188336,+0000.9395086408531226
+0000.0080970880834834,+0000.0519179423935908,+0000.9399849695229257
+0000.0080333619579600,+0000.0515090886475597,+0000.9404575493944801
+0000.0079701364170135,+0000.0511034536682812,+0000.9409264099147052
+0000.0079074075560432,+0000.0507010121431009,+0000.9413915803008558
+0000.0078451715001059,+0000.0503017389576281,+0000.9418530895422659
+0000.0077834244037134,+0000.0499056091942060,+0000.9423109664020805
+0000.0077221624506314,+0000.0495125981303928,+0000.9427652394189756
+0000.0076613818536789,+0000.0491226812374541,+0000.9432159369088668
+0000.0076010788545281,+0000.0487358341788663,+0000.9436630869666054
+0000.0075412497235055,+0000.0483520328088310,+0000.9441067174676633
+0000.0074818907593936,+0000.0479712531707998,+0000.9445468560698064
+0000.0074229982892329,+0000.0475934714960109,+0000.9449835302147560
+0000.0073645686681256,+0000.0472186642020352,+0000.9454167671298389
+0000.0073065982790390,+0000.0468468078913346,+0000.9458465938296261
+0000.0072490835326109,+0000.0464778793498293,+0000.9462730371175596
+0000.0071920208669548,+0000.0461118555454770,+0000.9466961235875681
+0000.0071354067474667,+0000.0457487136268620,+0000.9471158796256711
+0000.0070792376666323,+0000.0453884309217949,+0000.9475323314115727
+0000.0070235101438353,+0000.0450309849359225,+0000.9479455049202421
+0000.0069682207251665,+0000.0446763533513483,+0000.9483554259234851
+0000.0069133659832339,+0000.0443245140252632,+0000.9487621199915028
+0000.0068589425169736,+0000.0439754449885860,+0000.9491656124944403
+0000.0068049469514614,+0000.0436291244446148,+0000.9495659286039236
+0000.0067513759377262,+0000.0432855307676877,+0000.9499630932945859
+0000.0066982261525630,+0000.0429446425018540,+0000.9503571313455828
+0000.0066454942983480,+0000.0426064383595553,+0000.9507480673420965
+0000.0065931771028541,+0000.0422708972203158,+0000.9511359256768298
+0000.0065412713190676,+0000.0419379981294438,+0000.9515207305514883
+0000.0064897737250054,+0000.0416077202967415,+0000.9519025059782528
+0000.0064386811235339,+0000.0412800430952254,+0000.9522812757812404
+0000.0063879903421882,+0000.0409549460598558,+0000.9526570635979557
+0000.0063376982329927,+0000.0406324088862767,+0000.9530298928807304
+0000.0062878016722826,+0000.0403124114295638,+0000.9533997868981533
+0000.0062382975605263,+0000.0399949337029836,+0000.9537667687364899
+0000.0061891828221488,+0000.0396799558767601,+0000.9541308613010908
+0000.0061404544053562,+0000.0393674582768529,+0000.9544920873177907
+0000.0060921092819611,+0000.0390574213837422,+0000.9548504693342964
+0000.0060441444472092,+0000.0387498258312252,+0000.9552060297215653
+0000.0059965569196067,+0000.0384446524052200,+0000.9555587906751731
+0000.0059493437407485,+0000.0381418820425794,+0000.9559087742166718
+0000.0059025019751484,+0000.0378414958299137,+0000.9562560021949376
+0000.0058560287100687,+0000.0375434750024218,+0000.9566004962875091
+0000.0058099210553525,+0000.0372478009427321,+0000.9569422780019150
+0000.0057641761432557,+0000.0369544551797515,+0000.9572813686769924
+0000.0057187911282811,+0000.0366634193875232,+0000.9576177894841953
+0000.0056737631870123,+0000.0363746753840942,+0000.9579515614288930
+0000.0056290895179501,+0000.0360882051303896,+0000.9582827053516598
+0000.0055847673413484,+0000.0358039907290975,+0000.9586112419295536
+0000.0055407938990522,+0000.0355220144235609,+0000.9589371916773863
+0000.0054971664543365,+0000.0352422585966788,+0000.9592605749489842
+0000.0054538822917452,+0000.0349647057698157,+0000.9595814119384386
+0000.0054109387169329,+0000.0346893386017189,+0000.9598997226813477
+0000.0053683330565056,+0000.0344161398874448,+0000.9602155270560491
+0000.0053260626578639,+0000.0341450925572931,+0000.9605288447848425
+0000.0052841248890470,+0000.0338761796757490,+0000.9608396954352035
+0000.0052425171385769,+0000.0336093844404336,+0000.9611480984209890
+0000.0052012368153045,+0000.0333446901810628,+0000.9614540730036322
+0000.0051602813482564,+0000.0330820803584135,+0000.9617576382933295
+0000.0051196481864828,+0000.0328215385632983,+0000.9620588132502184
+0000.0050793347989057,+0000.0325630485155478,+0000.9623576166855460
+0000.0050393386741696,+0000.0323065940630005,+0000.9626540672628294
+0000.0049996573204915,+0000.0320521591805012,+0000.9629481834990068
+0000.0049602882655133,+0000.0317997279689065,+0000.9632399837655797
+0000.0049212290561541,+0000.0315492846540979,+0000.9635294862897474
+0000.0048824772584644,+0000.0313008135860033,+0000.9638167091555317
+0000.0048440304574807,+0000.0310542992376247,+0000.9641016703048941
+0000.0048058862570811,+0000.0308097262040749,+0000.9643843875388436
+0000.0047680422798423,+0000.0305670792016205,+0000.9646648785185367
+0000.0047304961668975,+0000.0303263430667329,+0000.9649431607663692
+0000.0046932455777944,+0000.0300875027551462,+0000.9652192516670590
+0000.0046562881903556,+0000.0298505433409229,+0000.9654931684687210
+0000.0046196217005391,+0000.0296154500155265,+0000.9657649282839340
+0000.0045832438222993,+0000.0293822080869009,+0000.9660345480907994
+0000.0045471522874506,+0000.0291508029785580,+0000.9663020447339910
+0000.0045113448455301,+0000.0289212202286710,+0000.9665674349257984
+0000.0044758192636624,+0000.0286934454891760,+0000.9668307352471611
+0000.0044405733264250,+0000.0284674645248797,+0000.9670919621486948
+0000.0044056048357148,+0000.0282432632125742,+0000.9673511319517105
+0000.0043709116106151,+0000.0280208275401588,+0000.9676082608492256
+0000.0043364914872643,+0000.0278001436057687,+0000.9678633649069665
+0000.0043023423187248,+0000.0275811976169103,+0000.9681164600643645
+0000.0042684619748530,+0000.0273639758896028,+0000.9683675621355436
+0000.0042348483421708,+0000.0271484648475276,+0000.9686166868103011
+0000.0042014993237371,+0000.0269346510211830,+0000.9688638496550794
+0000.0041684128390210,+0000.0267225210470462,+0000.9691090661139324
+0000.0041355868237753,+0000.0265120616667417,+0000.9693523515094825
+0000.0041030192299117,+0000.0263032597262164,+0000.9695937210438715
+0000.0040707080253756,+0000.0260961021749203,+0000.9698331897997038
+0000.0040386511940234,+0000.0258905760649943,+0000.9700707727409819
+0000.0040068467354995,+0000.0256866685504644,+0000.9703064847140357
+0000.0039752926651146,+0000.0254843668864416,+0000.9705403404484434
+0000.0039439870137249,+0000.0252836584283283,+0000.9707723545579464
+0000.0039129278276121,+0000.0250845306310311,+0000.9710025415413565
+0000.0038821131683643,+0000.0248869710481793,+0000.9712309157834560
+0000.0038515411127580,+0000.0246909673313499,+0000.9714574915558917
+0000.0038212097526405,+0000.0244965072292982,+0000.9716822830180609
+0000.0037911171948133,+0000.0243035785871949,+0000.9719053042179914
+0000.0037612615609168,+0000.0241121693458688,+0000.9721265690932139
+0000.0037316409873153,+0000.0239222675410553,+0000.9723460914716289
+0000.0037022536249832,+0000.0237338613026512,+0000.9725638850723651
+0000.0036730976393915,+0000.0235469388539748,+0000.9727799635066332
+0000.0036441712103960,+0000.0233614885110323,+0000.9729943402785711
+0000.0036154725321257,+0000.0231774986817894,+0000.9732070287860842
+0000.0035869998128720,+0000.0229949578654492,+0000.9734180423216782
+0000.0035587512749791,+0000.0228138546517347,+0000.9736273940732856
+0000.0035307251547350,+0000.0226341777201783,+0000.9738350971250862
+0000.0035029197022630,+0000.0224559158394156,+0000.9740411644583208
+0000.0034753331814150,+0000.0222790578664855,+0000.9742456089520989
+0000.0034479638696642,+0000.0221035927461355,+0000.9744484433841997
+0000.0034208100579998,+0000.0219295095101321,+0000.9746496804318675
+0000.0033938700508217,+0000.0217567972765772,+0000.9748493326726004
+0000.0033671421658366,+0000.0215854452492297,+0000.9750474125849330
+0000.0033406247339545,+0000.0214154427168319,+0000.9752439325492130
+0000.0033143160991856,+0000.0212467790524415,+0000.9754389048483723
+0000.0032882146185392,+0000.0210794437127693,+0000.9756323416686908
+0000.0032623186619219,+0000.0209134262375212,+0000.9758242551005563
+0000.0032366266120376,+0000.0207487162487457,+0000.9760146571392160
+0000.0032111368642880,+0000.0205853034501871,+0000.9762035596855242
+0000.0031858478266733,+0000.0204231776266426,+0000.9763909745466834
+0000.0031607579196945,+0000.0202623286433255,+0000.9765769134369794
+0000.0031358655762558,+0000.0201027464452327,+0000.9767613879785108
+0000.0031111692415683,+0000.0199444210565175,+0000.9769444097019134
+0000.0030866673730537,+0000.0197873425798673,+0000.9771259900470783
+0000.0030623584402492,+0000.0196315011958858,+0000.9773061403638643
+0000.0030382409247133,+0000.0194768871624804,+0000.9774848719128055
+0000.0030143133199320,+0000.0193234908142547,+0000.9776621958658126
+0000.0029905741312255,+0000.0191713025619046,+0000.9778381233068693
+0000.0029670218756561,+0000.0190203128916206,+0000.9780126652327227
+0000.0029436550819366,+0000.0188705123644938,+0000.9781858325535691
+0000.0029204722903394,+0000.0187218916159266,+0000.9783576360937335
+0000.0028974720526059,+0000.0185744413550489,+0000.9785280865923447
+0000.0028746529318577,+0000.0184281523641373,+0000.9786971947040045
+0000.0028520135025069,+0000.0182830154980406,+0000.9788649709994519
+0000.0028295523501686,+0000.0181390216836085,+0000.9790314259662223
+0000.0028072680715730,+0000.0179961619191255,+0000.9791965700093009
+0000.0027851592744785,+0000.0178544272737489,+0000.9793604134517720
+0000.0027632245775861,+0000.0177138088869510,+0000.9795229665354623
+0000.0027414626104530,+0000.0175742979679667,+0000.9796842394215798
+0000.0027198720134086,+0000.0174358857952438,+0000.9798442421913471
+0000.0026984514374696,+0000.0172985637158993,+0000.9800029848466306
+0000.0026771995442571,+0000.0171623231451788,+0000.9801604773105638
+0000.0026561150059128,+0000.0170271555659203,+0000.9803167294281665
+0000.0026351965050176,+0000.0168930525280229,+0000.9804717509669590
+0000.0026144427345095,+0000.0167600056479190,+0000.9806255516175710
+0000.0025938523976025,+0000.0166280066080507,+0000.9807781409943463
+0000.0025734242077064,+0000.0164970471563506,+0000.9809295286359426
+0000.0025531568883468,+0000.0163671191057264,+0000.9810797240059265
+0000.0025330491730862,+0000.0162382143335497,+0000.9812287364933637
+0000.0025130998054452,+0000.0161103247811489,+0000.9813765754134056
+0000.0024933075388246,+0000.0159834424533057,+0000.9815232500078694
+0000.0024736711364280,+0000.0158575594177559,+0000.9816687694458157
+0000.0024541893711852,+0000.0157326678046943,+0000.9818131428241201
+0000.0024348610256758,+0000.0156087598062827,+0000.9819563791680410
+0000.0024156848920538,+0000.0154858276761627,+0000.9820984874317830
+0000.0023966597719725,+0000.0153638637289717,+0000.9822394764990554
+0000.0023777844765099,+0000.0152428603398627,+0000.9823793551836270
+0000.0023590578260953,+0000.0151228099440286,+0000.9825181322298756
+0000.0023404786504356,+0000.0150037050362293,+0000.9826558163133347
+0000.0023220457884428,+0000.0148855381703229,+0000.9827924160412338
+0000.0023037580881619,+0000.0147683019588007,+0000.9829279399530368
+0000.0022856144066990,+0000.0146519890723260,+0000.9830623965209745
+0000.0022676136101506,+0000.0145365922392757,+0000.9831957941505732
+0000.0022497545735329,+0000.0144221042452866,+0000.9833281411811801
+0000.0022320361807120,+0000.0143085179328045,+0000.9834594458864832
+0000.0022144573243345,+0000.0141958262006370,+0000.9835897164750282
+0000.0021970169057583,+0000.0140840220035101,+0000.9837189610907313
+0000.0021797138349849,+0000.0139730983516282,+0000.9838471878133868
+0000.0021625470305910,+0000.0138630483102367,+0000.9839744046591722
+0000.0021455154196615,+0000.0137538649991898,+0000.9841006195811485
+0000.0021286179377230,+0000.0136455415925199,+0000.9842258404697569
+0000.0021118535286768,+0000.0135380713180114,+0000.9843500751533116
+0000.0020952211447341,+0000.0134314474567776,+0000.9844733313984880
+0000.0020787197463503,+0000.0133256633428412,+0000.9845956169108083
+0000.0020623483021601,+0000.0132207123627171,+0000.9847169393351226
+0000.0020461057889139,+0000.0131165879550001,+0000.9848373062560858
+0000.0020299911914135,+0000.0130132836099542,+0000.9849567251986320
+0000.0020140035024494,+0000.0129107928691064,+0000.9850752036284439
+0000.0019981417227377,+0000.0128091093248426,+0000.9851927489524194
+0000.0019824048608582,+0000.0127082266200079,+0000.9853093685191335
+0000.0019667919331923,+0000.0126081384475090,+0000.9854250696192983
+0000.0019513019638620,+0000.0125088385499201,+0000.9855398594862176
+0000.0019359339846692,+0000.0124103207190918,+0000.9856537452962386
+0000.0019206870350351,+0000.0123125787957638,+0000.9857667341692008
+0000.0019055601619405,+0000.0122156066691791,+0000.9858788331688800
+0000.0018905524198666,+0000.0121193982767030,+0000.9859900493034300
+0000.0018756628707357,+0000.0120239476034438,+0000.9861003895258201
+0000.0018608905838531,+0000.0119292486818770,+0000.9862098607342695
+0000.0018462346358491,+0000.0118352955914724,+0000.9863184697726781
+0000.0018316941106212,+0000.0117420824583243,+0000.9864262234310541
+0000.0018172680992773,+0000.0116496034547841,+0000.9865331284459383
+0000.0018029557000786,+0000.0115578527990965,+0000.9866391915008246
+0000.0017887560183840,+0000.0114668247550381,+0000.9867444192265776
+0000.0017746681665940,+0000.0113765136315584,+0000.9868488182018472
+0000.0017606912640954,+0000.0112869137824252,+0000.9869523949534792
+0000.0017468244372062,+0000.0111980196058706,+0000.9870551559569229
+0000.0017330668191216,+0000.0111098255442418,+0000.9871571076366363
+0000.0017194175498596,+0000.0110223260836532,+0000.9872582563664869
+0000.0017058757762074,+0000.0109355157536423,+0000.9873586084701500
+0000.0016924406516685,+0000.0108493891268273,+0000.9874581702215040
+0000.0016791113364093,+0000.0107639408185682,+0000.9875569478450221
+0000.0016658869972074,+0000.0106791654866305,+0000.9876549475161617
+0000.0016527668073994,+0000.0105950578308508,+0000.9877521753617494
+0000.0016397499468289,+0000.0105116125928059,+0000.9878486374603648
+0000.0016268356017962,+0000.0104288245554840,+0000.9879443398427193
+0000.0016140229650067,+0000.0103466885429588,+0000.9880392884920340
+0000.0016013112355211,+0000.0102651994200659,+0000.9881334893444125
+0000.0015886996187053,+0000.0101843520920818,+0000.9882269482892124
+0000.0015761873261805,+0000.0101041415044057,+0000.9883196711694132
+0000.0015637735757747,+0000.0100245626422433,+0000.9884116637819815
+0000.0015514575914730,+0000.0099456105302935,+0000.9885029318782330
+0000.0015392386033702,+0000.0098672802324375,+0000.9885934811641919
+0000.0015271158476218,+0000.0097895668514301,+0000.9886833173009477
+0000.0015150885663969,+0000.0097124655285938,+0000.9887724459050088
+0000.0015031560078310,+0000.0096359714435152,+0000.9888608725486534
+0000.0014913174259785,+0000.0095600798137432,+0000.9889486027602780
+0000.0014795720807667,+0000.0094847858944906,+0000.9890356420247423
+0000.0014679192379495,+0000.0094100849783375,+0000.9891219957837126
+0000.0014563581690613,+0000.0093359723949366,+0000.9892076694360017
+0000.0014448881513719,+0000.0092624435107220,+0000.9892926683379057
+0000.0014335084678411,+0000.0091894937286188,+0000.9893769978035397
+0000.0014222184070741,+0000.0091171184877563,+0000.9894606631051692
+0000.0014110172632771,+0000.0090453132631828,+0000.9895436694735398
+0000.0013999043362130,+0000.0089740735655827,+0000.9896260220982039
+0000.0013888789311583,+0000.0089033949409957,+0000.9897077261278456
+0000.0013779403588588,+0000.0088332729705389,+0000.9897887866706019
+0000.0013670879354876,+0000.0087637032701301,+0000.9898692087943819
+0000.0013563209826015,+0000.0086946814902141,+0000.9899489975271841
+0000.0013456388270991,+0000.0086262033154903,+0000.9900281578574102
+0000.0013350408011790,+0000.0085582644646438,+0000.9901066947341768
+0000.0013245262422975,+0000.0084908606900769,+0000.9901846130676251
+0000.0013140944931277,+0000.0084239877776444,+0000.9902619177292274
+0000.0013037449015183,+0000.0083576415463893,+0000.9903386135520920
+0000.0012934768204528,+0000.0082918178482823,+0000.9904147053312644
+0000.0012832896080092,+0000.0082265125679620,+0000.9904901978240283
+0000.0012731826273201,+0000.0081617216224778,+0000.9905650957502017
+0000.0012631552465324,+0000.0080974409610345,+0000.9906394037924326
+0000.0012532068387685,+0000.0080336665647394,+0000.9907131265964917
+0000.0012433367820865,+0000.0079703944463509,+0000.9907862687715622
+0000.0012335444594420,+0000.0079076206500292,+0000.9908588348905284
+0000.0012238292586490,+0000.0078453412510891,+0000.9909308294902615
+0000.0012141905723420,+0000.0077835523557548,+0000.9910022570719028
+0000.0012046277979380,+0000.0077222501009160,+0000.9910731221011456
+0000.0011951403375988,+0000.0076614306538871,+0000.9911434290085137
+0000.0011857275981938,+0000.0076010902121671,+0000.9912131821896388
+0000.0011763889912626,+0000.0075412250032020,+0000.9912823860055351
+0000.0011671239329789,+0000.0074818312841491,+0000.9913510447828717
+0000.0011579318441132,+0000.0074229053416430,+0000.9914191628142435
+0000.0011488121499974,+0000.0073644434915634,+0000.9914867443584390
+0000.0011397642804883,+0000.0073064420788046,+0000.9915537936407068
