+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0011307876699323,+0000.0072488974770477,+0000.9916203148530197
+0000.0011218817571303,+0000.0071918060885328,+0000.9916863121543366
+0000.0011130459853019,+0000.0071351643438353,+0000.9917517896708625
+0000.0011042798020513,+0000.0070789687016418,+0000.9918167514963067
+0000.0010955826593325,+0000.0070232156485293,+0000.9918812016921379
+0000.0010869540134152,+0000.0069679016987453,+0000.9919451442878392
+0000.0010783933248506,+0000.0069130233939899,+0000.9920085832811592
+0000.0010699000584381,+0000.0068585773031997,+0000.9920715226383618
+0000.0010614736831913,+0000.0068045600223334,+0000.9921339662944750
+0000.0010531136723054,+0000.0067509681741585,+0000.9921959181535358
+0000.0010448195031238,+0000.0066977984080410,+0000.9922573820888348
+0000.0010365906571059,+0000.0066450473997352,+0000.9923183619431586
+0000.0010284266197943,+0000.0065927118511761,+0000.9923788615290292
+0000.0010203268807829,+0000.0065407884902736,+0000.9924388846289431
+0000.0010122909336850,+0000.0064892740707072,+0000.9924984349956074
+0000.0010043182761014,+0000.0064381653717239,+0000.9925575163521744
+0000.0009964084095895,+0000.0063874591979360,+0000.9926161323924741
+0000.0009885608396316,+0000.0063371523791222,+0000.9926742867812459
+0000.0009807750756043,+0000.0062872417700286,+0000.9927319831543667
+0000.0009730506307481,+0000.0062377242501727,+0000.9927892251190789
+0000.0009653870221363,+0000.0061885967236479,+0000.9928460162542154
+0000.0009577837706454,+0000.0061398561189304,+0000.9929023601104239
+0000.0009502404009250,+0000.0060914993886865,+0000.9929582602103881
+0000.0009427564413681,+0000.0060435235095829,+0000.9930137200490488
+0000.0009353314240815,+0000.0059959254820969,+0000.9930687430938213
+0000.0009279648848567,+0000.0059487023303296,+0000.9931233327848135
+0000.0009206563631408,+0000.0059018511018193,+0000.9931774925350396
+0000.0009134054020080,+0000.0058553688673572,+0000.9932312257306345
+0000.0009062115481306,+0000.0058092527208044,+0000.9932845357310648
+0000.0008990743517510,+0000.0057634997789097,+0000.9933374258693390
+0000.0008919933666534,+0000.0057181071811300,+0000.9933898994522163
+0000.0008849681501361,+0000.0056730720894509,+0000.9934419597604128
+0000.0008779982629836,+0000.0056283916882096,+0000.9934936100488065
+0000.0008710832694395,+0000.0055840631839189,+0000.9935448535466413
+0000.0008642227371789,+0000.0055400838050923,+0000.9935956934577286
+0000.0008574162372815,+0000.0054964508020710,+0000.9936461329606472
+0000.0008506633442050,+0000.0054531614468519,+0000.9936961752089428
+0000.0008439636357583,+0000.0054102130329168,+0000.9937458233313247
+0000.0008373166930749,+0000.0053676028750637,+0000.9937950804318612
+0000.0008307221005872,+0000.0053253283092385,+0000.9938439495901740
+0000.0008241794460004,+0000.0052833866923686,+0000.9938924338616306
+0000.0008176883202664,+0000.0052417754021979,+0000.9939405362775354
+0000.0008112483175586,+0000.0052004918371222,+0000.9939882598453189
+0000.0008048590352463,+0000.0051595334160273,+0000.9940356075487261
+0000.0007985200738697,+0000.0051188975781271,+0000.9940825823480027
+0000.0007922310371150,+0000.0050785817828040,+0000.9941291871800806
+0000.0007859915317892,+0000.0050385835094495,+0000.9941754249587609
+0000.0007798011677962,+0000.0049989002573070,+0000.9942212985748965
+0000.0007736595581116,+0000.0049595295453153,+0000.9942668108965728
+0000.0007675663187595,+0000.0049204689119535,+0000.9943119647692867
+0000.0007615210687874,+0000.0048817159150872,+0000.9943567630161251
+0000.0007555234302433,+0000.0048432681318159,+0000.9944012084379404
+0000.0007495730281517,+0000.0048051231583210,+0000.9944453038135269
+0000.0007436694904900,+0000.0047672786097164,+0000.9944890518997933
+0000.0007378124481655,+0000.0047297321198984,+0000.9945324554319357
+0000.0007320015349925,+0000.0046924813413987,+0000.9945755171236085
+0000.0007262363876688,+0000.0046555239452368,+0000.9946182396670941
+0000.0007205166457536,+0000.0046188576207752,+0000.9946606257334709
+0000.0007148419516446,+0000.0045824800755743,+0000.9947026779727808
+0000.0007092119505559,+0000.0045463890352494,+0000.9947443990141943
+0000.0007036262904958,+0000.0045105822433283,+0000.9947857914661755
+0000.0006980846222443,+0000.0044750574611106,+0000.9948268579166447
+0000.0006925865993321,+0000.0044398124675273,+0000.9948676009331402
+0000.0006871318780184,+0000.0044048450590022,+0000.9949080230629791
+0000.0006817201172694,+0000.0043701530493140,+0000.9949481268334163
+0000.0006763509787372,+0000.0043357342694598,+0000.9949879147518027
+0000.0006710241267386,+0000.0043015865675193,+0000.9950273893057419
+0000.0006657392282340,+0000.0042677078085204,+0000.9950665529632453
+0000.0006604959528068,+0000.0042340958743055,+0000.9951054081728874
+0000.0006552939726425,+0000.0042007486633994,+0000.9951439573639578
+0000.0006501329625083,+0000.0041676640908778,+0000.9951822029466136
+0000.0006450125997328,+0000.0041348400882367,+0000.9952201473120302
+0000.0006399325641860,+0000.0041022746032634,+0000.9952577928325504
+0000.0006348925382588,+0000.0040699655999080,+0000.9952951418618330
+0000.0006298922068438,+0000.0040379110581564,+0000.9953321967349997
+0000.0006249312573148,+0000.0040061089739035,+0000.9953689597687816
+0000.0006200093795082,+0000.0039745573588284,+0000.9954054332616633
+0000.0006151262657028,+0000.0039432542402697,+0000.9954416194940274
+0000.0006102816106009,+0000.0039121976611026,+0000.9954775207282963
+0000.0006054751113095,+0000.0038813856796160,+0000.9955131392090742
+0000.0006007064673208,+0000.0038508163693916,+0000.9955484771632874
+0000.0005959753804937,+0000.0038204878191832,+0000.9955835368003230
+0000.0005912815550352,+0000.0037903981327973,+0000.9956183203121673
+0000.0005866246974818,+0000.0037605454289744,+0000.9956528298735436
+0000.0005820045166813,+0000.0037309278412716,+0000.9956870676420470
+0000.0005774207237745,+0000.0037015435179458,+0000.9957210357582796
+0000.0005728730321771,+0000.0036723906218378,+0000.9957547363459850
+0000.0005683611575619,+0000.0036434673302578,+0000.9957881715121802
+0000.0005638848178409,+0000.0036147718348710,+0000.9958213433472881
+0000.0005594437331476,+0000.0035863023415848,+0000.9958542539252675
+0000.0005550376258200,+0000.0035580570704368,+0000.9958869053037431
+0000.0005506662203825,+0000.0035300342554831,+0000.9959192995241344
+0000.0005463292435293,+0000.0035022321446881,+0000.9959514386117826
+0000.0005420264241070,+0000.0034746489998149,+0000.9959833245760781
+0000.0005377574930975,+0000.0034472830963170,+0000.9960149594105854
+0000.0005335221836019,+0000.0034201327232299,+0000.9960463450931681
+0000.0005293202308227,+0000.0033931961830643,+0000.9960774835861128
+0000.0005251513720484,+0000.0033664717917004,+0000.9961083768362510
+0000.0005210153466362,+0000.0033399578782820,+0000.9961390267750816
+0000.0005169118959962,+0000.0033136527851124,+0000.9961694353188912
+0000.0005128407635750,+0000.0032875548675507,+0000.9961996043688741
+0000.0005088016948398,+0000.0032616624939089,+0000.9962295358112512
+0000.0005047944372624,+0000.0032359740453499,+0000.9962592315173876
+0000.0005008187403034,+0000.0032104879157864,+0000.9962886933439101
+0000.0004968743553966,+0000.0031852025117804,+0000.9963179231328230
+0000.0004929610359335,+0000.0031601162524434,+0000.9963469227116231
+0000.0004890785372477,+0000.0031352275693381,+0000.9963756938934142
+0000.0004852266165999,+0000.0031105349063797,+0000.9964042384770204
+0000.0004814050331624,+0000.0030860367197389,+0000.9964325582470988
+0000.0004776135480042,+0000.0030617314777455,+0000.9964606549742503
+0000.0004738519240761,+0000.0030376176607925,+0000.9964885304151314
+0000.0004701199261960,+0000.0030136937612409,+0000.9965161863125631
+0000.0004664173210336,+0000.0029899582833260,+0000.9965436243956404
+0000.0004627438770968,+0000.0029664097430633,+0000.9965708463798399
+0000.0004590993647162,+0000.0029430466681559,+0000.9965978539671280
+0000.0004554835560314,+0000.0029198675979026,+0000.9966246488460661
+0000.0004518962249768,+0000.0028968710831065,+0000.9966512326919168
+0000.0004483371472668,+0000.0028740556859843,+0000.9966776071667490
+0000.0004448061003825,+0000.0028514199800765,+0000.9967037739195411
+0000.0004413028635575,+0000.0028289625501582,+0000.9967297345862844
+0000.0004378272177641,+0000.0028066819921506,+0000.9967554907900855
+0000.0004343789456994,+0000.0027845769130333,+0000.9967810441412674
+0000.0004309578317722,+0000.0027626459307570,+0000.9968063962374709
+0000.0004275636620891,+0000.0027408876741573,+0000.9968315486637537
+0000.0004241962244414,+0000.0027193007828688,+0000.9968565029926899
+0000.0004208553082915,+0000.0026978839072405,+0000.9968812607844683
+0000.0004175407047601,+0000.0026766357082505,+0000.9969058235869896
+0000.0004142522066130,+0000.0026555548574233,+0000.9969301929359640
+0000.0004109896082480,+0000.0026346400367462,+0000.9969543703550061
+0000.0004077527056824,+0000.0026138899385868,+0000.9969783573557311
+0000.0004045412965398,+0000.0025933032656116,+0000.9970021554378489
+0000.0004013551800377,+0000.0025728787307047,+0000.9970257660892577
+0000.0003981941569751,+0000.0025526150568874,+0000.9970491907861376
+0000.0003950580297198,+0000.0025325109772381,+0000.9970724309930423
+0000.0003919466021959,+0000.0025125652348135,+0000.9970954881629908
+0000.0003888596798719,+0000.0024927765825698,+0000.9971183637375585
+0000.0003857970697486,+0000.0024731437832846,+0000.9971410591469670
+0000.0003827585803464,+0000.0024536656094799,+0000.9971635758101739
+0000.0003797440216941,+0000.0024343408433449,+0000.9971859151349611
+0000.0003767532053166,+0000.0024151682766605,+0000.9972080785180232
+0000.0003737859442230,+0000.0023961467107229,+0000.9972300673450544
+0000.0003708420528954,+0000.0023772749562694,+0000.9972518829908354
+0000.0003679213472768,+0000.0023585518334038,+0000.9972735268193197
+0000.0003650236447598,+0000.0023399761715225,+0000.9972950001837180
+0000.0003621487641753,+0000.0023215468092415,+0000.9973163044265835
+0000.0003592965257810,+0000.0023032625943235,+0000.9973374408798957
+0000.0003564667512502,+0000.0022851223836064,+0000.9973584108651437
+0000.0003536592636605,+0000.0022671250429313,+0000.9973792156934084
+0000.0003508738874833,+0000.0022492694470717,+0000.9973998566654452
+0000.0003481104485721,+0000.0022315544796634,+0000.9974203350717646
+0000.0003453687741522,+0000.0022139790331344,+0000.9974406521927136
+0000.0003426486928092,+0000.0021965420086359,+0000.9974608092985550
+0000.0003399500344793,+0000.0021792423159734,+0000.9974808076495473
+0000.0003372726304378,+0000.0021620788735388,+0000.9975006484960235
+0000.0003346163132887,+0000.0021450506082424,+0000.9975203330784690
+0000.0003319809169546,+0000.0021281564554461,+0000.9975398626275994
+0000.0003293662766661,+0000.0021113953588967,+0000.9975592383644373
+0000.0003267722289515,+0000.0020947662706600,+0000.9975784615003886
+0000.0003241986116263,+0000.0020782681510551,+0000.9975975332373187
+0000.0003216452637838,+0000.0020618999685895,+0000.9976164547676268
+0000.0003191120257841,+0000.0020456606998947,+0000.9976352272743213
+0000.0003165987392449,+0000.0020295493296620,+0000.9976538519310931
+0000.0003141052470313,+0000.0020135648505793,+0000.9976723299023895
+0000.0003116313932458,+0000.0019977062632676,+0000.9976906623434867
+0000.0003091770232188,+0000.0019819725762194,+0000.9977088504005619
+0000.0003067419834988,+0000.0019663628057357,+0000.9977268952107655
+0000.0003043261218430,+0000.0019508759758653,+0000.9977447979022916
+0000.0003019292872076,+0000.0019355111183433,+0000.9977625595944491
+0000.0002995513297382,+0000.0019202672725309,+0000.9977801813977311
+0000.0002971921007608,+0000.0019051434853548,+0000.9977976644138844
+0000.0002948514527724,+0000.0018901388112485,+0000.9978150097359791
+0000.0002925292394316,+0000.0018752523120923,+0000.9978322184484762
+0000.0002902253155495,+0000.0018604830571550,+0000.9978492916272956
+0000.0002879395370809,+0000.0018458301230359,+0000.9978662303398833
+0000.0002856717611148,+0000.0018312925936068,+0000.9978830356452785
+0000.0002834218458659,+0000.0018168695599549,+0000.9978997085941793
+0000.0002811896506656,+0000.0018025601203256,+0000.9979162502290089
+0000.0002789750359532,+0000.0017883633800667,+0000.9979326615839801
+0000.0002767778632671,+0000.0017742784515721,+0000.9979489436851608
+0000.0002745979952361,+0000.0017603044542263,+0000.9979650975505376
+0000.0002724352955711,+0000.0017464405143494,+0000.9979811241900796
+0000.0002702896290564,+0000.0017326857651425,+0000.9979970246058012
+0000.0002681608615409,+0000.0017190393466337,+0000.9980127997918254
+0000.0002660488599306,+0000.0017055004056238,+0000.9980284507344457
+0000.0002639534921792,+0000.0016920680956335,+0000.9980439784121874
+0000.0002618746272808,+0000.0016787415768502,+0000.9980593837958691
+0000.0002598121352609,+0000.0016655200160756,+0000.9980746678486636
+0000.0002577658871690,+0000.0016524025866735,+0000.9980898315261576
+0000.0002557357550700,+0000.0016393884685182,+0000.9981048757764119
+0000.0002537216120365,+0000.0016264768479433,+0000.9981198015400204
+0000.0002517233321406,+0000.0016136669176905,+0000.9981346097501691
+0000.0002497407904463,+0000.0016009578768597,+0000.9981493013326942
+0000.0002477738630017,+0000.0015883489308582,+0000.9981638772061403
+0000.0002458224268309,+0000.0015758392913517,+0000.9981783382818176
+0000.0002438863599266,+0000.0015634281762147,+0000.9981926854638589
+0000.0002419655412426,+0000.0015511148094815,+0000.9982069196492761
+0000.0002400598506858,+0000.0015388984212978,+0000.9982210417280166
+0000.0002381691691090,+0000.0015267782478727,+0000.9982350525830185
+0000.0002362933783034,+0000.0015147535314307,+0000.9982489530902660
+0000.0002344323609914,+0000.0015028235201645,+0000.9982627441188442
+0000.0002325860008187,+0000.0014909874681881,+0000.9982764265309934
+0000.0002307541823475,+0000.0014792446354896,+0000.9982900011821629
+0000.0002289367910495,+0000.0014675942878857,+0000.9983034689210649
+0000.0002271337132979,+0000.0014560356969753,+0000.9983168305897270
+0000.0002253448363611,+0000.0014445681400941,+0000.9983300870235450
+0000.0002235700483954,+0000.0014331909002695,+0000.9983432390513354
+0000.0002218092384378,+0000.0014219032661754,+0000.9983562874953870
+0000.0002200622963993,+0000.0014107045320885,+0000.9983692331715124
+0000.0002183291130579,+0000.0013995939978432,+0000.9983820768890990
+0000.0002166095800520,+0000.0013885709687885,+0000.9983948194511595
+0000.0002149035898733,+0000.0013776347557446,+0000.9984074616543821
+0000.0002132110358601,+0000.0013667846749593,+0000.9984200042891805
+0000.0002115318121910,+0000.0013560200480656,+0000.9984324481397434
+0000.0002098658138778,+0000.0013453402020393,+0000.9984447939840828
+0000.0002082129367594,+0000.0013347444691569,+0000.9984570425940836
+0000.0002065730774949,+0000.0013242321869537,+0000.9984691947355514
+0000.0002049461335573,+0000.0013138026981825,+0000.9984812511682601
+0000.0002033320032272,+0000.0013034553507726,+0000.9984932126460002
+0000.0002017305855862,+0000.0012931894977888,+0000.9985050799166251
+0000.0002001417805108,+0000.0012830044973911,+0000.9985168537220982
+0000.0001985654886661,+0000.0012728997127946,+0000.9985285347985394
+0000.0001970016114994,+0000.0012628745122296,+0000.9985401238762710
+0000.0001954500512343,+0000.0012529282689022,+0000.9985516216798634
+0000.0001939107108645,+0000.0012430603609551,+0000.9985630289281804
+0000.0001923834941476,+0000.0012332701714284,+0000.9985743463344240
+0000.0001908683055993,+0000.0012235570882216,+0000.9985855746061791
+0000.0001893650504872,+0000.0012139205040548,+0000.9985967144454579
+0000.0001878736348251,+0000.0012043598164311,+0000.9986077665487437
+0000.0001863939653670,+0000.0011948744275989,+0000.9986187316070341
+0000.0001849259496013,+0000.0011854637445141,+0000.9986296103058846
+0000.0001834694957450,+0000.0011761271788035,+0000.9986404033254515
+0000.0001820245127379,+0000.0011668641467280,+0000.9986511113405341
+0000.0001805909102371,+0000.0011576740691457,+0000.9986617350206172
+0000.0001791685986112,+0000.0011485563714762,+0000.9986722750299126
+0000.0001777574889346,+0000.0011395104836641,+0000.9986827320274012
+0000.0001763574929822,+0000.0011305358401441,+0000.9986931066668736
+0000.0001749685232237,+0000.0011216318798048,+0000.9987033995969713
+0000.0001735904928183,+0000.0011127980459544,+0000.9987136114612272
+0000.0001722233156089,+0000.0011040337862853,+0000.9987237428981057
+0000.0001708669061172,+0000.0010953385528399,+0000.9987337945410429
+0000.0001695211795379,+0000.0010867118019762,+0000.9987437670184859
+0000.0001681860517338,+0000.0010781529943339,+0000.9987536609539323
+0000.0001668614392303,+0000.0010696615948006,+0000.9987634769659690
+0000.0001655472592102,+0000.0010612370724785,+0000.9987732156683112
+0000.0001642434295085,+0000.0010528789006509,+0000.9987828776698405
+0000.0001629498686075,+0000.0010445865567496,+0000.9987924635746429
+0000.0001616664956313,+0000.0010363595223219,+0000.9988019739820467
+0000.0001603932303413,+0000.0010281972829986,+0000.9988114094866601
+0000.0001591299931304,+0000.0010200993284614,+0000.9988207706784082
+0000.0001578767050188,+0000.0010120651524114,+0000.9988300581425699
+0000.0001566332876486,+0000.0010040942525370,+0000.9988392724598143
+0000.0001553996632792,+0000.0009961861304831,+0000.9988484142062377
+0000.0001541757547821,+0000.0009883402918193,+0000.9988574839533987
+0000.0001529614856362,+0000.0009805562460092,+0000.9988664822683546
+0000.0001517567799233,+0000.0009728335063801,+0000.9988754097136966
+0000.0001505615623230,+0000.0009651715900920,+0000.9988842668475849
+0000.0001493757581081,+0000.0009575700181080,+0000.9988930542237839
+0000.0001481992931399,+0000.0009500283151637,+0000.9989017723916964
+0000.0001470320938637,+0000.0009425460097379,+0000.9989104218963983
+0000.0001458740873041,+0000.0009351226340233,+0000.9989190032786726
+0000.0001447252010604,+0000.0009277577238967,+0000.9989275170750429
+0000.0001435853633021,+0000.0009204508188904,+0000.9989359638178076
+0000.0001424545027645,+0000.0009132014621632,+0000.9989443440350724
+0000.0001413325487442,+0000.0009060092004720,+0000.9989526582507838
+0000.0001402194310944,+0000.0008988735841435,+0000.9989609069847621
+0000.0001391150802211,+0000.0008917941670457,+0000.9989690907527332
+0000.0001380194270782,+0000.0008847705065604,+0000.9989772100663613
+0000.0001369324031635,+0000.0008778021635556,+0000.9989852654332808
+0000.0001358539405142,+0000.0008708887023576,+0000.9989932573571281
+0000.0001347839717030,+0000.0008640296907241,+0000.9990011863375728
+0000.0001337224298333,+0000.0008572246998170,+0000.9990090528703496
+0000.0001326692485357,+0000.0008504733041759,+0000.9990168574472883
+0000.0001316243619634,+0000.0008437750816909,+0000.9990246005563456
+0000.0001305877047880,+0000.0008371296135771,+0000.9990322826816348
+0000.0001295592121960,+0000.0008305364843474,+0000.9990399043034565
+0000.0001285388198841,+0000.0008239952817873,+0000.9990474658983285
+0000.0001275264640554,+0000.0008175055969288,+0000.9990549679390157
+0000.0001265220814157,+0000.0008110670240248,+0000.9990624108945594
+0000.0001255256091691,+0000.0008046791605240,+0000.9990697952303068
+0000.0001245369850143,+0000.0007983416070453,+0000.9990771214079402
+0000.0001235561471408,+0000.0007920539673533,+0000.9990843898855059
+0000.0001225830342247,+0000.0007858158483331,+0000.9990916011174421
+0000.0001216175854253,+0000.0007796268599662,+0000.9990987555546086
+0000.0001206597403809,+0000.0007734866153054,+0000.9991058536443137
+0000.0001197094392053,+0000.0007673947304515,+0000.9991128958303432
+0000.0001187666224839,+0000.0007613508245286,+0000.9991198825529874
+0000.0001178312312702,+0000.0007553545196606,+0000.9991268142490692
+0000.0001169032070816,+0000.0007494054409475,+0000.9991336913519709
+0000.0001159824918966,+0000.0007435032164419,+0000.9991405142916616
+0000.0001150690281502,+0000.0007376474771259,+0000.9991472834947240
+0000.0001141627587310,+0000.0007318378568879,+0000.9991539993843812
+0000.0001132636269774,+0000.0007260739924997,+0000.9991606623805229
+0000.0001123715766741,+0000.0007203555235940,+0000.9991672728997320
+0000.0001114865520484,+0000.0007146820926415,+0000.9991738313553101
+0000.0001106084977669,+0000.0007090533449290,+0000.9991803381573041
+0000.0001097373589321,+0000.0007034689285367,+0000.9991867937125312
+0000.0001088730810789,+0000.0006979284943167,+0000.9991931984246044
+0000.0001080156101709,+0000.0006924316958708,+0000.9991995526939583
+0000.0001071648925975,+0000.0006869781895290,+0000.9992058569178734
+0000.0001063208751702,+0000.0006815676343282,+0000.9992121114905015
+0000.0001054835051197,+0000.0006761996919904,+0000.9992183168028899
+0000.0001046527300919,+0000.0006708740269020,+0000.9992244732430060
+0000.0001038284981452,+0000.0006655903060927,+0000.9992305811957619
+0000.0001030107577473,+0000.0006603481992145,+0000.9992366410430381
+0000.0001021994577713,+0000.0006551473785212,+0000.9992426531637073
+0000.0001013945474935,+0000.0006499875188479,+0000.9992486179336584
+0000.0001005959765893,+0000.0006448682975908,+0000.9992545357258197
+0000.0000998036951306,+0000.0006397893946866,+0000.9992604069101826
+0000.0000990176535825,+0000.0006347504925931,+0000.9992662318538242
+0000.0000982378028003,+0000.0006297512762688,+0000.9992720109209309
+0000.0000974640940261,+0000.0006247914331535,+0000.9992777444728203
+0000.0000966964788865,+0000.0006198706531486,+0000.9992834328679647
+0000.0000959349093886,+0000.0006149886285981,+0000.9992890764620133
+0000.0000951793379177,+0000.0006101450542686,+0000.9992946756078136
+0000.0000944297172341,+0000.0006053396273311,+0000.9993002306554347
+0000.0000936860004702,+0000.0006005720473413,+0000.9993057419521885
+0000.0000929481411273,+0000.0005958420162214,+0000.9993112098426511
+0000.0000922160930733,+0000.0005911492382413,+0000.9993166346686854
+0000.0000914898105390,+0000.0005864934199996,+0000.9993220167694613
+0000.0000907692481160,+0000.0005818742704062,+0000.9993273564814777
+0000.0000900543607535,+0000.0005772915006633,+0000.9993326541385833
+0000.0000893451037552,+0000.0005727448242476,+0000.9993379100719972
+0000.0000886414327772,+0000.0005682339568927,+0000.9993431246103301
+0000.0000879433038247,+0000.0005637586165707,+0000.9993482980796047
+0000.0000872506732493,+0000.0005593185234753,+0000.9993534308032755
+0000.0000865634977466,+0000.0005549134000035,+0000.9993585231022500
+0000.0000858817343530,+0000.0005505429707389,+0000.9993635752949082
+0000.0000852053404435,+0000.0005462069624344,+0000.9993685876971222
+0000.0000845342737286,+0000.0005419051039946,+0000.9993735606222769
+0000.0000838684922521,+0000.0005376371264594,+0000.9993784943812886
+0000.0000832079543880,+0000.0005334027629871,+0000.9993833892826249
+0000.0000825526188384,+0000.0005292017488374,+0000.9993882456323242
+0000.0000819024446304,+0000.0005250338213552,+0000.9993930637340144
+0000.0000812573911139,+0000.0005208987199540,+0000.9993978438889320
