+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0001002003004005,+0000.9998997996995995,+0000.0000000000000000
+0000.0003586250164465,+0000.9996136293303410,+0000.0000277456532124
+0000.0007415634403648,+0000.9991547212476793,+0000.0001037153119559
+0000.0012206922906448,+0000.9985354309058224,+0000.0002438768035328
+0000.0017722942398721,+0000.9977672909542186,+0000.0004604148059094
+0000.0023765851153685,+0000.9968610625553949,+0000.0007623523292369
+0000.0030171349643303,+0000.9958267839816716,+0000.0011560810539983
+0000.0036803701724400,+0000.9946738165626978,+0000.0016458132648623
+0000.0043551455542461,+0000.9934108880666928,+0000.0022339663790612
+0000.0050323768308158,+0000.9920461336063088,+0000.0029214895628755
+0000.0057047252063209,+0000.9905871341656446,+0000.0037081406280346
+0000.0063663268772368,+0000.9890409528485500,+0000.0045927202742133
+0000.0070125612790312,+0000.9874141689503294,+0000.0055732697706395
+0000.0076398527157908,+0000.9857129099555765,+0000.0066472373286328
+0000.0082455007456849,+0000.9839428815644049,+0000.0078116176899102
+0000.0088275353246471,+0000.9821093958480065,+0000.0090630688273464
+0000.0093845932553124,+0000.9802173976324374,+0000.0103980091122501
+0000.0099158129594438,+0000.9782714892069723,+0000.0118126978335840
+0000.0104207449996791,+0000.9762759534503931,+0000.0133033015499278
+0000.0108992761289675,+0000.9742347754653086,+0000.0148659484057240
+0000.0113515649509226,+0000.9721516628071137,+0000.0164967722419636
+0000.0117779875379223,+0000.9700300643905813,+0000.0181919480714965
+0000.0121790915816588,+0000.9678731881533750,+0000.0199477202649663
+0000.0125555578478100,+0000.9656840175520538,+0000.0217604246001362
+0000.0129081678767062,+0000.9634653269624214,+0000.0236265051608724
+0000.0132377770189249,+0000.9612196960524106,+0000.0255425269286645
+0000.0135452920217672,+0000.9589495231920990,+0000.0275051847861338
+0000.0138316524922625,+0000.9566570379619466,+0000.0295113095457909
+0000.0140978156570472,+0000.9543443128169512,+0000.0315578715260016
+0000.0143447439211960,+0000.9520132739611381,+0000.0336419821176658
+0000.0145733947986057,+0000.9496657114836465,+0000.0357608937177477
+0000.0147847128473525,+0000.9473032888046529,+0000.0379119983479945
+0000.0149796232958881,+0000.9449275514764841,+0000.0400928252276277
+0000.0151590270911344,+0000.9425399353825185,+0000.0423010375263470
+0000.0153237971384723,+0000.9401417743738545,+0000.0445344284876730
+0000.0154747755371483,+0000.9377343073812417,+0000.0467909170816098
+0000.0156127716434711,+0000.9353186850374131,+0000.0490685433191157
+0000.0157385608189939,+0000.9328959758427299,+0000.0513654633382761
+0000.0158528837422077,+0000.9304671719049479,+0000.0536799443528443
+0000.0159564461806001,+0000.9280331942819268,+0000.0560103595374730
+0000.0160499191356666,+0000.9255948979542364,+0000.0583551829100968
+0000.0161339392869556,+0000.9231530764528536,+0000.0607129842601907
+0000.0162091096727938,+0000.9207084661654863,+0000.0630824241617198
+0000.0162760005552423,+0000.9182617503435127,+0000.0654622491012449
+0000.0163351504253008,+0000.9158135628300575,+0000.0678512867446416
+0000.0163870671116152,+0000.9133644915283653,+0000.0702484413600194
+0000.0164322289621183,+0000.9109150816283441,+0000.0726526894095375
+0000.0164710860732914,+0000.9084658386079548,+0000.0750630753187537
+0000.0165040615462143,+0000.9060172310249939,+0000.0774787074287917
+0000.0165315527523680,+0000.9035696931137683,+0000.0798987541338636
+0000.0165539325953800,+0000.9011236272001755,+0000.0823224402044444
+0000.0165715507576236,+0000.8986794059477822,+0000.0847490432945940
+0000.0165847349228859,+0000.8962373744466374,+0000.0871778906304765
+0000.0165937919682500,+0000.8937978521557504,+0000.0896083558759994
+0000.0165990091199636,+0000.8913611347094175,+0000.0920398561706187
+0000.0166006550694180,+0000.8889274955968809,+0000.0944718493337008
+0000.0165989810464964,+0000.8864971877241498,+0000.0969038312293536
+0000.0165942218484791,+0000.8840704448662053,+0000.0993353332853153
+0000.0165865968234687,+0000.8816474830172456,+0000.1017659201592854
+0000.0165763108079254,+0000.8792285016460928,+0000.1041951875459815
+0000.0165635550184165,+0000.8768136848633961,+0000.1066227601181872
+0000.0165485078980912,+0000.8744032025068015,+0000.1090482895951071
+0000.0165313359187241,+0000.8719972111498308,+0000.1114714529314449
+0000.0165121943394185,+0000.8695958550398152,+0000.1138919506207661
+0000.0164912279232621,+0000.8671992669698541,+0000.1163095051068835
+0000.0164685716133681,+0000.8648075690894265,+0000.1187238592972051
+0000.0164443511698396,+0000.8624208736579569,+0000.1211347751722031
+0000.0164186837692641,+0000.8600392837453406,+0000.1235420324853949
+0000.0163916785683850,+0000.8576628938831495,+0000.1259454275484652
+0000.0163634372336123,+0000.8552917906699853,+0000.1283447720964021
+0000.0163340544380354,+0000.8529260533341980,+0000.1307398922277662
+0000.0163036183275815,+0000.8505657542569679,+0000.1331306274154504
+0000.0162722109579329,+0000.8482109594585361,+0000.1355168295835307
+0000.0162399087037819,+0000.8458617290501755,+0000.1378983622460423
+0000.0162067826419501,+0000.8435181176543105,+0000.1402750997037391
+0000.0161728989098515,+0000.8411801747950270,+0000.1426469262951212
+0000.0161383190407216,+0000.8388479452610558,+0000.1450137356982224
+0000.0161031002769775,+0000.8365214694431659,+0000.1473754302798563
+0000.0160672958630132,+0000.8342007836477702,+0000.1497319204892163
+0000.0160309553186751,+0000.8318859203884167,+0000.1520831242929079
+0000.0159941246946022,+0000.8295769086567234,+0000.1544289666486741
+0000.0159568468105548,+0000.8272737741742046,+0000.1567693790152403
+0000.0159191614777995,+0000.8249765396263329,+0000.1591042988958673
+0000.0158811057065569,+0000.8226852248800909,+0000.1614336694133520
+0000.0158427138994662,+0000.8203998471861726,+0000.1637574389143608
+0000.0158040180319669,+0000.8181204213669194,+0000.1660755606011133
+0000.0157650478204428,+0000.8158469599909925,+0000.1683879921885643
+0000.0157258308789279,+0000.8135794735357190,+0000.1706946955853527
+0000.0156863928651242,+0000.8113179705379796,+0000.1729956365968959
+0000.0156467576164350,+0000.8090624577344454,+0000.1752907846491193
+0000.0156069472766775,+0000.8068129401919144,+0000.1775801125314078
+0000.0155669824140939,+0000.8045694214284462,+0000.1798635961574596
+0000.0155268821312427,+0000.8023319035259436,+0000.1821412143428133
+0000.0154866641673173,+0000.8001003872347836,+0000.1844129485978988
+0000.0154463449933994,+0000.7978748720710587,+0000.1866787829355417
+0000.0154059399011276,+0000.7956553564069498,+0000.1889387036919223
+0000.0153654630852258,+0000.7934418375547152,+0000.1911926993600587
+0000.0153249277203095,+0000.7912343118447450,+0000.1934407604349452
+0000.0152843460323608,+0000.7890327746981003,+0000.1956828792695386
+0000.0152437293652359,+0000.7868372206939261,+0000.1979190499408377
+0000.0152030882425453,+0000.7846476436320993,+0000.2001492681253551
+0000.0151624324252255,+0000.7824640365914473,+0000.2023735309833270
+0000.0151217709650964,+0000.7802863919838512,+0000.2045918370510522
+0000.0150811122546838,+0000.7781147016045225,+0000.2068041861407935
+0000.0150404640735624,+0000.7759489566787232,+0000.2090105792477142
+0000.0149998336314609,+0000.7737891479051818,+0000.2112110184633570
+0000.0149592276083539,+0000.7716352654964362,+0000.2134055068952096
+0000.0149186521917479,+0000.7694872992163220,+0000.2155940485919299
+0000.0148781131113579,+0000.7673452384148061,+0000.2177766484738358
+0000.0148376156713546,+0000.7652090720603549,+0000.2199533122682901
+0000.0147971647803522,+0000.7630787887700090,+0000.2221240464496385
+0000.0147567649792929,+0000.7609543768373269,+0000.2242888581833799
+0000.0147164204673761,+0000.7588358242583494,+0000.2264477552742742
+0000.0146761351261677,+0000.7567231187557220,+0000.2286007461181100
+0000.0146359125420172,+0000.7546162478011070,+0000.2307478396568756
+0000.0145957560268996,+0000.7525151986360061,+0000.2328890453370940
+0000.0145556686377943,+0000.7504199582911041,+0000.2350243730711013
+0000.0145156531947014,+0000.7483305136042393,+0000.2371538332010590
+0000.0144757122973914,+0000.7462468512370980,+0000.2392774364655103
+0000.0144358483409777,+0000.7441689576907213,+0000.2413951939683006
+0000.0143960635303937,+0000.7420968193199101,+0000.2435071171496958
+0000.0143563598938506,+0000.7400304223466044,+0000.2456132177595445
+0000.0143167392953498,+0000.7379697528723105,+0000.2477135078323393
+0000.0142772034463127,+0000.7359147968896423,+0000.2498079996640446
+0000.0142377539163936,+0000.7338655402930404,+0000.2518967057905657
+0000.0141983921435300,+0000.7318219688887255,+0000.2539796389677441
+0000.0141591194432858,+0000.7297840684039422,+0000.2560568121527716
+0000.0141199370175360,+0000.7277518244955407,+0000.2581282384869229
+0000.0140808459625400,+0000.7257252227579457,+0000.2601939312795139
+0000.0140418472764456,+0000.7237042487305541,+0000.2622539039929999
+0000.0140029418662647,+0000.7216888879046025,+0000.2643081702291323
+0000.0139641305543570,+0000.7196791257295417,+0000.2663567437161009
+0000.0139254140844567,+0000.7176749476189532,+0000.2683996382965896
+0000.0138867931272747,+0000.7156763389560398,+0000.2704368679166851
+0000.0138482682857055,+0000.7136832850987205,+0000.2724684466155736
+0000.0138098400996670,+0000.7116957713843579,+0000.2744943885159746
+0000.0137715090505990,+0000.7097137831341438,+0000.2765147078152567
+0000.0137332755656445,+0000.7077373056571666,+0000.2785294187771883
+0000.0136951400215360,+0000.7057663242541844,+0000.2805385357242791
+0000.0136571027482077,+0000.7038008242211228,+0000.2825420730306690
+0000.0136191640321528,+0000.7018407908523188,+0000.2845400451155279
+0000.0135813241195439,+0000.6998862094435263,+0000.2865324664369293
+0000.0135435832191335,+0000.6979370652947035,+0000.2885193514861626
+0000.0135059415049490,+0000.6959933437125929,+0000.2905007147824576
+0000.0134683991187988,+0000.6940550300131143,+0000.2924765708680864
+0000.0134309561726001,+0000.6921221095235779,+0000.2944469343038215
+0000.0133936127505435,+0000.6901945675847355,+0000.2964118196647205
+0000.0133563689111039,+0000.6882723895526781,+0000.2983712415362175
+0000.0133192246889101,+0000.6863555608005915,+0000.3003252145104980
+0000.0132821800964819,+0000.6844440667203803,+0000.3022737531831373
+0000.0132452351258450,+0000.6825378927241702,+0000.3042168721499844
+0000.0132083897500310,+0000.6806370242456948,+0000.3061545860042738
+0000.0131716439244726,+0000.6787414467415783,+0000.3080869093339486
+0000.0131349975882991,+0000.6768511456925188,+0000.3100138567191817
+0000.0130984506655411,+0000.6749661066043808,+0000.3119354427300777
+0000.0130620030662498,+0000.6730863150092027,+0000.3138516819245470
+0000.0130256546875373,+0000.6712117564661255,+0000.3157625888463367
+0000.0129894054145429,+0000.6693424165622484,+0000.3176681780232082
+0000.0129532551213319,+0000.6674782809134155,+0000.3195684639652520
+0000.0129172036717301,+0000.6656193351649409,+0000.3214634611633285
+0000.0128812509200995,+0000.6637655649922729,+0000.3233531840876271
+0000.0128453967120596,+0000.6619169561016054,+0000.3252376471863345
+0000.0128096408851568,+0000.6600734942304380,+0000.3271168648844047
+0000.0127739832694869,+0000.6582351651480886,+0000.3289908515824240
+0000.0127384236882739,+0000.6564019546561622,+0000.3308596216555633
+0000.0127029619584069,+0000.6545738485889805,+0000.3327231894526120
+0000.0126675978909398,+0000.6527508328139711,+0000.3345815692950885
+0000.0126323312915553,+0000.6509328932320242,+0000.3364347754764199
+0000.0125971619609959,+0000.6491200157778150,+0000.3382828222611886
+0000.0125620896954642,+0000.6473121864200968,+0000.3401257238844385
+0000.0125271142869955,+0000.6455093911619655,+0000.3419634945510385
+0000.0124922355238034,+0000.6437116160410978,+0000.3437961484350983
+0000.0124574531906007,+0000.6419188471299661,+0000.3456236996794327
+0000.0124227670688980,+0000.6401310705360297,+0000.3474461623950718
+0000.0123881769372811,+0000.6383482724019057,+0000.3492635506608126
+0000.0123536825716681,+0000.6365704389055211,+0000.3510758785228102
+0000.0123192837455488,+0000.6347975562602453,+0000.3528831599942054
+0000.0122849802302067,+0000.6330296107150072,+0000.3546854090547856
+0000.0122507717949255,+0000.6312665885543965,+0000.3564826396506774
+0000.0122166582071808,+0000.6295084760987506,+0000.3582748656940681
+0000.0121826392328178,+0000.6277552597042272,+0000.3600621010629544
+0000.0121487146362168,+0000.6260069257628663,+0000.3618443596009163
+0000.0121148841804467,+0000.6242634607026389,+0000.3636216551169138
+0000.0120811476274071,+0000.6225248509874863,+0000.3653940013851059
+0000.0120475047379613,+0000.6207910831173487,+0000.3671614121446893
+0000.0120139552720586,+0000.6190621436281847,+0000.3689239010997560
+0000.0119804989888483,+0000.6173380190919829,+0000.3706814819191680
+0000.0119471356467860,+0000.6156186961167653,+0000.3724341682364479
+0000.0119138650037315,+0000.6139041613465824,+0000.3741819736496854
+0000.0118806868170400,+0000.6121944014615033,+0000.3759249117214560
+0000.0118476008436466,+0000.6104894031775980,+0000.3776629959787546
+0000.0118146068401452,+0000.6087891532469148,+0000.3793962399129391
+0000.0117817045628609,+0000.6070936384574519,+0000.3811246569796864
+0000.0117488937679176,+0000.6054028456331237,+0000.3828482605989579
+0000.0117161742113009,+0000.6037167616337235,+0000.3845670641549750
+0000.0116835456489158,+0000.6020353733548806,+0000.3862810809962030
+0000.0116510078366411,+0000.6003586677280145,+0000.3879903244353438
+0000.0116185605303786,+0000.5986866317202855,+0000.3896948077493353
+0000.0115862034861000,+0000.5970192523345403,+0000.3913945441793590
+0000.0115539364598895,+0000.5953565166092570,+0000.3930895469308528
+0000.0115217592079834,+0000.5936984116184849,+0000.3947798291735310
+0000.0114896714868070,+0000.5920449244717831,+0000.3964654040414092
+0000.0114576730530088,+0000.5903960423141562,+0000.3981462846328344
+0000.0114257636634916,+0000.5887517523259873,+0000.3998224840105205
+0000.0113939430754422,+0000.5871120417229697,+0000.4014940152015875
+0000.0113622110463578,+0000.5854768977560364,+0000.4031608911976052
+0000.0113305673340713,+0000.5838463077112875,+0000.4048231249546406
+0000.0112990116967742,+0000.5822202589099162,+0000.4064807293933089
+0000.0112675438930381,+0000.5805987387081338,+0000.4081337173988275
+0000.0112361636818340,+0000.5789817344970921,+0000.4097821018210733
+0000.0112048708225506,+0000.5773692337028061,+0000.4114258954746427
+0000.0111736650750112,+0000.5757612237860743,+0000.4130651111389139
+0000.0111425461994890,+0000.5741576922423989,+0000.4146997615581115
+0000.0111115139567210,+0000.5725586266019040,+0000.4163298594413743
+0000.0110805681079216,+0000.5709640144292544,+0000.4179554174628233
+0000.0110497084147943,+0000.5693738433235717,+0000.4195764482616333
+0000.0110189346395428,+0000.5677881009183516,+0000.4211929644421048
+0000.0109882465448813,+0000.5662067748813794,+0000.4228049785737386
+0000.0109576438940434,+0000.5646298529146451,+0000.4244125031913107
+0000.0109271264507911,+0000.5630573227542582,+0000.4260155507949500
+0000.0108966939794222,+0000.5614891721703622,+0000.4276141338502149
+0000.0108663462447778,+0000.5599253889670478,+0000.4292082647881738
+0000.0108360830122483,+0000.5583659609822670,+0000.4307979560054841
+0000.0108059040477797,+0000.5568108760877457,+0000.4323832198644739
+0000.0107758091178790,+0000.5552601221888972,+0000.4339640686932232
+0000.0107457979896186,+0000.5537136872247340,+0000.4355405147856468
+0000.0107158704306412,+0000.5521715591677809,+0000.4371125704015774
+0000.0106860262091634,+0000.5506337260239867,+0000.4386802477668493
+0000.0106562650939795,+0000.5491001758326367,+0000.4402435590733833
+0000.0106265868544647,+0000.5475708966662641,+0000.4418025164792707
+0000.0105969912605777,+0000.5460458766305626,+0000.4433571321088592
+0000.0105674780828632,+0000.5445251038642974,+0000.4449074180528389
+0000.0105380470924546,+0000.5430085665392176,+0000.4464533863683273
+0000.0105086980610754,+0000.5414962528599674,+0000.4479950490789568
+0000.0104794307610410,+0000.5399881510639982,+0000.4495324181749603
+0000.0104502449652605,+0000.5384842494214802,+0000.4510655056132589
+0000.0104211404472373,+0000.5369845362352139,+0000.4525943233175483
+0000.0103921169810707,+0000.5354889998405423,+0000.4541188831783864
+0000.0103631743414564,+0000.5339976286052626,+0000.4556391970532805
+0000.0103343123036873,+0000.5325104109295377,+0000.4571552767667746
+0000.0103055306436537,+0000.5310273352458088,+0000.4586671341105371
+0000.0102768291378439,+0000.5295483900187073,+0000.4601747808434482
+0000.0102482075633445,+0000.5280735637449673,+0000.4616782286916877
+0000.0102196656978401,+0000.5266028449533366,+0000.4631774893488227
+0000.0101912033196134,+0000.5251362222044912,+0000.4646725744758949
+0000.0101628202075450,+0000.5236736840909461,+0000.4661634957015084
+0000.0101345161411133,+0000.5222152192369688,+0000.4676502646219175
+0000.0101062909003937,+0000.5207608162984922,+0000.4691328928011136
+0000.0100781442660586,+0000.5193104639630274,+0000.4706113917709135
+0000.0100500760193766,+0000.5178641509495768,+0000.4720857730310462
+0000.0100220859422118,+0000.5164218660085477,+0000.4735560480492402
+0000.0099941738170233,+0000.5149835979216653,+0000.4750222282613110
+0000.0099663394268643,+0000.5135493355018870,+0000.4764843250712483
+0000.0099385825553814,+0000.5121190675933158,+0000.4779423498513024
+0000.0099109029868134,+0000.5106927830711145,+0000.4793963139420717
+0000.0098833005059908,+0000.5092704708414199,+0000.4808462286525889
+0000.0098557748983346,+0000.5078521198412570,+0000.4822921052604079
+0000.0098283259498552,+0000.5064377190384540,+0000.4837339550116903
+0000.0098009534471513,+0000.5050272574315567,+0000.4851717891212914
+0000.0097736571774093,+0000.5036207240497437,+0000.4866056187728465
+0000.0097464369284013,+0000.5022181079527415,+0000.4880354551188568
+0000.0097192924884847,+0000.5008193982307397,+0000.4894613092807750
+0000.0096922236466007,+0000.4994245840043072,+0000.4908831923490916
+0000.0096652301922728,+0000.4980336544243071,+0000.4923011153834196
+0000.0096383119156061,+0000.4966465986718136,+0000.4937150894125798
+0000.0096114686072857,+0000.4952634059580274,+0000.4951251254346864
+0000.0095847000585753,+0000.4938840655241928,+0000.4965312344172315
+0000.0095580060613161,+0000.4925085666415137,+0000.4979334272971697
+0000.0095313864079255,+0000.4911368986110711,+0000.4993317149810029
+0000.0095048408913955,+0000.4897690507637396,+0000.5007261083448645
+0000.0094783693052915,+0000.4884050124601048,+0000.5021166182346032
+0000.0094519714437511,+0000.4870447730903809,+0000.5035032554658675
+0000.0094256471014824,+0000.4856883220743285,+0000.5048860308241887
+0000.0093993960737625,+0000.4843356488611720,+0000.5062649550650650
+0000.0093732181564368,+0000.4829867429295183,+0000.5076400389140444
+0000.0093471131459167,+0000.4816415937872746,+0000.5090112930668081
+0000.0093210808391788,+0000.4803001909715677,+0000.5103787281892530
+0000.0092951210337632,+0000.4789625240486618,+0000.5117423549175745
+0000.0092692335277720,+0000.4776285826138782,+0000.5131021838583492
+0000.0092434181198681,+0000.4762983562915143,+0000.5144582255886169
+0000.0092176746092737,+0000.4749718347347630,+0000.5158104906559626
+0000.0091920027957685,+0000.4736490076256322,+0000.5171589895785986
+0000.0091664024796889,+0000.4723298646748648,+0000.5185037328454457
+0000.0091408734619257,+0000.4710143956218587,+0000.5198447309162150
+0000.0091154155439236,+0000.4697025902345873,+0000.5211819942214885
+0000.0090900285276788,+0000.4683944383095196,+0000.5225155331628010
+0000.0090647122157383,+0000.4670899296715412,+0000.5238453581127199
+0000.0090394664111979,+0000.4657890541738751,+0000.5251714794149264
+0000.0090142909177011,+0000.4644918016980030,+0000.5264939073842952
+0000.0089891855394375,+0000.4631981621535863,+0000.5278126523069755
+0000.0089641500811411,+0000.4619081254783882,+0000.5291277244404701
+0000.0089391843480892,+0000.4606216816381951,+0000.5304391340137150
+0000.0089142881461009,+0000.4593388206267386,+0000.5317468912271599
+0000.0088894612815353,+0000.4580595324656178,+0000.5330510062528462
+0000.0088647035612904,+0000.4567838072042220,+0000.5343514892344869
+0000.0088400147928014,+0000.4555116349196528,+0000.5356483502875450
+0000.0088153947840395,+0000.4542430057166475,+0000.5369415994993122
+0000.0087908433435102,+0000.4529779097275017,+0000.5382312469289874
+0000.0087663602802517,+0000.4517163371119927,+0000.5395173026077548
+0000.0087419454038340,+0000.4504582780573035,+0000.5407997765388617
+0000.0087175985243570,+0000.4492037227779457,+0000.5420786786976965
+0000.0086933194524491,+0000.4479526615156839,+0000.5433540190318663
+0000.0086691079992657,+0000.4467050845394596,+0000.5446258074612739
+0000.0086449639764882,+0000.4454609821453160,+0000.5458940538781950
+0000.0086208871963219,+0000.4442203446563218,+0000.5471587681473555
+0000.0085968774714950,+0000.4429831624224965,+0000.5484199601060078
+0000.0085729346152571,+0000.4417494258207350,+0000.5496776395640072
+0000.0085490584413776,+0000.4405191252547334,+0000.5509318163038883
+0000.0085252487641444,+0000.4392922511549135,+0000.5521825000809414
+0000.0085015053983624,+0000.4380687939783491,+0000.5534297006232879
+0000.0084778281593523,+0000.4368487442086911,+0000.5546734276319560
+0000.0084542168629487,+0000.4356320923560943,+0000.5559136907809564
+0000.0084306713254992,+0000.4344188289571430,+0000.5571504997173572
+0000.0084071913638627,+0000.4332089445747777,+0000.5583838640613591
+0000.0083837767954078,+0000.4320024297982212,+0000.5596137934063703
+0000.0083604274380120,+0000.4307992752429065,+0000.5608402973190808
+0000.0083371431100597,+0000.4295994715504026,+0000.5620633853395370
+0000.0083139236304411,+0000.4284030093883422,+0000.5632830669812160
+0000.0082907688185505,+0000.4272098794503495,+0000.5644993517310993
+0000.0082676784942853,+0000.4260200724559672,+0000.5657122490497467
+0000.0082446524780445,+0000.4248335791505846,+0000.5669217683713701
+0000.0082216905907271,+0000.4236503903053658,+0000.5681279191039064
+0000.0081987926537306,+0000.4224704967171774,+0000.5693307106290911
+0000.0081759584889504,+0000.4212938892085177,+0000.5705301523025310
+0000.0081531879187774,+0000.4201205586274445,+0000.5717262534537771
+0000.0081304807660974,+0000.4189504958475044,+0000.5729190233863972
+0000.0081078368542891,+0000.4177836917676618,+0000.5741084713780481
+0000.0080852560072234,+0000.4166201373122279,+0000.5752946066805477
+0000.0080627380492615,+0000.4154598234307904,+0000.5764774385199471
+0000.0080402828052536,+0000.4143027410981426,+0000.5776569760966028
+0000.0080178901005381,+0000.4131488813142140,+0000.5788332285852470
+0000.0079955597609393,+0000.4119982351039994,+0000.5800062051350604
