+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0079732916127668,+0000.4108507935174899,+0000.5811759148697424
+0000.0079510854828140,+0000.4097065476296026,+0000.5823423668875825
+0000.0079289411983565,+0000.4085654885401118,+0000.5835055702615307
+0000.0079068585871509,+0000.4074276073735793,+0000.5846655340392688
+0000.0078848374774337,+0000.4062928952792855,+0000.5858222672432798
+0000.0078628776979195,+0000.4051613434311607,+0000.5869757788709188
+0000.0078409790778000,+0000.4040329430277164,+0000.5881260778944826
+0000.0078191414467428,+0000.4029076852919766,+0000.5892731732612796
+0000.0077973646348894,+0000.4017855614714100,+0000.5904170738936996
+0000.0077756484728549,+0000.4006665628378612,+0000.5915577886892829
+0000.0077539927917257,+0000.3995506806874838,+0000.5926953265207895
+0000.0077323974230588,+0000.3984379063406719,+0000.5938296962362684
+0000.0077108621988804,+0000.3973282311419926,+0000.5949609066591260
+0000.0076893869516843,+0000.3962216464601194,+0000.5960889665881954
+0000.0076679715144310,+0000.3951181436877642,+0000.5972138847978039
+0000.0076466157205460,+0000.3940177142416110,+0000.5983356700378420
+0000.0076253194039189,+0000.3929203495622488,+0000.5994543310338314
+0000.0076040823989018,+0000.3918260411141050,+0000.6005698764869923
+0000.0075829045403082,+0000.3907347803853792,+0000.6016823150743117
+0000.0075617856634116,+0000.3896465588879768,+0000.6027916554486106
+0000.0075407256039443,+0000.3885613681574434,+0000.6038979062386114
+0000.0075197241980960,+0000.3874791997528981,+0000.6050010760490049
+0000.0074987812825127,+0000.3864000452569690,+0000.6061011734605173
+0000.0074778966942955,+0000.3853238962757267,+0000.6071982070299768
+0000.0074570702709988,+0000.3842507444386195,+0000.6082921852903808
+0000.0074363018506297,+0000.3831805813984082,+0000.6093831167509611
+0000.0074155912716464,+0000.3821133988311015,+0000.6104710098972512
+0000.0073949383729570,+0000.3810491884358904,+0000.6115558731911517
+0000.0073743429939181,+0000.3799879419350847,+0000.6126377150709962
+0000.0073538049743340,+0000.3789296510740478,+0000.6137165439516172
+0000.0073333241544549,+0000.3778743076211329,+0000.6147923682244112
+0000.0073129003749760,+0000.3768219033676188,+0000.6158651962574042
+0000.0072925334770362,+0000.3757724301276463,+0000.6169350363953167
+0000.0072722233022166,+0000.3747258797381539,+0000.6180018969596286
+0000.0072519696925400,+0000.3736822440588153,+0000.6190657862486439
+0000.0072317724904686,+0000.3726415149719751,+0000.6201267125375555
+0000.0072116315389038,+0000.3716036843825863,+0000.6211846840785091
+0000.0071915466811842,+0000.3705687442181472,+0000.6222397091006678
+0000.0071715177610850,+0000.3695366864286382,+0000.6232917958102759
+0000.0071515446228164,+0000.3685075029864600,+0000.6243409523907228
+0000.0071316271110222,+0000.3674811858863701,+0000.6253871870026069
+0000.0071117650707793,+0000.3664577271454216,+0000.6264305077837982
+0000.0070919583475958,+0000.3654371188029005,+0000.6274709228495027
+0000.0070722067874103,+0000.3644193529202638,+0000.6285084402923249
+0000.0070525102365901,+0000.3634044215810779,+0000.6295430681823311
+0000.0070328685419307,+0000.3623923168909570,+0000.6305748145671114
+0000.0070132815506542,+0000.3613830309775015,+0000.6316036874718434
+0000.0069937491104082,+0000.3603765559902373,+0000.6326296948993537
+0000.0069742710692645,+0000.3593728841005539,+0000.6336528448301808
+0000.0069548472757181,+0000.3583720075016445,+0000.6346731452226365
+0000.0069354775786861,+0000.3573739184084443,+0000.6356906040128687
+0000.0069161618275061,+0000.3563786090575708,+0000.6367052291149222
+0000.0068968998719355,+0000.3553860717072626,+0000.6377170284208010
+0000.0068776915621501,+0000.3543962986373200,+0000.6387260098005291
+0000.0068585367487429,+0000.3534092821490444,+0000.6397321811022120
+0000.0068394352827230,+0000.3524250145651784,+0000.6407355501520978
+0000.0068203870155147,+0000.3514434882298464,+0000.6417361247546381
+0000.0068013917989557,+0000.3504646955084950,+0000.6427339126925485
+0000.0067824494852966,+0000.3494886287878334,+0000.6437289217268692
+0000.0067635599271994,+0000.3485152804757744,+0000.6447211595970255
+0000.0067447229777365,+0000.3475446430013751,+0000.6457106340208877
+0000.0067259384903895,+0000.3465767088147782,+0000.6466973526948315
+0000.0067072063190480,+0000.3456114703871535,+0000.6476813232937978
+0000.0066885263180086,+0000.3446489202106386,+0000.6486625534713520
+0000.0066698983419737,+0000.3436890507982813,+0000.6496410508597442
+0000.0066513222460501,+0000.3427318546839812,+0000.6506168230699678
+0000.0066327978857486,+0000.3417773244224311,+0000.6515898776918194
+0000.0066143251169821,+0000.3408254525890596,+0000.6525602222939575
+0000.0065959037960648,+0000.3398762317799731,+0000.6535278644239613
+0000.0065775337797112,+0000.3389296546118987,+0000.6544928116083893
+0000.0065592149250347,+0000.3379857137221260,+0000.6554550713528385
+0000.0065409470895469,+0000.3370444017684504,+0000.6564146511420020
+0000.0065227301311559,+0000.3361057114291157,+0000.6573715584397278
+0000.0065045639081658,+0000.3351696354027573,+0000.6583258006890763
+0000.0064864482792753,+0000.3342361664083455,+0000.6592773853123787
+0000.0064683831035765,+0000.3333052971851286,+0000.6602263197112944
+0000.0064503682405540,+0000.3323770204925765,+0000.6611726112668690
+0000.0064324035500839,+0000.3314513291103247,+0000.6621162673395909
+0000.0064144888924322,+0000.3305282158381176,+0000.6630572952694497
+0000.0063966241282545,+0000.3296076734957529,+0000.6639957023759921
+0000.0063788091185941,+0000.3286896949230257,+0000.6649314959583797
+0000.0063610437248816,+0000.3277742729796725,+0000.6658646832954453
+0000.0063433278089333,+0000.3268614005453162,+0000.6667952716457499
+0000.0063256612329505,+0000.3259510705194101,+0000.6677232682476388
+0000.0063080438595182,+0000.3250432758211832,+0000.6686486803192980
+0000.0062904755516041,+0000.3241380093895849,+0000.6695715150588104
+0000.0062729561725577,+0000.3232352641832298,+0000.6704917796442119
+0000.0062554855861088,+0000.3223350331803436,+0000.6714094812335470
+0000.0062380636563670,+0000.3214373093787079,+0000.6723246269649246
+0000.0062206902478201,+0000.3205420857956059,+0000.6732372239565734
+0000.0062033652253336,+0000.3196493554677682,+0000.6741472793068977
+0000.0061860884541492,+0000.3187591114513184,+0000.6750548000945319
+0000.0061688597998838,+0000.3178713468217194,+0000.6759597933783962
+0000.0061516791285288,+0000.3169860546737194,+0000.6768622661977511
+0000.0061345463064486,+0000.3161032281212982,+0000.6777622255722526
+0000.0061174612003800,+0000.3152228602976131,+0000.6786596785020063
+0000.0061004236774308,+0000.3143449443549469,+0000.6795546319676217
+0000.0060834336050789,+0000.3134694734646530,+0000.6804470929302674
+0000.0060664908511715,+0000.3125964408171034,+0000.6813370683317246
+0000.0060495952839235,+0000.3117258396216350,+0000.6822245650944410
+0000.0060327467719171,+0000.3108576631064975,+0000.6831095901215849
+0000.0060159451841004,+0000.3099919045188002,+0000.6839921502970989
+0000.0059991903897865,+0000.3091285571244596,+0000.6848722524857533
+0000.0059824822586525,+0000.3082676142081471,+0000.6857499035331998
+0000.0059658206607386,+0000.3074090690732368,+0000.6866251102660240
+0000.0059492054664465,+0000.3065529150417532,+0000.6874978794917996
+0000.0059326365465393,+0000.3056991454543195,+0000.6883682179991405
+0000.0059161137721399,+0000.3048477536701056,+0000.6892361325577540
+0000.0058996370147300,+0000.3039987330667765,+0000.6901016299184929
+0000.0058832061461493,+0000.3031520770404411,+0000.6909647168134090
+0000.0058668210385946,+0000.3023077790056002,+0000.6918253999558046
+0000.0058504815646184,+0000.3014658323950959,+0000.6926836860402852
+0000.0058341875971282,+0000.3006262306600601,+0000.6935395817428112
+0000.0058179390093856,+0000.2997889672698639,+0000.6943930937207500
+0000.0058017356750051,+0000.2989540357120664,+0000.6952442286129280
+0000.0057855774679530,+0000.2981214294923643,+0000.6960929930396821
+0000.0057694642625470,+0000.2972911421345417,+0000.6969393936029108
+0000.0057533959334546,+0000.2964631671804188,+0000.6977834368861261
+0000.0057373723556922,+0000.2956374981898027,+0000.6986251294545045
+0000.0057213934046247,+0000.2948141287404368,+0000.6994644778549380
+0000.0057054589559637,+0000.2939930524279507,+0000.7003014886160852
+0000.0056895688857672,+0000.2931742628658106,+0000.7011361682484217
+0000.0056737230704384,+0000.2923577536852697,+0000.7019685232442915
+0000.0056579213867245,+0000.2915435185353187,+0000.7027985600779564
+0000.0056421637117162,+0000.2907315510826361,+0000.7036262852056473
+0000.0056264499228464,+0000.2899218450115391,+0000.7044517050656142
+0000.0056107798978894,+0000.2891143940239344,+0000.7052748260781758
+0000.0055951535149599,+0000.2883091918392697,+0000.7060956546457701
+0000.0055795706525120,+0000.2875062321944839,+0000.7069141971530037
+0000.0055640311893384,+0000.2867055088439593,+0000.7077304599667019
+0000.0055485350045693,+0000.2859070155594725,+0000.7085444494359578
+0000.0055330819776716,+0000.2851107461301461,+0000.7093561718921819
+0000.0055176719884478,+0000.2843166943624006,+0000.7101656336491513
+0000.0055023049170353,+0000.2835248540799056,+0000.7109728410030588
+0000.0054869806439051,+0000.2827352191235326,+0000.7117778002325620
+0000.0054716990498613,+0000.2819477833513064,+0000.7125805175988319
+0000.0054564600160400,+0000.2811625406383577,+0000.7133809993456020
+0000.0054412634239080,+0000.2803794848768754,+0000.7141792516992161
+0000.0054261091552627,+0000.2795986099760590,+0000.7149752808686779
+0000.0054109970922304,+0000.2788199098620711,+0000.7157690930456980
+0000.0053959271172657,+0000.2780433784779907,+0000.7165606944047431
+0000.0053808991131506,+0000.2772690097837655,+0000.7173500911030835
+0000.0053659129629937,+0000.2764967977561649,+0000.7181372892808410
+0000.0053509685502290,+0000.2757267363887338,+0000.7189222950610368
+0000.0053360657586151,+0000.2749588196917453,+0000.7197051145496391
+0000.0053212044722344,+0000.2741930416921542,+0000.7204857538356109
+0000.0053063845754923,+0000.2734293964335506,+0000.7212642189909565
+0000.0052916059531159,+0000.2726678779761139,+0000.7220405160707697
+0000.0052768684901535,+0000.2719084803965658,+0000.7228146511132801
+0000.0052621720719734,+0000.2711511977881251,+0000.7235866301399009
+0000.0052475165842633,+0000.2703960242604612,+0000.7243564591552749
+0000.0052329019130292,+0000.2696429539396484,+0000.7251241441473218
+0000.0052183279445945,+0000.2688919809681204,+0000.7258896910872845
+0000.0052037945655995,+0000.2681430995046245,+0000.7266531059297755
+0000.0051893016629997,+0000.2673963037241763,+0000.7274143946128234
+0000.0051748491240660,+0000.2666515878180143,+0000.7281735630579190
+0000.0051604368363829,+0000.2659089459935550,+0000.7289306171700616
+0000.0051460646878480,+0000.2651683724743473,+0000.7296855628378042
+0000.0051317325666713,+0000.2644298615000280,+0000.7304384059333002
+0000.0051174403613740,+0000.2636934073262769,+0000.7311891523123485
+0000.0051031879607878,+0000.2629590042247723,+0000.7319378078144393
+0000.0050889752540540,+0000.2622266464831459,+0000.7326843782627995
+0000.0050748021306227,+0000.2614963284049389,+0000.7334288694644379
+0000.0050606684802518,+0000.2607680443095574,+0000.7341712872101901
+0000.0050465741930064,+0000.2600417885322285,+0000.7349116372747644
+0000.0050325191592575,+0000.2593175554239560,+0000.7356499254167858
+0000.0050185032696818,+0000.2585953393514763,+0000.7363861573788412
+0000.0050045264152600,+0000.2578751346972152,+0000.7371203388875240
+0000.0049905884872770,+0000.2571569358592434,+0000.7378524756534789
+0000.0049766893773199,+0000.2564407372512335,+0000.7385825733714458
+0000.0049628289772781,+0000.2557265333024164,+0000.7393106377203047
+0000.0049490071793419,+0000.2550143184575381,+0000.7400366743631192
+0000.0049352238760022,+0000.2543040871768160,+0000.7407606889471811
+0000.0049214789600488,+0000.2535958339358964,+0000.7414826871040541
+0000.0049077723245705,+0000.2528895532258112,+0000.7422026744496175
+0000.0048941038629537,+0000.2521852395529352,+0000.7429206565841103
+0000.0048804734688817,+0000.2514828874389432,+0000.7436366390921744
+0000.0048668810363340,+0000.2507824914207675,+0000.7443506275428978
+0000.0048533264595853,+0000.2500840460505555,+0000.7450626274898586
+0000.0048398096332047,+0000.2493875458956270,+0000.7457726444711676
+0000.0048263304520551,+0000.2486929855384324,+0000.7464806840095118
+0000.0048128888112920,+0000.2480003595765103,+0000.7471867516121971
+0000.0047994846063630,+0000.2473096626224454,+0000.7478908527711909
+0000.0047861177330071,+0000.2466208893038267,+0000.7485929929631656
+0000.0047727880872532,+0000.2459340342632058,+0000.7492931776495404
+0000.0047594955654202,+0000.2452490921580550,+0000.7499914122765242
+0000.0047462400641155,+0000.2445660576607260,+0000.7506877022751579
+0000.0047330214802347,+0000.2438849254584082,+0000.7513820530613565
+0000.0047198397109602,+0000.2432056902530879,+0000.7520744700359513
+0000.0047066946537611,+0000.2425283467615062,+0000.7527649585847320
+0000.0046935862063918,+0000.2418528897151188,+0000.7534535240784888
+0000.0046805142668917,+0000.2411793138600543,+0000.7541401718730533
+0000.0046674787335839,+0000.2405076139570741,+0000.7548249073093413
+0000.0046544795050749,+0000.2398377847815308,+0000.7555077357133936
+0000.0046415164802535,+0000.2391698211233282,+0000.7561886623964176
+0000.0046285895582901,+0000.2385037177868805,+0000.7568676926548288
+0000.0046156986386358,+0000.2378394695910720,+0000.7575448317702915
+0000.0046028436210220,+0000.2371770713692166,+0000.7582200850097607
+0000.0045900244054591,+0000.2365165179690180,+0000.7588934576255222
+0000.0045772408922362,+0000.2358578042525290,+0000.7595649548552340
+0000.0045644929819199,+0000.2352009250961123,+0000.7602345819219670
+0000.0045517805753539,+0000.2345458753904000,+0000.7609023440342454
+0000.0045391035736578,+0000.2338926500402542,+0000.7615682463860872
+0000.0045264618782270,+0000.2332412439647274,+0000.7622322941570449
+0000.0045138553907311,+0000.2325916520970227,+0000.7628944925122455
+0000.0045012840131138,+0000.2319438693844545,+0000.7635548466024309
+0000.0044887476475917,+0000.2312978907884096,+0000.7642133615639979
+0000.0044762461966541,+0000.2306537112843073,+0000.7648700425190378
+0000.0044637795630615,+0000.2300113258615608,+0000.7655248945753769
+0000.0044513476498454,+0000.2293707295235381,+0000.7661779228266157
+0000.0044389503603073,+0000.2287319172875232,+0000.7668291323521688
+0000.0044265875980179,+0000.2280948841846773,+0000.7674785282173040
+0000.0044142592668168,+0000.2274596252600001,+0000.7681261154731823
+0000.0044019652708112,+0000.2268261355722911,+0000.7687718991568969
+0000.0043897055143751,+0000.2261944101941117,+0000.7694158842915123
+0000.0043774799021494,+0000.2255644442117464,+0000.7700580758861034
+0000.0043652883390402,+0000.2249362327251645,+0000.7706984789357946
+0000.0043531307302184,+0000.2243097708479825,+0000.7713370984217983
+0000.0043410069811192,+0000.2236850537074256,+0000.7719739393114543
+0000.0043289169974412,+0000.2230620764442902,+0000.7726090065582677
+0000.0043168606851453,+0000.2224408342129058,+0000.7732423051019480
+0000.0043048379504548,+0000.2218213221810971,+0000.7738738398684473
+0000.0042928486998537,+0000.2212035355301473,+0000.7745036157699982
+0000.0042808928400867,+0000.2205874694547595,+0000.7751316377051529
+0000.0042689702781583,+0000.2199731191630201,+0000.7757579105588207
+0000.0042570809213318,+0000.2193604798763614,+0000.7763824392023060
+0000.0042452246771288,+0000.2187495468295240,+0000.7770052284933463
+0000.0042334014533285,+0000.2181403152705205,+0000.7776262832761501
+0000.0042216111579671,+0000.2175327804605977,+0000.7782456083814344
+0000.0042098536993366,+0000.2169269376742002,+0000.7788632086264623
+0000.0041981289859848,+0000.2163227821989338,+0000.7794790888150805
+0000.0041864369267138,+0000.2157203093355283,+0000.7800932537377571
+0000.0041747774305800,+0000.2151195143978015,+0000.7807057081716177
+0000.0041631504068929,+0000.2145203927126225,+0000.7813164568804838
+0000.0041515557652147,+0000.2139229396198751,+0000.7819255046149093
+0000.0041399934153594,+0000.2133271504724224,+0000.7825328561122173
+0000.0041284632673922,+0000.2127330206360695,+0000.7831385160965375
+0000.0041169652316288,+0000.2121405454895283,+0000.7837424892788422
+0000.0041054992186345,+0000.2115497204243812,+0000.7843447803569834
+0000.0040940651392241,+0000.2109605408450455,+0000.7849453940157296
+0000.0040826629044602,+0000.2103730021687372,+0000.7855443349268018
+0000.0040712924256537,+0000.2097870998254358,+0000.7861416077489097
+0000.0040599536143620,+0000.2092028292578488,+0000.7867372171277883
+0000.0040486463823891,+0000.2086201859213759,+0000.7873311676962341
+0000.0040373706417846,+0000.2080391652840735,+0000.7879234640741409
+0000.0040261263048431,+0000.2074597628266203,+0000.7885141108685357
+0000.0040149132841032,+0000.2068819740422811,+0000.7891031126736148
+0000.0040037314923473,+0000.2063057944368727,+0000.7896904740707791
+0000.0039925808426007,+0000.2057312195287282,+0000.7902761996286702
+0000.0039814612481310,+0000.2051582448486623,+0000.7908602939032059
+0000.0039703726224471,+0000.2045868659399371,+0000.7914427614376149
+0000.0039593148792990,+0000.2040170783582268,+0000.7920236067624734
+0000.0039482879326769,+0000.2034488776715831,+0000.7926028343957392
+0000.0039372916968105,+0000.2028822594604013,+0000.7931804488427875
+0000.0039263260861682,+0000.2023172193173854,+0000.7937564545964456
+0000.0039153910154570,+0000.2017537528475140,+0000.7943308561370283
+0000.0039044863996211,+0000.2011918556680063,+0000.7949036579323719
+0000.0038936121538417,+0000.2006315234082875,+0000.7954748644378701
+0000.0038827681935363,+0000.2000727517099555,+0000.7960444800965074
+0000.0038719544343579,+0000.1995155362267464,+0000.7966125093388948
+0000.0038611707921944,+0000.1989598726245010,+0000.7971789565833037
+0000.0038504171831680,+0000.1984057565811310,+0000.7977438262357002
+0000.0038396935236345,+0000.1978531837865853,+0000.7983071226897794
+0000.0038289997301826,+0000.1973021499428167,+0000.7988688503269999
+0000.0038183357196333,+0000.1967526507637483,+0000.7994290135166177
+0000.0038077014090393,+0000.1962046819752401,+0000.7999876166157198
+0000.0037970967156844,+0000.1956582393150561,+0000.8005446639692587
+0000.0037865215570827,+0000.1951133185328307,+0000.8011001599100859
+0000.0037759758509779,+0000.1945699153900359,+0000.8016541087589855
+0000.0037654595153429,+0000.1940280256599482,+0000.8022065148247081
+0000.0037549724683792,+0000.1934876451276159,+0000.8027573824040041
+0000.0037445146285158,+0000.1929487695898262,+0000.8033067157816571
+0000.0037340859144092,+0000.1924113948550724,+0000.8038545192305175
+0000.0037236862449422,+0000.1918755167435215,+0000.8044007970115354
+0000.0037133155392236,+0000.1913411310869818,+0000.8049455533737938
+0000.0037029737165875,+0000.1908082337288699,+0000.8054887925545418
+0000.0036926606965927,+0000.1902768205241791,+0000.8060305187792274
+0000.0036823763990220,+0000.1897468873394465,+0000.8065707362615306
+0000.0036721207438815,+0000.1892184300527214,+0000.8071094492033962
+0000.0036618936514003,+0000.1886914445535328,+0000.8076466617950659
+0000.0036516950420295,+0000.1881659267428580,+0000.8081823782151116
+0000.0036415248364419,+0000.1876418725330897,+0000.8087166026304675
+0000.0036313829555310,+0000.1871192778480056,+0000.8092493391964626
+0000.0036212693204108,+0000.1865981386227354,+0000.8097805920568530
+0000.0036111838524150,+0000.1860784508037298,+0000.8103103653438544
+0000.0036011264730963,+0000.1855602103487292,+0000.8108386631781738
+0000.0035910971042260,+0000.1850434132267315,+0000.8113654896690417
+0000.0035810956677931,+0000.1845280554179617,+0000.8118908489142443
+0000.0035711220860040,+0000.1840141329138397,+0000.8124147450001555
+0000.0035611762812818,+0000.1835016417169498,+0000.8129371820017677
+0000.0035512581762654,+0000.1829905778410093,+0000.8134581639827245
+0000.0035413676938095,+0000.1824809373108376,+0000.8139776949953522
+0000.0035315047569835,+0000.1819727161623250,+0000.8144957790806908
+0000.0035216692890710,+0000.1814659104424024,+0000.8150124202685259
+0000.0035118612135692,+0000.1809605162090101,+0000.8155276225774200
+0000.0035020804541886,+0000.1804565295310673,+0000.8160413900147433
+0000.0034923269348521,+0000.1799539464884416,+0000.8165537265767056
+0000.0034826005796943,+0000.1794527631719183,+0000.8170646362483867
+0000.0034729013130613,+0000.1789529756831701,+0000.8175741230037679
+0000.0034632290595097,+0000.1784545801347271,+0000.8180821908057625
+0000.0034535837438065,+0000.1779575726499457,+0000.8185888436062471
+0000.0034439652909279,+0000.1774619493629795,+0000.8190940853460917
+0000.0034343736260593,+0000.1769677064187486,+0000.8195979199551913
+0000.0034248086745944,+0000.1764748399729095,+0000.8201003513524953
+0000.0034152703621345,+0000.1759833461918257,+0000.8206013834460388
+0000.0034057586144884,+0000.1754932212525377,+0000.8211010201329729
+0000.0033962733576714,+0000.1750044613427329,+0000.8215992652995948
+0000.0033868145179047,+0000.1745170626607165,+0000.8220961228213779
+0000.0033773820216152,+0000.1740310214153814,+0000.8225915965630024
+0000.0033679757954346,+0000.1735463338261792,+0000.8230856903783852
+0000.0033585957661990,+0000.1730629961230906,+0000.8235784081107095
+0000.0033492418609481,+0000.1725810045465957,+0000.8240697535924552
+0000.0033399140069251,+0000.1721003553476455,+0000.8245597306454283
+0000.0033306121315756,+0000.1716210447876323,+0000.8250483430807911
+0000.0033213361625472,+0000.1711430691383603,+0000.8255355946990914
+0000.0033120860276893,+0000.1706664246820175,+0000.8260214892902923
+0000.0033028616550520,+0000.1701911077111457,+0000.8265060306338015
+0000.0032936629728858,+0000.1697171145286126,+0000.8269892224985007
+0000.0032844899096412,+0000.1692444414475825,+0000.8274710686427754
+0000.0032753423939677,+0000.1687730847914878,+0000.8279515728145436
+0000.0032662203547138,+0000.1683030408940004,+0000.8284307387512849
+0000.0032571237209261,+0000.1678343060990031,+0000.8289085701800700
+0000.0032480524218485,+0000.1673668767605613,+0000.8293850708175894
+0000.0032390063869224,+0000.1669007492428944,+0000.8298602443701822
+0000.0032299855457855,+0000.1664359199203480,+0000.8303340945338656
+0000.0032209898282714,+0000.1659723851773650,+0000.8308066249943626
+0000.0032120191644092,+0000.1655101414084582,+0000.8312778394271316
+0000.0032030734844229,+0000.1650491850181816,+0000.8317477414973945
+0000.0031941527187308,+0000.1645895124211030,+0000.8322163348601652
+0000.0031852567979450,+0000.1641311200417758,+0000.8326836231602782
+0000.0031763856528708,+0000.1636740043147111,+0000.8331496100324171
+0000.0031675392145063,+0000.1632181616843503,+0000.8336142991011424
+0000.0031587174140416,+0000.1627635886050372,+0000.8340776939809201
