+0000.0000000000000000,+0001.0000000000000000,+0000.0000000000000000
+0000.0031499201828588,+0000.1623102815409904,+0000.8345397982761498
+0000.0031411474525306,+0000.1618582369662760,+0000.8350006155811923
+0000.0031323991548207,+0000.1614074513647800,+0000.8354601494803983
+0000.0031236752216827,+0000.1609579212301809,+0000.8359184035481353
+0000.0031149755852597,+0000.1605096430659228,+0000.8363753813488165
+0000.0031063001778836,+0000.1600626133851877,+0000.8368310864369276
+0000.0030976489320752,+0000.1596168287108687,+0000.8372855223570551
+0000.0030890217805429,+0000.1591722855755427,+0000.8377386926439134
+0000.0030804186561825,+0000.1587289805214440,+0000.8381906008223726
+0000.0030718394920768,+0000.1582869101004365,+0000.8386412504074858
+0000.0030632842214950,+0000.1578460708739877,+0000.8390906449045165
+0000.0030547527778921,+0000.1574064594131417,+0000.8395387878089654
+0000.0030462450949085,+0000.1569680722984921,+0000.8399856826065987
+0000.0030377611063692,+0000.1565309061201561,+0000.8404313327734739
+0000.0030293007462837,+0000.1560949574777475,+0000.8408757417759679
+0000.0030208639488453,+0000.1556602229803505,+0000.8413189130708033
+0000.0030124506484304,+0000.1552266992464931,+0000.8417608501050756
+0000.0030040607795984,+0000.1547943829041209,+0000.8422015563162798
+0000.0029956942770907,+0000.1543632705905710,+0000.8426410351323375
+0000.0029873510758307,+0000.1539333589525457,+0000.8430792899716227
+0000.0029790311109229,+0000.1535046446460863,+0000.8435163242429898
+0000.0029707343176526,+0000.1530771243365476,+0000.8439521413457989
+0000.0029624606314852,+0000.1526507946985712,+0000.8443867446699427
+0000.0029542099880660,+0000.1522256524160603,+0000.8448201375958728
+0000.0029459823232194,+0000.1518016941821534,+0000.8452523234946262
+0000.0029377775729487,+0000.1513789166991992,+0000.8456833057278512
+0000.0029295956734352,+0000.1509573166787301,+0000.8461130876478338
+0000.0029214365610382,+0000.1505368908414375,+0000.8465416725975233
+0000.0029133001722940,+0000.1501176359171457,+0000.8469690639105593
+0000.0029051864439159,+0000.1496995486447867,+0000.8473952649112964
+0000.0028970953127933,+0000.1492826257723747,+0000.8478202789148310
+0000.0028890267159912,+0000.1488668640569810,+0000.8482441092270268
+0000.0028809805907503,+0000.1484522602647086,+0000.8486667591445402
+0000.0028729568744857,+0000.1480388111706670,+0000.8490882319548463
+0000.0028649555047871,+0000.1476265135589475,+0000.8495085309362644
+0000.0028569764194178,+0000.1472153642225977,+0000.8499276593579835
+0000.0028490195563144,+0000.1468053599635969,+0000.8503456204800877
+0000.0028410848535867,+0000.1463964975928309,+0000.8507624175535814
+0000.0028331722495164,+0000.1459887739300677,+0000.8511780538204149
+0000.0028252816825574,+0000.1455821858039321,+0000.8515925325135094
+0000.0028174130913350,+0000.1451767300518816,+0000.8520058568567823
+0000.0028095664146453,+0000.1447724035201814,+0000.8524180300651721
+0000.0028017415914549,+0000.1443692030638805,+0000.8528290553446635
+0000.0027939385609005,+0000.1439671255467863,+0000.8532389358923121
+0000.0027861572622880,+0000.1435661678414408,+0000.8536476748962700
+0000.0027783976350927,+0000.1431663268290964,+0000.8540552755358097
+0000.0027706596189584,+0000.1427675993996911,+0000.8544617409813494
+0000.0027629431536966,+0000.1423699824518249,+0000.8548670743944773
+0000.0027552481792870,+0000.1419734728927353,+0000.8552712789279765
+0000.0027475746358761,+0000.1415780676382732,+0000.8556743577258495
+0000.0027399224637773,+0000.1411837636128793,+0000.8560763139233424
+0000.0027322916034699,+0000.1407905577495598,+0000.8564771506469693
+0000.0027246819955993,+0000.1403984469898626,+0000.8568768710145370
+0000.0027170935809762,+0000.1400074282838537,+0000.8572754781351690
+0000.0027095263005759,+0000.1396174985900934,+0000.8576729751093297
+0000.0027019800955383,+0000.1392286548756125,+0000.8580693650288482
+0000.0026944549071671,+0000.1388408941158887,+0000.8584646509769431
+0000.0026869506769296,+0000.1384542132948235,+0000.8588588360282459
+0000.0026794673464560,+0000.1380686094047184,+0000.8592519232488246
+0000.0026720048575392,+0000.1376840794462511,+0000.8596439156962087
+0000.0026645631521340,+0000.1373006204284531,+0000.8600348164194118
+0000.0026571421723570,+0000.1369182293686857,+0000.8604246284589562
+0000.0026497418604861,+0000.1365369032926171,+0000.8608133548468957
+0000.0026423621589598,+0000.1361566392341992,+0000.8612009986068400
+0000.0026350030103769,+0000.1357774342356445,+0000.8615875627539775
+0000.0026276643574962,+0000.1353992853474031,+0000.8619730502950996
+0000.0026203461432359,+0000.1350221896281400,+0000.8623574642286231
+0000.0026130483106730,+0000.1346461441447117,+0000.8627408075446142
+0000.0026057708030432,+0000.1342711459721440,+0000.8631230832248118
+0000.0025985135637403,+0000.1338971921936086,+0000.8635042942426501
+0000.0025912765363157,+0000.1335242799004011,+0000.8638844435632822
+0000.0025840596644779,+0000.1331524061919177,+0000.8642635341436032
+0000.0025768628920925,+0000.1327815681756333,+0000.8646415689322732
+0000.0025696861631811,+0000.1324117629670784,+0000.8650185508697394
+0000.0025625294219214,+0000.1320429876898171,+0000.8653944828882605
+0000.0025553926126464,+0000.1316752394754245,+0000.8657693679119280
+0000.0025482756798443,+0000.1313085154634644,+0000.8661432088566902
+0000.0025411785681579,+0000.1309428128014672,+0000.8665160086303738
+0000.0025341012223841,+0000.1305781286449075,+0000.8668877701327073
+0000.0025270435874734,+0000.1302144601571821,+0000.8672584962553433
+0000.0025200056085300,+0000.1298518045095880,+0000.8676281898818808
+0000.0025129872308107,+0000.1294901588813004,+0000.8679968538878878
+0000.0025059883997248,+0000.1291295204593504,+0000.8683644911409237
+0000.0024990090608336,+0000.1287698864386037,+0000.8687311045005616
+0000.0024920491598502,+0000.1284112540217382,+0000.8690966968184104
+0000.0024851086426388,+0000.1280536204192228,+0000.8694612709381373
+0000.0024781874552142,+0000.1276969828492951,+0000.8698248296954895
+0000.0024712855437418,+0000.1273413385379405,+0000.8701873759183165
+0000.0024644028545368,+0000.1269866847188698,+0000.8705489124265922
+0000.0024575393340640,+0000.1266330186334984,+0000.8709094420324364
+0000.0024506949289372,+0000.1262803375309244,+0000.8712689675401373
+0000.0024438695859190,+0000.1259286386679072,+0000.8716274917461726
+0000.0024370632519201,+0000.1255779193088466,+0000.8719850174392321
+0000.0024302758739992,+0000.1252281767257611,+0000.8723415474002385
+0000.0024235073993624,+0000.1248794081982667,+0000.8726970844023697
+0000.0024167577753628,+0000.1245316110135559,+0000.8730516312110801
+0000.0024100269495003,+0000.1241847824663766,+0000.8734051905841219
+0000.0024033148694207,+0000.1238389198590110,+0000.8737577652715670
+0000.0023966214829160,+0000.1234940205012545,+0000.8741093580158282
+0000.0023899467379232,+0000.1231500817103951,+0000.8744599715516804
+0000.0023832905825245,+0000.1228071008111921,+0000.8748096086062820
+0000.0023766529649468,+0000.1224650751358557,+0000.8751582718991961
+0000.0023700338335610,+0000.1221240020240259,+0000.8755059641424118
+0000.0023634331368819,+0000.1217838788227521,+0000.8758526880403646
+0000.0023568508235677,+0000.1214447028864722,+0000.8761984462899587
+0000.0023502868424194,+0000.1211064715769925,+0000.8765432415805867
+0000.0023437411423809,+0000.1207691822634664,+0000.8768870765941513
+0000.0023372136725380,+0000.1204328323223747,+0000.8772299540050860
+0000.0023307043821185,+0000.1200974191375047,+0000.8775718764803755
+0000.0023242132204916,+0000.1197629400999300,+0000.8779128466795771
+0000.0023177401371673,+0000.1194293926079903,+0000.8782528672548411
+0000.0023112850817964,+0000.1190967740672711,+0000.8785919408509311
+0000.0023048480041700,+0000.1187650818905836,+0000.8789300701052450
+0000.0022984288542189,+0000.1184343134979443,+0000.8792672576478355
+0000.0022920275820132,+0000.1181044663165551,+0000.8796035061014303
+0000.0022856441377624,+0000.1177755377807836,+0000.8799388180814527
+0000.0022792784718145,+0000.1174475253321426,+0000.8802731961960416
+0000.0022729305346557,+0000.1171204264192705,+0000.8806066430460725
+0000.0022666002769103,+0000.1167942384979114,+0000.8809391612251771
+0000.0022602876493398,+0000.1164689590308953,+0000.8812707533197637
+0000.0022539926028432,+0000.1161445854881185,+0000.8816014219090371
+0000.0022477150884560,+0000.1158211153465237,+0000.8819311695650190
+0000.0022414550573502,+0000.1154985460900805,+0000.8822599988525681
+0000.0022352124608337,+0000.1151768752097657,+0000.8825879123293994
+0000.0022289872503500,+0000.1148561002035442,+0000.8829149125461045
+0000.0022227793774780,+0000.1145362185763489,+0000.8832410020461718
+0000.0022165887939313,+0000.1142172278400617,+0000.8835661833660058
+0000.0022104154515579,+0000.1138991255134941,+0000.8838904590349467
+0000.0022042593023402,+0000.1135819091223681,+0000.8842138315752905
+0000.0021981202983940,+0000.1132655761992962,+0000.8845363035023085
+0000.0021919983919687,+0000.1129501242837633,+0000.8848578773242667
+0000.0021858935354466,+0000.1126355509221066,+0000.8851785555424455
+0000.0021798056813425,+0000.1123218536674971,+0000.8854983406511591
+0000.0021737347823038,+0000.1120090300799203,+0000.8858172351377747
+0000.0021676807911094,+0000.1116970777261573,+0000.8861352414827320
+0000.0021616436606699,+0000.1113859941797658,+0000.8864523621595630
+0000.0021556233440271,+0000.1110757770210616,+0000.8867685996349102
+0000.0021496197943533,+0000.1107664238370991,+0000.8870839563685464
+0000.0021436329649515,+0000.1104579322216531,+0000.8873984348133942
+0000.0021376628092548,+0000.1101502997751998,+0000.8877120374155442
+0000.0021317092808257,+0000.1098435241048984,+0000.8880247666142747
+0000.0021257723333562,+0000.1095376028245722,+0000.8883366248420704
+0000.0021198519206673,+0000.1092325335546901,+0000.8886476145246414
+0000.0021139479967086,+0000.1089283139223482,+0000.8889577380809420
+0000.0021080605155579,+0000.1086249415612514,+0000.8892669979231896
+0000.0021021894314209,+0000.1083224141116946,+0000.8895753964568834
+0000.0020963346986308,+0000.1080207292205450,+0000.8898829360808230
+0000.0020904962716482,+0000.1077198845412231,+0000.8901896191871275
+0000.0020846741050603,+0000.1074198777336850,+0000.8904954481612535
+0000.0020788681535809,+0000.1071207064644039,+0000.8908004253820141
+0000.0020730783720498,+0000.1068223684063519,+0000.8911045532215971
+0000.0020673047154327,+0000.1065248612389822,+0000.8914078340455839
+0000.0020615471388207,+0000.1062281826482109,+0000.8917102702129673
+0000.0020558055974299,+0000.1059323303263987,+0000.8920118640761704
+0000.0020500800466012,+0000.1056373019723334,+0000.8923126179810643
+0000.0020443704417998,+0000.1053430952912120,+0000.8926125342669872
+0000.0020386767386151,+0000.1050497079946224,+0000.8929116152667615
+0000.0020329988927600,+0000.1047571378005259,+0000.8932098633067131
+0000.0020273368600708,+0000.1044653824332396,+0000.8935072807066886
+0000.0020216905965069,+0000.1041744396234183,+0000.8938038697800738
+0000.0020160600581502,+0000.1038843071080374,+0000.8940996328338113
+0000.0020104452012050,+0000.1035949826303746,+0000.8943945721684193
+0000.0020048459819976,+0000.1033064639399928,+0000.8946886900780084
+0000.0019992623569759,+0000.1030187487927228,+0000.8949819888503002
+0000.0019936942827090,+0000.1027318349506453,+0000.8952744707666447
+0000.0019881417158871,+0000.1024457201820737,+0000.8955661381020382
+0000.0019826046133209,+0000.1021604022615368,+0000.8958569931251412
+0000.0019770829319416,+0000.1018758789697619,+0000.8961470380982955
+0000.0019715766288001,+0000.1015921480936565,+0000.8964362752775424
+0000.0019660856610671,+0000.1013092074262920,+0000.8967247069126399
+0000.0019606099860324,+0000.1010270547668864,+0000.8970123352470802
+0000.0019551495611049,+0000.1007456879207866,+0000.8972991625181075
+0000.0019497043438120,+0000.1004651046994523,+0000.8975851909567347
+0000.0019442742917996,+0000.1001853029204378,+0000.8978704227877615
+0000.0019388593628314,+0000.0999062804073762,+0000.8981548602297914
+0000.0019334595147886,+0000.0996280349899616,+0000.8984385054952487
+0000.0019280747056699,+0000.0993505645039327,+0000.8987213607903963
+0000.0019227048935911,+0000.0990738667910557,+0000.8990034283153522
+0000.0019173500367843,+0000.0987979396991077,+0000.8992847102641071
+0000.0019120100935981,+0000.0985227810818598,+0000.8995652088245412
+0000.0019066850224972,+0000.0982483887990605,+0000.8998449261784414
+0000.0019013747820619,+0000.0979747607164191,+0000.9001238645015180
+0000.0018960793309878,+0000.0977018947055890,+0000.9004020259634223
+0000.0018907986280855,+0000.0974297886441512,+0000.9006794127277624
+0000.0018855326322805,+0000.0971584404155977,+0000.9009560269521208
+0000.0018802813026126,+0000.0968878479093153,+0000.9012318707880712
+0000.0018750445982355,+0000.0966180090205687,+0000.9015069463811948
+0000.0018698224784170,+0000.0963489216504848,+0000.9017812558710973
+0000.0018646149025381,+0000.0960805837060355,+0000.9020548013914254
+0000.0018594218300931,+0000.0958129931000225,+0000.9023275850698835
+0000.0018542432206888,+0000.0955461477510599,+0000.9025996090282504
+0000.0018490790340448,+0000.0952800455835591,+0000.9028708753823953
+0000.0018439292299928,+0000.0950146845277118,+0000.9031413862422946
+0000.0018387937684764,+0000.0947500625194744,+0000.9034111437120483
+0000.0018336726095506,+0000.0944861775005518,+0000.9036801498898968
+0000.0018285657133819,+0000.0942230274183813,+0000.9039484068682360
+0000.0018234730402475,+0000.0939606102261168,+0000.9042159167336349
+0000.0018183945505353,+0000.0936989238826128,+0000.9044826815668511
+0000.0018133302047437,+0000.0934379663524084,+0000.9047487034428471
+0000.0018082799634809,+0000.0931777356057118,+0000.9050139844308065
+0000.0018032437874648,+0000.0929182296183841,+0000.9052785265941503
+0000.0017982216375229,+0000.0926594463719238,+0000.9055423319905525
+0000.0017932134745916,+0000.0924013838534512,+0000.9058054026719563
+0000.0017882192597163,+0000.0921440400556924,+0000.9060677406845904
+0000.0017832389540506,+0000.0918874129769640,+0000.9063293480689845
+0000.0017782725188566,+0000.0916315006211575,+0000.9065902268599850
+0000.0017733199155040,+0000.0913763009977234,+0000.9068503790867716
+0000.0017683811054704,+0000.0911218121216564,+0000.9071098067728722
+0000.0017634560503404,+0000.0908680320134792,+0000.9073685119361794
+0000.0017585447118058,+0000.0906149586992278,+0000.9076264965889655
+0000.0017536470516648,+0000.0903625902104355,+0000.9078837627378988
+0000.0017487630318225,+0000.0901109245841180,+0000.9081403123840586
+0000.0017438926142895,+0000.0898599598627583,+0000.9083961475229512
+0000.0017390357611827,+0000.0896096940942909,+0000.9086512701445254
+0000.0017341924347241,+0000.0893601253320871,+0000.9089056822331878
+0000.0017293625972414,+0000.0891112516349395,+0000.9091593857678182
+0000.0017245462111666,+0000.0888630710670473,+0000.9094123827217850
+0000.0017197432390370,+0000.0886155816980010,+0000.9096646750629611
+0000.0017149536434936,+0000.0883687816027672,+0000.9099162647537383
+0000.0017101773872819,+0000.0881226688616740,+0000.9101671537510432
+0000.0017054144332511,+0000.0878772415603961,+0000.9104173440063520
+0000.0017006647443535,+0000.0876324977899392,+0000.9106668374657063
+0000.0016959282836451,+0000.0873884356466264,+0000.9109156360697276
+0000.0016912050142844,+0000.0871450532320819,+0000.9111637417536328
+0000.0016864948995327,+0000.0869023486532176,+0000.9114111564472488
+0000.0016817979027536,+0000.0866603200222173,+0000.9116578820750281
+0000.0016771139874126,+0000.0864189654565230,+0000.9119039205560634
+0000.0016724431170772,+0000.0861782830788192,+0000.9121492738041026
+0000.0016677852554161,+0000.0859382710170193,+0000.9123939437275637
+0000.0016631403661993,+0000.0856989274042502,+0000.9126379322295495
+0000.0016585084132978,+0000.0854602503788385,+0000.9128812412078626
+0000.0016538893606831,+0000.0852222380842956,+0000.9131238725550204
+0000.0016492831724270,+0000.0849848886693031,+0000.9133658281582689
+0000.0016446898127015,+0000.0847482002876988,+0000.9136071098995987
+0000.0016401092457783,+0000.0845121710984623,+0000.9138477196557584
+0000.0016355414360287,+0000.0842767992657005,+0000.9140876592982700
+0000.0016309863479230,+0000.0840420829586332,+0000.9143269306934430
+0000.0016264439460307,+0000.0838080203515792,+0000.9145655357023892
+0000.0016219141950198,+0000.0835746096239420,+0000.9148034761810373
+0000.0016173970596569,+0000.0833418489601954,+0000.9150407539801467
+0000.0016128925048066,+0000.0831097365498697,+0000.9152773709453228
+0000.0016084004954312,+0000.0828782705875374,+0000.9155133289170304
+0000.0016039209965910,+0000.0826474492727993,+0000.9157486297306088
+0000.0015994539734431,+0000.0824172708102703,+0000.9159832752162856
+0000.0015949993912421,+0000.0821877334095657,+0000.9162172671991913
+0000.0015905572153390,+0000.0819588352852870,+0000.9164506074993729
+0000.0015861274111815,+0000.0817305746570084,+0000.9166832979318090
+0000.0015817099443136,+0000.0815029497492625,+0000.9169153403064229
+0000.0015773047803751,+0000.0812759587915266,+0000.9171467364280973
+0000.0015729118851015,+0000.0810496000182092,+0000.9173774880966883
+0000.0015685312243238,+0000.0808238716686360,+0000.9176075971070391
+0000.0015641627639681,+0000.0805987719870364,+0000.9178370652489943
+0000.0015598064700556,+0000.0803742992225296,+0000.9180658943074137
+0000.0015554623087018,+0000.0801504516291112,+0000.9182940860621859
+0000.0015511302461168,+0000.0799272274656394,+0000.9185216422882426
+0000.0015468102486048,+0000.0797046249958219,+0000.9187485647555722
+0000.0015425022825637,+0000.0794826424882017,+0000.9189748552292335
+0000.0015382063144852,+0000.0792612782161443,+0000.9192005154693694
+0000.0015339223109541,+0000.0790405304578238,+0000.9194255472312209
+0000.0015296502386484,+0000.0788203974962099,+0000.9196499522651406
+0000.0015253900643389,+0000.0786008776190541,+0000.9198737323166059
+0000.0015211417548888,+0000.0783819691188769,+0000.9200968891262331
+0000.0015169052772539,+0000.0781636702929539,+0000.9203194244297910
+0000.0015126805984817,+0000.0779459794433033,+0000.9205413399582139
+0000.0015084676857116,+0000.0777288948766719,+0000.9207626374376153
+0000.0015042665061746,+0000.0775124149045226,+0000.9209833185893017
+0000.0015000770271928,+0000.0772965378430208,+0000.9212033851297853
+0000.0014958992161795,+0000.0770812620130215,+0000.9214228387707978
+0000.0014917330406386,+0000.0768665857400565,+0000.9216416812193038
+0000.0014875784681646,+0000.0766525073543207,+0000.9218599141775136
+0000.0014834354664421,+0000.0764390251906598,+0000.9220775393428969
+0000.0014793040032460,+0000.0762261375885570,+0000.9222945584081959
+0000.0014751840464406,+0000.0760138428921201,+0000.9225109730614381
+0000.0014710755639799,+0000.0758021394500686,+0000.9227267849859503
+0000.0014669785239071,+0000.0755910256157210,+0000.9229419958603706
+0000.0014628928943545,+0000.0753804997469820,+0000.9231566073586621
+0000.0014588186435430,+0000.0751705602063296,+0000.9233706211501261
+0000.0014547557397821,+0000.0749612053608023,+0000.9235840388994143
+0000.0014507041514696,+0000.0747524335819865,+0000.9237968622665427
+0000.0014466638470911,+0000.0745442432460039,+0000.9240090929069037
+0000.0014426347952201,+0000.0743366327334990,+0000.9242207324712796
+0000.0014386169645178,+0000.0741296004296260,+0000.9244317826058549
+0000.0014346103237325,+0000.0739231447240366,+0000.9246422449522297
+0000.0014306148416995,+0000.0737172640108675,+0000.9248521211474318
+0000.0014266304873409,+0000.0735119566887279,+0000.9250614128239298
+0000.0014226572296655,+0000.0733072211606869,+0000.9252701216096463
+0000.0014186950377684,+0000.0731030558342611,+0000.9254782491279693
+0000.0014147438808305,+0000.0728994591214024,+0000.9256857969977659
+0000.0014108037281189,+0000.0726964294384854,+0000.9258927668333945
+0000.0014068745489860,+0000.0724939652062951,+0000.9260991602447176
+0000.0014029563128697,+0000.0722920648500151,+0000.9263049788371139
+0000.0013990489892931,+0000.0720907267992145,+0000.9265102242114911
+0000.0013951525478640,+0000.0718899494878365,+0000.9267148979642982
+0000.0013912669582749,+0000.0716897313541858,+0000.9269190016875380
+0000.0013873921903027,+0000.0714900708409163,+0000.9271225369687798
+0000.0013835282138086,+0000.0712909663950194,+0000.9273255053911708
+0000.0013796749987376,+0000.0710924164678118,+0000.9275279085334495
+0000.0013758325151184,+0000.0708944195149231,+0000.9277297479699573
+0000.0013720007330632,+0000.0706969739962845,+0000.9279310252706512
+0000.0013681796227676,+0000.0705000783761159,+0000.9281317420011154
+0000.0013643691545099,+0000.0703037311229149,+0000.9283318997225741
+0000.0013605692986514,+0000.0701079307094440,+0000.9285314999919034
+0000.0013567800256360,+0000.0699126756127196,+0000.9287305443616434
+0000.0013530013059896,+0000.0697179643139993,+0000.9289290343800101
+0000.0013492331103205,+0000.0695237952987708,+0000.9291269715909077
+0000.0013454754093187,+0000.0693301670567397,+0000.9293243575339407
+0000.0013417281737559,+0000.0691370780818177,+0000.9295211937444254
+0000.0013379913744852,+0000.0689445268721114,+0000.9297174817534025
+0000.0013342649824409,+0000.0687525119299100,+0000.9299132230876482
+0000.0013305489686381,+0000.0685610317616740,+0000.9301084192696870
+0000.0013268433041727,+0000.0683700848780235,+0000.9303030718178029
+0000.0013231479602213,+0000.0681796697937266,+0000.9304971822460513
+0000.0013194629080405,+0000.0679897850276880,+0000.9306907520642708
+0000.0013157881189670,+0000.0678004291029371,+0000.9308837827780950
+0000.0013121235644175,+0000.0676116005466171,+0000.9310762758889646
+0000.0013084692158881,+0000.0674232978899727,+0000.9312682328941383
+0000.0013048250449545,+0000.0672355196683398,+0000.9314596552867049
+0000.0013011910232713,+0000.0670482644211329,+0000.9316505445555950
+0000.0012975671225723,+0000.0668615306918347,+0000.9318409021855922
+0000.0012939533146698,+0000.0666753170279842,+0000.9320307296573451
+0000.0012903495714548,+0000.0664896219811658,+0000.9322200284473785
+0000.0012867558648964,+0000.0663044441069977,+0000.9324088000281050
+0000.0012831721670420,+0000.0661197819651206,+0000.9325970458678364
+0000.0012795984500167,+0000.0659356341191872,+0000.9327847674307953
+0000.0012760346860231,+0000.0657519991368499,+0000.9329719661771261
+0000.0012724808473415,+0000.0655688755897508,+0000.9331586435629068
+0000.0012689369063292,+0000.0653862620535098,+0000.9333448010401600
+0000.0012654028354206,+0000.0652041571077139,+0000.9335304400568646
+0000.0012618786071268,+0000.0650225593359059,+0000.9337155620569664
+0000.0012583641940355,+0000.0648414673255738,+0000.9339001684803898
+0000.0012548595688107,+0000.0646608796681391,+0000.9340842607630493
+0000.0012513647041926,+0000.0644807949589467,+0000.9342678403368597
+0000.0012478795729973,+0000.0643012117972534,+0000.9344509086297483
+0000.0012444041481166,+0000.0641221287862171,+0000.9346334670656654
