+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.2224511460765323,+0000.0166528323371138,+0000.0166528323371138,+0000.7442431892492398
+0000.2177821876697785,+0000.0178856052779242,+0000.0178856052779242,+0000.7464466017743729
+0000.2130995792679607,+0000.0191486096939385,+0000.0191486096939385,+0000.7486032013441621
+0000.2084066254581164,+0000.0204402533159507,+0000.0204402533159507,+0000.7507128679099820
+0000.2037066089848330,+0000.0217589383080918,+0000.0217589383080918,+0000.7527755143989833
+0000.1990027883349351,+0000.0231030625909044,+0000.0231030625909044,+0000.7547910864832560
+0000.1942983953656618,+0000.0244710211546545,+0000.0244710211546545,+0000.7567595623250291
+0000.1895966329777881,+0000.0258612073619309,+0000.0258612073619309,+0000.7586809522983499
+0000.1849006728351022,+0000.0272720142385992,+0000.0272720142385992,+0000.7605552986876993
+0000.1802136531315936,+0000.0287018357521957,+0000.0287018357521957,+0000.7623826753640149
+0000.1755386764076579,+0000.0301490680768685,+0000.0301490680768685,+0000.7641631874386051
+0000.1708788074165735,+0000.0316121108439871,+0000.0316121108439871,+0000.7658969708954522
+0000.1662370710424467,+0000.0330893683775696,+0000.0330893683775696,+0000.7675841922024140
+0000.1616164502707775,+0000.0345792509136894,+0000.0345792509136894,+0000.7692250479018437
+0000.1570198842127385,+0000.0360801758030501,+0000.0360801758030501,+0000.7708197641811613
+0000.1524502661842082,+0000.0375905686959359,+0000.0375905686959359,+0000.7723685964239199
+0000.1479104418405423,+0000.0391088647087689,+0000.0391088647087689,+0000.7738718287419198
+0000.1434032073680204,+0000.0406335095715237,+0000.0406335095715237,+0000.7753297734889323
+0000.1389313077328415,+0000.0421629607552765,+0000.0421629607552765,+0000.7767427707566056
+0000.1344974349884949,+0000.0436956885791856,+0000.0436956885791856,+0000.7781111878531339
+0000.1301042266422699,+0000.0452301772962263,+0000.0452301772962263,+0000.7794354187652774
+0000.1257542640816240,+0000.0467649261570239,+0000.0467649261570239,+0000.7807158836043282
+0000.1214500710610633,+0000.0482984504511556,+0000.0482984504511556,+0000.7819530280366255
+0000.1171941122501425,+0000.0498292825253142,+0000.0498292825253142,+0000.7831473226992290
+0000.1129887918431296,+0000.0513559727777525,+0000.0513559727777525,+0000.7842992626013655
+0000.1088364522308334,+0000.0528770906284497,+0000.0528770906284497,+0000.7854093665122671
+0000.1047393727350322,+0000.0543912254644701,+0000.0543912254644701,+0000.7864781763360276
+0000.1006997684058895,+0000.0558969875600034,+0000.0558969875600034,+0000.7875062564741037
+0000.0967197888826862,+0000.0573930089706090,+0000.0573930089706090,+0000.7884941931760957
+0000.0928015173181504,+0000.0588779444012044,+0000.0588779444012044,+0000.7894425938794407
+0000.0889469693666067,+0000.0603504720473676,+0000.0603504720473676,+0000.7903520865386578
+0000.0851580922361172,+0000.0618092944095494,+0000.0618092944095494,+0000.7912233189447838
+0000.0814367638047294,+0000.0632531390798140,+0000.0632531390798140,+0000.7920569580356424
+0000.0777847918009021,+0000.0646807595007553,+0000.0646807595007553,+0000.7928536891975869
+0000.0742039130481192,+0000.0660909356962594,+0000.0660909356962594,+0000.7936142155593617
+0000.0706957927736561,+0000.0674824749738109,+0000.0674824749738109,+0000.7943392572787217
+0000.0672620239814088,+0000.0688542125980680,+0000.0688542125980680,+0000.7950295508224547
+0000.0639041268886500,+0000.0702050124354518,+0000.0702050124354518,+0000.7956858482404460
+0000.0606235484265234,+0000.0715337675695265,+0000.0715337675695265,+0000.7963089164344231
+0000.0574216618040364,+0000.0728394008869711,+0000.0728394008869711,+0000.7968995364220209
+0000.0542997661352710,+0000.0741208656339655,+0000.0741208656339655,+0000.7974585025967975
+0000.0512590861294764,+0000.0753771459428439,+0000.0753771459428439,+0000.7979866219848353
+0000.0483007718436657,+0000.0766072573288905,+0000.0766072573288905,+0000.7984847134985529
+0000.0454258984972885,+0000.0778102471571790,+0000.0778102471571790,+0000.7989536071883530
+0000.0426354663485124,+0000.0789851950793816,+0000.0789851950793816,+0000.7993941434927239
+0000.0399304006315937,+0000.0801312134404977,+0000.0801312134404977,+0000.7998071724874103
+0000.0373115515547821,+0000.0812474476554781,+0000.0812474476554781,+0000.8001935531342611
+0000.0347796943581537,+0000.0823330765557440,+0000.0823330765557440,+0000.8005541525303578
+0000.0323355294307328,+0000.0833873127056232,+0000.0833873127056232,+0000.8008898451580202
+0000.0299796824862151,+0000.0844094026887523,+0000.0844094026887523,+0000.8012015121362798
+0000.0277127047965695,+0000.0853986273645137,+0000.0853986273645137,+0000.8014900404744025
+0000.0255350734827539,+0000.0863543020946029,+0000.0863543020946029,+0000.8017563223280397
+0000.0234471918617450,+0000.0872757769398419,+0000.0872757769398419,+0000.8020012542585706
+0000.0214493898490434,+0000.0881624368273780,+0000.0881624368273780,+0000.8022257364962000
+0000.0195419244157801,+0000.0890137016884297,+0000.0890137016884297,+0000.8024306722073599
+0000.0177249800995136,+0000.0898290265667641,+0000.0898290265667641,+0000.8026169667669576
+0000.0159986695677787,+0000.0906079016981083,+0000.0906079016981083,+0000.8027855270360041
+0000.0143630342334073,+0000.0913498525607241,+0000.0913498525607241,+0000.8029372606451438
+0000.0128180449206178,+0000.0920544398973900,+0000.0920544398973900,+0000.8030730752846015
+0000.0113636025808327,+0000.0927212597090595,+0000.0927212597090595,+0000.8031938780010476
+0000.0099995390571593,+0000.0933499432204822,+0000.0933499432204822,+0000.8033005745018755
+0000.0087256178964387,+0000.0939401568180943,+0000.0939401568180943,+0000.8033940684673719
+0000.0075415352077396,+0000.0944916019605044,+0000.0944916019605044,+0000.8034752608712508
+0000.0064469205661507,+0000.0950040150619189,+0000.0950040150619189,+0000.8035450493100108
+0000.0054413379606971,+0000.0954771673488692,+0000.0954771673488692,+0000.8036043273415637
+0000.0045242867851870,+0000.0959108646906217,+0000.0959108646906217,+0000.8036539838335689
+0000.0036952028707686,+0000.0963049474036664,+0000.0963049474036664,+0000.8036949023218979
+0000.0029534595589572,+0000.0966592900307005,+0000.0966592900307005,+0000.8037279603796411
+0000.0022983688138751,+0000.0969738010945348,+0000.0969738010945348,+0000.8037540289970545
+0000.0017291823724237,+0000.0972484228273714,+0000.0972484228273714,+0000.8037739719728328
+0000.0012450929310939,+0000.0974831308759111,+0000.0974831308759111,+0000.8037886453170833
+0000.0008452353681013,+0000.0976779339827700,+0000.0976779339827700,+0000.8037988966663581
+0000.0005286879995199,+0000.0978328736446919,+0000.0978328736446919,+0000.8038055647110955
+0000.0002944738680731,+0000.0979480237480626,+0000.0979480237480626,+0000.8038094786358010
+0000.0001415620632276,+0000.0980234901822416,+0000.0980234901822416,+0000.8038114575722886
+0000.0000688690712261,+0000.0980594104312414,+0000.0980594104312414,+0000.8038123100662904
+0000.0000752601536817,+0000.0980559531442955,+0000.0980559531442955,+0000.8038128335577267
+0000.0001595507533510,+0000.0980133176858670,+0000.0980133176858670,+0000.8038138138749144
+0000.0003205079256926,+0000.0979317336656634,+0000.0979317336656634,+0000.8038160247429799
+0000.0005568517948113,+0000.0978114604492297,+0000.0978114604492297,+0000.8038202273067288
+0000.0008672570323842,+0000.0976527866497048,+0000.0976527866497048,+0000.8038271696682057
+0000.0012503543581599,+0000.0974560296013337,+0000.0974560296013337,+0000.8038375864391721
+0000.0017047320606170,+0000.0972215348153377,+0000.0972215348153377,+0000.8038521983087071
+0000.0022289375363691,+0000.0969496754187513,+0000.0969496754187513,+0000.8038717116261278
+0000.0028214788469016,+0000.0966408515768442,+0000.0966408515768442,+0000.8038968179994095
+0000.0034808262912228,+0000.0962954898997523,+0000.0962954898997523,+0000.8039281939092721
+0000.0042054139930203,+0000.0959140428339474,+0000.0959140428339474,+0000.8039665003390845
+0000.0049936415009070,+0000.0954969880391833,+0000.0954969880391833,+0000.8040123824207258
+0000.0058438754003532,+0000.0950448277515595,+0000.0950448277515595,+0000.8040664690965273
+0000.0067544509359001,+0000.0945580881333476,+0000.0945580881333476,+0000.8041293727974042
+0000.0077236736422587,+0000.0940373186102336,+0000.0940373186102336,+0000.8042016891372736
+0000.0087498209829042,+0000.0934830911966264,+0000.0934830911966264,+0000.8042839966238424
+0000.0098311439947831,+0000.0928959998096934,+0000.0928959998096934,+0000.8043768563858295
+0000.0109658689377603,+0000.0922766595727798,+0000.0922766595727798,+0000.8044808119166794
+0000.0121521989474439,+0000.0916257061088736,+0000.0916257061088736,+0000.8045963888348083
+0000.0133883156900324,+0000.0909437948247800,+0000.0909437948247800,+0000.8047240946604068
+0000.0146723810178476,+0000.0902316001866684,+0000.0902316001866684,+0000.8048644186088150
+0000.0160025386242215,+0000.0894898149876538,+0000.0894898149876538,+0000.8050178314004701
+0000.0173769156964270,+0000.0887191496080798,+0000.0887191496080798,+0000.8051847850874126
+0000.0187936245653498,+0000.0879203312691623,+0000.0879203312691623,+0000.8053657128963250
+0000.0202507643506202,+0000.0870941032806575,+0000.0870941032806575,+0000.8055610290880642
+0000.0217464225999352,+0000.0862412242832137,+0000.0862412242832137,+0000.8057711288336367
+0000.0232786769213231,+0000.0853624674860630,+0000.0853624674860630,+0000.8059963881065503
+0000.0248455966071167,+0000.0844586199007082,+0000.0844586199007082,+0000.8062371635914664
+0000.0264452442484231,+0000.0835304815712561,+0000.0835304815712561,+0000.8064937926090641
+0000.0280756773388955,+0000.0825788648020446,+0000.0825788648020446,+0000.8067665930570149
+0000.0297349498666354,+0000.0816045933832051,+0000.0816045933832051,+0000.8070558633669540
+0000.0314211138930725,+0000.0806085018148013,+0000.0806085018148013,+0000.8073618824773244
+0000.0331322211176921,+0000.0795914345301746,+0000.0795914345301746,+0000.8076849098219581
+0000.0348663244275026,+0000.0785542451191255,+0000.0785542451191255,+0000.8080251853342459
+0000.0366214794301595,+0000.0774977955515503,+0000.0774977955515503,+0000.8083829294667393
+0000.0383957459696853,+0000.0764229554021504,+0000.0764229554021504,+0000.8087583432260133
+0000.0401871896237481,+0000.0753306010768192,+0000.0753306010768192,+0000.8091516082226129
+0000.0419938831814895,+0000.0742216150413089,+0000.0742216150413089,+0000.8095628867358921
+0000.0438139081009163,+0000.0730968850527686,+0000.0730968850527686,+0000.8099923217935459
+0000.0456453559448957,+0000.0719573033947385,+0000.0719573033947385,+0000.8104400372656267
+0000.0474863297948228,+0000.0708037661161755,+0000.0708037661161755,+0000.8109061379728256
+0000.0493349456410530,+0000.0696371722750786,+0000.0696371722750786,+0000.8113907098087894
+0000.0511893337492241,+0000.0684584231872683,+0000.0684584231872683,+0000.8118938198762389
+0000.0530476400016161,+0000.0672684216808715,+0000.0672684216808715,+0000.8124155166366404
+0000.0549080272127268,+0000.0660680713570478,+0000.0660680713570478,+0000.8129558300731773
+0000.0567686764182727,+0000.0648582758574835,+0000.0648582758574835,+0000.8135147718667598
+0000.0586277881368494,+0000.0636399381391738,+0000.0636399381391738,+0000.8140923355848027
+0000.0604835836035179,+0000.0624139597569944,+0000.0624139597569944,+0000.8146884968824929
+0000.0623343059746119,+0000.0611812401545616,+0000.0611812401545616,+0000.8153032137162644
+0000.0641782215030930,+0000.0599426759638602,+0000.0599426759638602,+0000.8159364265691861
+0000.0660136206838069,+0000.0586991603141128,+0000.0586991603141128,+0000.8165880586879669
+0000.0678388193680293,+0000.0574515821503488,+0000.0574515821503488,+0000.8172580163312725
+0000.0696521598467158,+0000.0562008255621204,+0000.0562008255621204,+0000.8179461890290428
+0000.0714520119019051,+0000.0549477691227991,+0000.0549477691227991,+0000.8186524498524961
+0000.0732367738257533,+0000.0536932852398750,+0000.0536932852398750,+0000.8193766556944960
+0000.0750048734067080,+0000.0524382395166676,+0000.0524382395166676,+0000.8201186475599561
+0000.0767547688823631,+0000.0511834901258430,+0000.0511834901258430,+0000.8208782508659505
+0000.0784849498585671,+0000.0499298871951190,+0000.0499298871951190,+0000.8216552757511943
+0000.0801939381943861,+0000.0486782722055288,+0000.0486782722055288,+0000.8224495173945559
+0000.0818802888525559,+0000.0474294774025951,+0000.0474294774025951,+0000.8232607563422534
+0000.0835425907150891,+0000.0461843252207586,+0000.0461843252207586,+0000.8240887588433932
+0000.0851794673637335,+0000.0449436277213851,+0000.0449436277213851,+0000.8249332771934957
+0000.0867895778250081,+0000.0437081860446666,+0000.0437081860446666,+0000.8257940500856581
+0000.0883716172795767,+0000.0424787898757134,+0000.0424787898757134,+0000.8266708029689960
+0000.0899243177357467,+0000.0412562169251226,+0000.0412562169251226,+0000.8275632484140075
+0000.0914464486669149,+0000.0400412324242926,+0000.0400412324242926,+0000.8284710864844994
+0000.0929368176128090,+0000.0388345886357391,+0000.0388345886357391,+0000.8293940051157123
+0000.0943942707444070,+0000.0376370243786545,+0000.0376370243786545,+0000.8303316804982834
+0000.0958176933924450,+0000.0364492645699360,+0000.0364492645699360,+0000.8312837774676824
+0000.0972060105394544,+0000.0352720197808952,+0000.0352720197808952,+0000.8322499498987546
+0000.0985581872752999,+0000.0341059858098463,+0000.0341059858098463,+0000.8332298411050068
+0000.0998732292162169,+0000.0329518432707555,+0000.0329518432707555,+0000.8342230842422714
+0000.1011501828873790,+0000.0318102571981196,+0000.0318102571981196,+0000.8352293027163812
+0000.1023881360690529,+0000.0306818766682271,+0000.0306818766682271,+0000.8362481105944921
+0000.1035862181064275,+0000.0295673344369416,+0000.0295673344369416,+0000.8372791130196887
+0000.1047436001832311,+0000.0284672465941294,+0000.0284672465941294,+0000.8383219066285095
+0000.1058594955592801,+0000.0273822122348445,+0000.0273822122348445,+0000.8393760799710301
+0000.1069331597721285,+0000.0263128131473629,+0000.0263128131473629,+0000.8404412139331449
+0000.1079638908030139,+0000.0252596135181493,+0000.0252596135181493,+0000.8415168821606869
+0000.1089510292073249,+0000.0242231596538214,+0000.0242231596538214,+0000.8426026514850317
+0000.1098939582098379,+0000.0232039797201660,+0000.0232039797201660,+0000.8436980823498293
+0000.1107921037649988,+0000.0222025834982425,+0000.0222025834982425,+0000.8448027292385155
+0000.1116449345825490,+0000.0212194621576003,+0000.0212194621576003,+0000.8459161411022498
+0000.1124519621188211,+0000.0202550880466193,+0000.0202550880466193,+0000.8470378617879396
+0000.1132127405340526,+0000.0193099144999707,+0000.0193099144999707,+0000.8481674304660053
+0000.1139268666160910,+0000.0183843756631798,+0000.0183843756631798,+0000.8493043820575488
+0000.1145939796708840,+0000.0174788863342619,+0000.0174788863342619,+0000.8504482476605913
+0000.1152137613801753,+0000.0165938418223868,+0000.0165938418223868,+0000.8515985549750502
+0000.1157859356268441,+0000.0157296178235139,+0000.0157296178235139,+0000.8527548287261273
+0000.1163102682883512,+0000.0148865703129294,+0000.0148865703129294,+0000.8539165910857892
+0000.1167865669987732,+0000.0140650354546026,+0000.0140650354546026,+0000.8550833620920207
+0000.1172146808799285,+0000.0132653295272650,+0000.0132653295272650,+0000.8562546600655407
+0000.1175945002421162,+0000.0124877488671049,+0000.0124877488671049,+0000.8574300020236733
+0000.1179259562550098,+0000.0117325698269588,+0000.0117325698269588,+0000.8586089040910717
+0000.1182090205892662,+0000.0110000487518656,+0000.0110000487518656,+0000.8597908819070017
+0000.1184437050294257,+0000.0102904219708417,+0000.0102904219708417,+0000.8609754510288901
+0000.1186300610586997,+0000.0096039058047208,+0000.0096039058047208,+0000.8621621273318579
+0000.1187681794162562,+0000.0089406965898927,+0000.0089406965898927,+0000.8633504274039576
+0000.1188581896276300,+0000.0083009707177634,+0000.0083009707177634,+0000.8645398689368423
+0000.1189002595089009,+0000.0076848846897483,+0000.0076848846897483,+0000.8657299711116015
+0000.1188945946452951,+0000.0070925751875995,+0000.0070925751875995,+0000.8669202549795049
+0000.1188414378448818,+0000.0065241591588590,+0000.0065241591588590,+0000.8681102438373992
+0000.1187410685680487,+0000.0059797339172177,+0000.0059797339172177,+0000.8692994635975149
+0000.1185938023334510,+0000.0054593772575532,+0000.0054593772575532,+0000.8704874431514416
+0000.1183999901011451,+0000.0049631475854061,+0000.0049631475854061,+0000.8716737147280416
+0000.1181600176336233,+0000.0044910840606499,+0000.0044910840606499,+0000.8728578142450758
+0000.1178743048354809,+0000.0040432067550964,+0000.0040432067550964,+0000.8740392816543250
+0000.1175433050724554,+0000.0036195168237738,+0000.0036195168237738,+0000.8752176612799957
+0000.1171675044705849,+0000.0032199966896023,+0000.0032199966896023,+0000.8763925021502093
+0000.1167474211962450,+0000.0028446102411886,+0000.0028446102411886,+0000.8775633583213764
+0000.1162836047178266,+0000.0024933030434496,+0000.0024933030434496,+0000.8787297891952729
+0000.1157766350498281,+0000.0021660025607690,+0000.0021660025607690,+0000.8798913598286326
+0000.1152271219801392,+0000.0018626183923847,+0000.0018626183923847,+0000.8810476412350901
+0000.1146357042813006,+0000.0015830425196971,+0000.0015830425196971,+0000.8821982106793039
+0000.1140030489065274,+0000.0013271495651813,+0000.0013271495651813,+0000.8833426519631087
+0000.1133298501712912,+0000.0010947970625825,+0000.0010947970625825,+0000.8844805557035424
+0000.1126168289212549,+0000.0008858257380649,+0000.0008858257380649,+0000.8856115196026142
+0000.1118647316873616,+0000.0007000598019818,+0000.0007000598019818,+0000.8867351487086736
+0000.1110743298288800,+0000.0005373072509279,+0000.0005373072509279,+0000.8878510556692630
+0000.1102464186652074,+0000.0003973601797302,+0000.0003973601797302,+0000.8889588609753309
+0000.1093818165972372,+0000.0002799951030295,+0000.0002799951030295,+0000.8900581931967025
+0000.1084813642190946,+0000.0001849732861002,+0000.0001849732861002,+0000.8911486892087039
+0000.1075459234210444,+0000.0001120410845531,+0000.0001120410845531,+0000.8922299944098483
+0000.1065763764843765,+0000.0000609302925609,+0000.0000609302925609,+0000.8933017629305007
+0000.1055736251690676,+0000.0000313584992434,+0000.0000313584992434,+0000.8943636578324445
+0000.1045385897950224,+0000.0000230294528479,+0000.0000230294528479,+0000.8954153512992808
+0000.1034722083176882,+0000.0000356334323552,+0000.0000356334323552,+0000.8964565248176004
+0000.1023754353988379,+0000.0000688476261414,+0000.0000688476261414,+0000.8974868693488781
+0000.1012492414733102,+0000.0001223365173234,+0000.0001223365173234,+0000.8985060854920418
+0000.1000946118124912,+0000.0001957522754129,+0000.0001957522754129,+0000.8995138836366819
+0000.0989125455853184,+0000.0002887351539043,+0000.0002887351539043,+0000.9005099841068719
+0000.0977040549175780,+0000.0004009138934210,+0000.0004009138934210,+0000.9014941172955789
+0000.0964701639502660,+0000.0005319061300405,+0000.0005319061300405,+0000.9024660237896519
+0000.0952119078977711,+0000.0006813188084239,+0000.0006813188084239,+0000.9034254544853799
+0000.0939303321066336,+0000.0008487485993701,+0000.0008487485993701,+0000.9043721706946249
+0000.0926264911156246,+0000.0010337823214184,+0000.0010337823214184,+0000.9053059442415373
+0000.0913014477178831,+0000.0012359973661227,+0000.0012359973661227,+0000.9062265575498704
+0000.0899562720258366,+0000.0014549621266209,+0000.0014549621266209,+0000.9071338037209203
+0000.0885920405396265,+0000.0016902364291257,+0000.0016902364291257,+0000.9080274866021208
+0000.0872098352197419,+0000.0019413719669624,+0000.0019413719669624,+0000.9089074208463320
+0000.0858107425645648,+0000.0022079127367822,+0000.0022079127367822,+0000.9097734319618697
+0000.0843958526935085,+0000.0024893954765820,+0000.0024893954765820,+0000.9106253563533264
+0000.0829662584364293,+0000.0027853501051622,+0000.0027853501051622,+0000.9114630413532452
+0000.0815230544299709,+0000.0030953001626587,+0000.0030953001626587,+0000.9122863452447108
+0000.0800673362214973,+0000.0034187632517849,+0000.0034187632517849,+0000.9130951372749319
+0000.0786001993812504,+0000.0037552514794278,+0000.0037552514794278,+0000.9138892976598931
+0000.0771227386233598,+0000.0041042718982382,+0000.0041042718982382,+0000.9146687175801629
+0000.0756360469363175,+0000.0044653269478671,+0000.0044653269478671,+0000.9154332991679475
+0000.0741412147235162,+0000.0048379148954958,+0000.0048379148954958,+0000.9161829554854911
+0000.0726393289544381,+0000.0052215302753185,+0000.0052215302753185,+0000.9169176104949239
+0000.0711314723270623,+0000.0056156643266344,+0000.0056156643266344,+0000.9176371990196681
+0000.0696187224420499,+0000.0060198054302157,+0000.0060198054302157,+0000.9183416666975177
+0000.0681021509892466,+0000.0064334395426202,+0000.0064334395426202,+0000.9190309699255120
+0000.0665828229470291,+0000.0068560506281205,+0000.0068560506281205,+0000.9197050757967288
+0000.0650617957950063,+0000.0072871210879321,+0000.0072871210879321,+0000.9203639620291284
+0000.0635401187405700,+0000.0077261321864217,+0000.0077261321864217,+0000.9210076168865856
+0000.0620188319597735,+0000.0081725644739882,+0000.0081725644739882,+0000.9216360390922490
+0000.0604989658530022,+0000.0086258982063108,+0000.0086258982063108,+0000.9222492377343752
+0000.0589815403158812,+0000.0090856137596656,+0000.0090856137596656,+0000.9228472321647866
+0000.0574675640258491,+0000.0095511920420203,+0000.0095511920420203,+0000.9234300518901093
+0000.0559580337448139,+0000.0100221148996185,+0000.0100221148996185,+0000.9239977364559482
+0000.0544539336382826,+0000.0104978655187766,+0000.0104978655187766,+0000.9245503353241633
+0000.0529562346113477,+0000.0109779288226186,+0000.0109779288226186,+0000.9250879077434142
+0000.0514658936618885,+0000.0114617918624837,+0000.0114617918624837,+0000.9256105226131430
+0000.0499838532513350,+0000.0119489442037472,+0000.0119489442037472,+0000.9261182583411697
+0000.0485110406933180,+0000.0124388783058019,+0000.0124388783058019,+0000.9266112026950774
+0000.0470483675605179,+0000.0129310898959564,+0000.0129310898959564,+0000.9270894526475684
+0000.0455967291100009,+0000.0134250783370115,+0000.0134250783370115,+0000.9275531142159752
+0000.0441570037273195,+0000.0139203469882842,+0000.0139203469882842,+0000.9280023022961111
+0000.0427300523896320,+0000.0144164035598574,+0000.0144164035598574,+0000.9284371404906523
+0000.0413167181480796,+0000.0149127604598398,+0000.0149127604598398,+0000.9288577609322398
+0000.0399178256296435,+0000.0154089351344283,+0000.0154089351344283,+0000.9292643041014990
+0000.0385341805586839,+0000.0159044504005733,+0000.0159044504005733,+0000.9296569186401686
+0000.0371665692983463,+0000.0163988347710558,+0000.0163988347710558,+0000.9300357611595411
