+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.0358157584120043,+0000.0168916227717917,+0000.0168916227717917,+0000.9304009960444113
+0000.0344824942448872,+0000.0173823552511879,+0000.0173823552511879,+0000.9307527952527361
+0000.0331675025260260,+0000.0178705796813829,+0000.0178705796813829,+0000.9310913381112073
+0000.0318714879906335,+0000.0183558504512116,+0000.0183558504512116,+0000.9314168111069423
+0000.0305951340230134,+0000.0188377291507440,+0000.0188377291507440,+0000.9317294076754976
+0000.0293391023200821,+0000.0193157848472537,+0000.0193157848472537,+0000.9320293279854095
+0000.0281040325755634,+0000.0197895943524822,+0000.0197895943524822,+0000.9323167787194713
+0000.0268905421849032,+0000.0202587424810717,+0000.0202587424810717,+0000.9325919728529524
+0000.0256992259709331,+0000.0207228223000493,+0000.0207228223000493,+0000.9328551294289672
+0000.0245306559302941,+0000.0211814353692514,+0000.0211814353692514,+0000.9331064733312022
+0000.0233853810006165,+0000.0216341919725874,+0000.0216341919725874,+0000.9333462350542078
+0000.0222639268484354,+0000.0220807113400496,+0000.0220807113400496,+0000.9335746504714645
+0000.0211667956778018,+0000.0225206218603840,+0000.0225206218603840,+0000.9337919606014293
+0000.0200944660595391,+0000.0229535612843451,+0000.0229535612843451,+0000.9339984113717698
+0000.0190473927810725,+0000.0233791769184674,+0000.0233791769184674,+0000.9341942533819917
+0000.0180260067167476,+0000.0237971258092920,+0000.0237971258092920,+0000.9343797416646674
+0000.0170307147185374,+0000.0242070749179974,+0000.0242070749179974,+0000.9345551354454670
+0000.0160618995270203,+0000.0246087012853904,+0000.0246087012853904,+0000.9347206979021980
+0000.0151199197025000,+0000.0250016921872218,+0000.0250016921872218,+0000.9348766959230553
+0000.0142051095761199,+0000.0253857452797989,+0000.0253857452797989,+0000.9350233998642812
+0000.0133177792208121,+0000.0257605687358751,+0000.0257605687358751,+0000.9351610833074365
+0000.0124582144419074,+0000.0261258813708061,+0000.0261258813708061,+0000.9352900228164792
+0000.0116266767872157,+0000.0264814127589678,+0000.0264814127589678,+0000.9354104976948475
+0000.0108234035763775,+0000.0268269033404405,+0000.0268269033404405,+0000.9355227897427403
+0000.0100486079492680,+0000.0271621045179716,+0000.0271621045179716,+0000.9356271830147876
+0000.0093024789332279,+0000.0274867787442352,+0000.0274867787442352,+0000.9357239635783005
+0000.0085851815288774,+0000.0278006995994174,+0000.0278006995994174,+0000.9358134192722867
+0000.0078968568142616,+0000.0281036518591591,+0000.0281036518591591,+0000.9358958394674189
+0000.0072376220670595,+0000.0283954315529015,+0000.0283954315529015,+0000.9359715148271364
+0000.0066075709045816,+0000.0286758460126797,+0000.0286758460126797,+0000.9360407370700579
+0000.0060067734412637,+0000.0289447139124241,+0000.0289447139124241,+0000.9361037987338868
+0000.0054352764633604,+0000.0292018652978301,+0000.0292018652978301,+0000.9361609929409782
+0000.0048931036205248,+0000.0294471416068670,+0000.0294471416068670,+0000.9362126131657398
+0000.0043802556339546,+0000.0296803956810046,+0000.0296803956810046,+0000.9362589530040348
+0000.0038967105207732,+0000.0299014917672374,+0000.0299014917672374,+0000.9363003059447507
+0000.0034424238343039,+0000.0301103055110008,+0000.0301103055110008,+0000.9363369651436931
+0000.0030173289198897,+0000.0303067239400717,+0000.0303067239400717,+0000.9363692231999654
+0000.0026213371858957,+0000.0304906454395593,+0000.0304906454395593,+0000.9363973719349842
+0000.0022543383895306,+0000.0306619797180921,+0000.0306619797180921,+0000.9364217021742839
+0000.0019162009371083,+0000.0308206477653177,+0000.0308206477653177,+0000.9364425035322550
+0000.0016067721983690,+0000.0309665818008352,+0000.0309665818008352,+0000.9364600641999594
+0000.0013258788344656,+0000.0310997252146859,+0000.0310997252146859,+0000.9364746707361613
+0000.0010733271392209,+0000.0312200324995343,+0000.0312200324995343,+0000.9364866078617091
+0000.0008489033932483,+0000.0313274691746761,+0000.0313274691746761,+0000.9364961582573982
+0000.0006523742305268,+0000.0314220117020148,+0000.0314220117020148,+0000.9365036023654422
+0000.0004834870170136,+0000.0315036473941551,+0000.0315036473941551,+0000.9365092181946748
+0000.0003419702408712,+0000.0315723743147634,+0000.0315723743147634,+0000.9365132811296006
+0000.0002275339138830,+0000.0316282011713530,+0000.0316282011713530,+0000.9365160637434096
+0000.0001398699836254,+0000.0316711472006547,+0000.0316711472006547,+0000.9365178356150636
+0000.0000786527559597,+0000.0317012420467377,+0000.0317012420467377,+0000.9365188631505634
+0000.0000435393274044,+0000.0317185256320505,+0000.0317185256320505,+0000.9365194094084932
+0000.0000341700269445,+0000.0317230480215555,+0000.0317230480215555,+0000.9365197339299429
+0000.0000501688668312,+0000.0317148692801341,+0000.0317148692801341,+0000.9365200925728990
+0000.0000911440019221,+0000.0316940593234426,+0000.0316940593234426,+0000.9365207373511912
+0000.0001566881971109,+0000.0316606977624042,+0000.0316606977624042,+0000.9365219162780792
+0000.0002463793023935,+0000.0316148737415238,+0000.0316148737415238,+0000.9365238732145574
+0000.0003597807351139,+0000.0315566857712161,+0000.0315566857712161,+0000.9365268477224525
+0000.0004964419689350,+0000.0314862415543404,+0000.0314862415543404,+0000.9365310749223826
+0000.0006558990290763,+0000.0314036578071388,+0000.0314036578071388,+0000.9365367853566444
+0000.0008376749933614,+0000.0313090600747750,+0000.0313090600747750,+0000.9365442048570870
+0000.0010412804986168,+0000.0312025825416762,+0000.0312025825416762,+0000.9365535544180295
+0000.0012662142519660,+0000.0310843678368798,+0000.0310843678368798,+0000.9365650500742729
+0000.0015119635465610,+0000.0309545668345914,+0000.0309545668345914,+0000.9365789027842548
+0000.0017780047812958,+0000.0308133384501586,+0000.0308133384501586,+0000.9365953183183856
+0000.0020638039840475,+0000.0306608494316719,+0000.0306608494316719,+0000.9366144971526073
+0000.0023688173379929,+0000.0304972741473999,+0000.0304972741473999,+0000.9366366343672061
+0000.0026924917105491,+0000.0303227943692710,+0000.0303227943692710,+0000.9366619195509075
+0000.0030342651844910,+0000.0301375990526147,+0000.0301375990526147,+0000.9366905367102784
+0000.0033935675907985,+0000.0299418841123726,+0000.0299418841123726,+0000.9367226641844548
+0000.0037698210427939,+0000.0297358521959961,+0000.0297358521959961,+0000.9367584745652124
+0000.0041624404711267,+0000.0295197124532423,+0000.0295197124532423,+0000.9367981346223873
+0000.0045708341591741,+0000.0292936803030842,+0000.0292936803030842,+0000.9368418052346562
+0000.0049944042784238,+0000.0290579771979489,+0000.0290579771979489,+0000.9368896413256771
+0000.0054325474234117,+0000.0288128303854997,+0000.0288128303854997,+0000.9369417918055876
+0000.0058846551457947,+0000.0285584726681747,+0000.0285584726681747,+0000.9369983995178545
+0000.0063501144871375,+0000.0282951421606983,+0000.0282951421606983,+0000.9370596011914646
+0000.0068283085100048,+0000.0280230820457765,+0000.0280230820457765,+0000.9371255273984408
+0000.0073186168269487,+0000.0277425403281922,+0000.0277425403281922,+0000.9371963025166655
+0000.0078204161269926,+0000.0274537695875096,+0000.0274537695875096,+0000.9372720446979868
+0000.0083330806992153,+0000.0271570267296007,+0000.0271570267296007,+0000.9373528658415818
+0000.0088559829530471,+0000.0268525727372028,+0000.0268525727372028,+0000.9374388715725459
+0000.0093884939348944,+0000.0265406724197162,+0000.0265406724197162,+0000.9375301612256718
+0000.0099299838407187,+0000.0262215941624492,+0000.0262215941624492,+0000.9376268278343814
+0000.0104798225242000,+0000.0258956096755155,+0000.0258956096755155,+0000.9377289581247675
+0000.0110373800001242,+0000.0255629937425878,+0000.0255629937425878,+0000.9378366325146988
+0000.0116020269426397,+0000.0252240239697100,+0000.0252240239697100,+0000.9379499251179390
+0000.0121731351780366,+0000.0248789805343675,+0000.0248789805343675,+0000.9380689037532270
+0000.0127500781717112,+0000.0245281459350125,+0000.0245281459350125,+0000.9381936299582625
+0000.0133322315089836,+0000.0241718047412405,+0000.0241718047412405,+0000.9383241590085343
+0000.0139189733694466,+0000.0238102433448104,+0000.0238102433448104,+0000.9384605399409314
+0000.0145096849945329,+0000.0234437497116983,+0000.0234437497116983,+0000.9386028155820694
+0000.0151037511479929,+0000.0230726131353724,+0000.0230726131353724,+0000.9387510225812610
+0000.0157005605689887,+0000.0226971239914743,+0000.0226971239914743,+0000.9389051914480615
+0000.0162995064175147,+0000.0223175734940866,+0000.0223175734940866,+0000.9390653465943108
+0000.0168999867118665,+0000.0219342534537684,+0000.0219342534537684,+0000.9392315063805955
+0000.0175014047578881,+0000.0215474560375306,+0000.0215474560375306,+0000.9394036831670494
+0000.0181031695697371,+0000.0211574735309262,+0000.0211574735309262,+0000.9395818833684092
+0000.0187046962819167,+0000.0207645981024215,+0000.0207645981024215,+0000.9397661075132390
+0000.0193054065523314,+0000.0203691215702165,+0000.0203691215702165,+0000.9399563503072343
+0000.0199047289561370,+0000.0199713351716728,+0000.0199713351716728,+0000.9401526007005161
+0000.0205020993701597,+0000.0195715293355096,+0000.0195715293355096,+0000.9403548419588197
+0000.0210969613476727,+0000.0191699934569204,+0000.0191699934569204,+0000.9405630517384850
+0000.0216887664833274,+0000.0187670156757613,+0000.0187670156757613,+0000.9407772021651485
+0000.0222769747680459,+0000.0183628826579568,+0000.0183628826579568,+0000.9409972599160391
+0000.0228610549336914,+0000.0179578793802660,+0000.0179578793802660,+0000.9412231863057754
+0000.0234404847873440,+0000.0175522889185466,+0000.0175522889185466,+0000.9414549373755615
+0000.0240147515350184,+0000.0171463922396514,+0000.0171463922396514,+0000.9416924639856774
+0000.0245833520946692,+0000.0167404679970874,+0000.0167404679970874,+0000.9419357119111548
+0000.0251457933983437,+0000.0163347923305606,+0000.0163347923305606,+0000.9421846219405338
+0000.0257015926833459,+0000.0159296386695321,+0000.0159296386695321,+0000.9424391299775886
+0000.0262502777722910,+0000.0155252775408974,+0000.0155252775408974,+0000.9426991671459128
+0000.0267913873419374,+0000.0151219763809045,+0000.0151219763809045,+0000.9429646598962522
+0000.0273244711806919,+0000.0147199993514176,+0000.0147199993514176,+0000.9432355301164715
+0000.0278490904346981,+0000.0143196071606288,+0000.0143196071606288,+0000.9435116952440430
+0000.0283648178424231,+0000.0139210568883180,+0000.0139210568883180,+0000.9437930683809396
+0000.0288712379576703,+0000.0135246018157541,+0000.0135246018157541,+0000.9440795584108201
+0000.0293679473609576,+0000.0131304912603267,+0000.0131304912603267,+0000.9443710701183876
+0000.0298545548592054,+0000.0127389704149938,+0000.0127389704149938,+0000.9446675043108056
+0000.0303306816736932,+0000.0123502801926255,+0000.0123502801926255,+0000.9449687579410544
+0000.0307959616162518,+0000.0119646570753181,+0000.0119646570753181,+0000.9452747242331105
+0000.0312500412536664,+0000.0115823329687508,+0000.0115823329687508,+0000.9455852928088305
+0000.0316925800602786,+0000.0112035350616493,+0000.0112035350616493,+0000.9459003498164213
+0000.0321232505587818,+0000.0108284856904187,+0000.0108284856904187,+0000.9462197780603794
+0000.0325417384492153,+0000.0104574022090018,+0000.0104574022090018,+0000.9465434571327799
+0000.0329477427261727,+0000.0100904968640140,+0000.0100904968640140,+0000.9468712635457981
+0000.0333409757842474,+0000.0097279766752028,+0000.0097279766752028,+0000.9472030708653456
+0000.0337211635117490,+0000.0093700433212736,+0000.0093700433212736,+0000.9475387498457025
+0000.0340880453727322,+0000.0090168930311186,+0000.0090168930311186,+0000.9478781685650293
+0000.0344413744773888,+0000.0086687164804839,+0000.0086687164804839,+0000.9482211925616422
+0000.0347809176408641,+0000.0083256986941004,+0000.0083256986941004,+0000.9485676849709337
+0000.0351064554305639,+0000.0079880189533046,+0000.0079880189533046,+0000.9489175066628256
+0000.0354177822020307,+0000.0076558507091655,+0000.0076558507091655,+0000.9492705163796370
+0000.0357147061234734,+0000.0073293615011353,+0000.0073293615011353,+0000.9496265708742548
+0000.0359970491890443,+0000.0070087128812304,+0000.0070087128812304,+0000.9499855250484937
+0000.0362646472209650,+0000.0066940603437510,+0000.0066940603437510,+0000.9503472320915318
+0000.0365173498606098,+0000.0063855532605377,+0000.0063855532605377,+0000.9507115436183137
+0000.0367550205486649,+0000.0060833348217633,+0000.0060833348217633,+0000.9510783098078074
+0000.0369775364944868,+0000.0057875419822511,+0000.0057875419822511,+0000.9514473795410099
+0000.0371847886347929,+0000.0054983054133073,+0000.0054983054133073,+0000.9518186005385914
+0000.0373766815818226,+0000.0052157494600515,+0000.0052157494600515,+0000.9521918194980731
+0000.0375531335611160,+0000.0049399921042241,+0000.0049399921042241,+0000.9525668822304344
+0000.0377140763390627,+0000.0046711449324458,+0000.0046711449324458,+0000.9529436337960444
+0000.0378594551403800,+0000.0044093131099000,+0000.0044093131099000,+0000.9533219186398186
+0000.0379892285556881,+0000.0041545953594057,+0000.0041545953594057,+0000.9537015807254992
+0000.0381033684393527,+0000.0039070839458430,+0000.0039070839458430,+0000.9540824636689601
+0000.0382018597977745,+0000.0036668646658904,+0000.0036668646658904,+0000.9544644108704433
+0000.0382847006683107,+0000.0034340168430304,+0000.0034340168430304,+0000.9548472656456272
+0000.0383519019890160,+0000.0032086133277723,+0000.0032086133277723,+0000.9552308713554382
+0000.0384034874594007,+0000.0029907205030430,+0000.0029907205030430,+0000.9556150715345121
+0000.0384394933924056,+0000.0027803982946878,+0000.0027803982946878,+0000.9559997100182176
+0000.0384599685577987,+0000.0025777001870227,+0000.0025777001870227,+0000.9563846310681547
+0000.0384649740172052,+0000.0023826732433753,+0000.0023826732433753,+0000.9567696794960429
+0000.0384545829509847,+0000.0021953581315490,+0000.0021953581315490,+0000.9571547007859160
+0000.0384288804771753,+0000.0020157891541388,+0000.0020157891541388,+0000.9575395412145459
+0000.0383879634627282,+0000.0018439942836294,+0000.0018439942836294,+0000.9579240479700117
+0000.0383319403272598,+0000.0016799952021972,+0000.0016799952021972,+0000.9583080692683444
+0000.0382609308395531,+0000.0015238073461388,+0000.0015238073461388,+0000.9586914544681679
+0000.0381750659070413,+0000.0013754399548444,+0000.0013754399548444,+0000.9590740541832686
+0000.0380744873585136,+0000.0012348961242313,+0000.0012348961242313,+0000.9594557203930225
+0000.0379593477202822,+0000.0011021728645510,+0000.0011021728645510,+0000.9598363065506144
+0000.0378298099860556,+0000.0009772611624794,+0000.0009772611624794,+0000.9602156676889843
+0000.0376860473807627,+0000.0008601460473985,+0000.0008601460473985,+0000.9605936605244388
+0000.0375282431185784,+0000.0007508066617752,+0000.0007508066617752,+0000.9609701435578697
+0000.0373565901554001,+0000.0006492163355388,+0000.0006492163355388,+0000.9613449771735209
+0000.0371712909360278,+0000.0005553426643597,+0000.0005553426643597,+0000.9617180237352513
+0000.0369725571363031,+0000.0004691475917272,+0000.0004691475917272,+0000.9620891476802409
+0000.0367606094004620,+0000.0003905874947227,+0000.0003905874947227,+0000.9624582156100912
+0000.0365356770739596,+0000.0003196132733833,+0000.0003196132733833,+0000.9628250963792722
+0000.0362979979320240,+0000.0002561704435497,+0000.0002561704435497,+0000.9631896611808750
+0000.0360478179041992,+0000.0002001992330874,+0000.0002001992330874,+0000.9635517836296243
+0000.0357853907951361,+0000.0001516346813732,+0000.0001516346813732,+0000.9639113398421159
+0000.0355109780018921,+0000.0001104067419335,+0000.0001104067419335,+0000.9642682085142394
+0000.0352248482279994,+0000.0000764403881212,+0000.0000764403881212,+0000.9646222709957565
+0000.0349272771945624,+0000.0000496557217183,+0000.0000496557217183,+0000.9649734113619993
+0000.0346185473486437,+0000.0000299680843452,+0000.0000299680843452,+0000.9653215164826644
+0000.0342989475691988,+0000.0000172881715632,+0000.0000172881715632,+0000.9656664760876733
+0000.0339687728708188,+0000.0000115221495503,+0000.0000115221495503,+0000.9660081828300791
+0000.0336283241055386,+0000.0000125717742318,+0000.0000125717742318,+0000.9663465323459962
+0000.0332779076629672,+0000.0000203345127471,+0000.0000203345127471,+0000.9666814233115371
+0000.0329178351689981,+0000.0000347036671310,+0000.0000347036671310,+0000.9670127574967383
+0000.0325484231833516,+0000.0000555685000906,+0000.0000555685000906,+0000.9673404398164657
+0000.0321699928962036,+0000.0000828143627548,+0000.0000828143627548,+0000.9676643783782852
+0000.0317828698241521,+0000.0001163228242759,+0000.0001163228242759,+0000.9679844845272945
+0000.0313873835057691,+0000.0001559718031612,+0000.0001559718031612,+0000.9683006728879069
+0000.0309838671969860,+0000.0002016357002122,+0000.0002016357002122,+0000.9686128614025881
+0000.0305726575665571,+0000.0002531855329497,+0000.0002531855329497,+0000.9689209713675419
+0000.0301540943918425,+0000.0003104890714033,+0000.0003104890714033,+0000.9692249274653494
+0000.0297285202551510,+0000.0003734109751411,+0000.0003734109751411,+0000.9695246577945652
+0000.0292962802408787,+0000.0004418129314214,+0000.0004418129314214,+0000.9698200938962770
+0000.0288577216336770,+0000.0005155537943417,+0000.0005155537943417,+0000.9701111707776379
+0000.0284131936178815,+0000.0005944897248663,+0000.0005944897248663,+0000.9703978269323842
+0000.0279630469784278,+0000.0006784743316102,+0000.0006784743316102,+0000.9706800043583500
+0000.0275076338034782,+0000.0007673588122616,+0000.0007673588122616,+0000.9709576485719970
+0000.0270473071889799,+0000.0008609920955214,+0000.0008609920955214,+0000.9712307086199756
+0000.0265824209453708,+0000.0009592209834434,+0000.0009592209834434,+0000.9714991370877407
+0000.0261133293066456,+0000.0010618902940561,+0000.0010618902940561,+0000.9717628901052406
+0000.0256403866419901,+0000.0011688430041502,+0000.0011688430041502,+0000.9720219273497078
+0000.0251639471701893,+0000.0012799203921168,+0000.0012799203921168,+0000.9722762120455756
+0000.0246843646770082,+0000.0013949621807198,+0000.0013949621807198,+0000.9725257109615506
+0000.0242019922357419,+0000.0015138066796921,+0000.0015138066796921,+0000.9727703944048722
+0000.0237171819311263,+0000.0016362909280412,+0000.0016362909280412,+0000.9730102362127896
+0000.0232302845867957,+0000.0017622508359542,+0000.0017622508359542,+0000.9732452137412940
+0000.0227416494964693,+0000.0018915213261943,+0000.0018915213261943,+0000.9734753078511402
+0000.0222516241590447,+0000.0020239364748787,+0000.0020239364748787,+0000.9737005028911961
+0000.0217605540177696,+0000.0021593296515337,+0000.0021593296515337,+0000.9739207866791613
+0000.0212687822036604,+0000.0022975336583215,+0000.0022975336583215,+0000.9741361504796949
+0000.0207766492833285,+0000.0024383808683363,+0000.0024383808683363,+0000.9743465889799970
+0000.0202844930113726,+0000.0025817033628685,+0000.0025817033628685,+0000.9745521002628886
+0000.0197926480874896,+0000.0027273330675368,+0000.0027273330675368,+0000.9747526857774352
+0000.0193014459184482,+0000.0028751018871930,+0000.0028751018871930,+0000.9749483503071642
+0000.0188112143850701,+0000.0030248418395024,+0000.0030248418395024,+0000.9751391019359236
+0000.0183222776143521,+0000.0031763851871062,+0000.0031763851871062,+0000.9753249520114340
+0000.0178349557568603,+0000.0033295645682762,+0000.0033295645682762,+0000.9755059151065857
+0000.0173495647695227,+0000.0034842131259711,+0000.0034842131259711,+0000.9756820089785335
+0000.0168664162039374,+0000.0036401646352079,+0000.0036401646352079,+0000.9758532545256452
+0000.0163858170003124,+0000.0037972536286637,+0000.0037972536286637,+0000.9760196757423586
+0000.0159080692871439,+0000.0039553155204247,+0000.0039553155204247,+0000.9761812996720048
+0000.0154334701867363,+0000.0041141867278034,+0000.0041141867278034,+0000.9763381563576550
+0000.0149623116266604,+0000.0042737047911442,+0000.0042737047911442,+0000.9764902787910493
+0000.0144948801572413,+0000.0044337084915436,+0000.0044337084915436,+0000.9766377028596698
+0000.0140314567751619,+0000.0045940379664107,+0000.0045940379664107,+0000.9767804672920150
+0000.0135723167532607,+0000.0047545348227982,+0000.0047545348227982,+0000.9769186136011412
+0000.0131177294765987,+0000.0049150422484344,+0000.0049150422484344,+0000.9770521860265307
+0000.0126679582848634,+0000.0050754051203925,+0000.0050754051203925,+0000.9771812314743499
+0000.0122232603211729,+0000.0052354701113314,+0000.0052354701113314,+0000.9773057994561627
+0000.0117838863873361,+0000.0053950857932502,+0000.0053950857932502,+0000.9774259420261620
+0000.0113500808056205,+0000.0055541027386964,+0000.0055541027386964,+0000.9775417137169850
+0000.0109220812870740,+0000.0057123736193734,+0000.0057123736193734,+0000.9776531714741777
+0000.0105001188064377,+0000.0058697533020935,+0000.0058697533020935,+0000.9777603745893738
+0000.0100844174836874,+0000.0060260989420281,+0000.0060260989420281,+0000.9778633846322548
+0000.0096751944722296,+0000.0061812700732058,+0000.0061812700732058,+0000.9779622653813572
+0000.0092726598537746,+0000.0063351286962144,+0000.0063351286962144,+0000.9780570827537949
+0000.0088770165399075,+0000.0064875393630648,+0000.0064875393630648,+0000.9781479047339612
+0000.0084884601803634,+0000.0066383692591772,+0000.0066383692591772,+0000.9782348013012806
+0000.0081071790780186,+0000.0067874882824524,+0000.0067874882824524,+0000.9783178443570750
+0000.0077333541105949,+0000.0069347691193953,+0000.0069347691193953,+0000.9783971076506129
+0000.0073671586590739,+0000.0070800873182579,+0000.0070800873182579,+0000.9784726667044087
+0000.0070087585428122,+0000.0072233213591739,+0000.0072233213591739,+0000.9785445987388383
+0000.0066583119613405,+0000.0073643527212591,+0000.0073643527212591,+0000.9786129825961397
+0000.0063159694428289,+0000.0075030659466530,+0000.0075030659466530,+0000.9786778986638633
+0000.0059818737991909,+0000.0076393487014833,+0000.0076393487014833,+0000.9787394287978408
+0000.0056561600877969,+0000.0077730918337324,+0000.0077730918337324,+0000.9787976562447366
+0000.0053389555797616,+0000.0079041894279934,+0000.0079041894279934,+0000.9788526655642499
+0000.0050303797347648,+0000.0080325388571009,+0000.0080325388571009,+0000.9789045425510318
+0000.0047305441823613,+0000.0081580408306270,+0000.0081580408306270,+0000.9789533741563831
+0000.0044395527097292,+0000.0082805994402361,+0000.0082805994402361,+0000.9789992484097969
+0000.0041575012558024,+0000.0084001222018921,+0000.0084001222018921,+0000.9790422543404116
+0000.0038844779117295,+0000.0085165200949166,+0000.0085165200949166,+0000.9790824818984356
+0000.0036205629275934,+0000.0086297075978978,+0000.0086297075978978,+0000.9791200218766092
+0000.0033658287253261,+0000.0087396027214536,+0000.0087396027214536,+0000.9791549658317649
