+0001.0000000000000000,+0000.0000000000000000,+0000.0000000000000000,+0000.0000000000000000
+0000.0031203399177457,+0000.0088461270378527,+0000.0088461270378527,+0000.9791874060065471
+0000.0028841533336386,+0000.0089492057075032,+0000.0089492057075032,+0000.9792174352513533
+0000.0026573180488082,+0000.0090487675023169,+0000.0090487675023169,+0000.9792451469465563
+0000.0024398754230047,+0000.0091447448259633,+0000.0091447448259633,+0000.9792706349250669
+0000.0022318591426482,+0000.0092370737310270,+0000.0092370737310270,+0000.9792939933952958
+0000.0020332952692536,+0000.0093256939330868,+0000.0093256939330868,+0000.9793153168645710
+0000.0018442022934612,+0000.0094105488217339,+0000.0094105488217339,+0000.9793347000630691
+0000.0016645911945748,+0000.0094915854685541,+0000.0094915854685541,+0000.9793522378683152
+0000.0014944655055038,+0000.0095687546320945,+0000.0095687546320945,+0000.9793680252303053
+0000.0013338213830054,+0000.0096420107598429,+0000.0096420107598429,+0000.9793821570973068
+0000.0011826476831158,+0000.0097113119872475,+0000.0097113119872475,+0000.9793947283423873
+0000.0010409260416600,+0000.0097766201338068,+0000.0097766201338068,+0000.9794058336907244
+0000.0009086309597253,+0000.0098379006962628,+0000.0098379006962628,+0000.9794155676477473
+0000.0007857298939800,+0000.0098951228389306,+0000.0098951228389306,+0000.9794240244281570
+0000.0006721833517178,+0000.0099482593812020,+0000.0099482593812020,+0000.9794312978858764
+0000.0005679449905044,+0000.0099972867822601,+0000.0099972867822601,+0000.9794374814449736
+0000.0004729617223009,+0000.0100421851230454,+0000.0100421851230454,+0000.9794426680316063
+0000.0003871738219370,+0000.0100829380855154,+0000.0100829380855154,+0000.9794469500070302
+0000.0003105150398035,+0000.0101195329292401,+0000.0101195329292401,+0000.9794504191017145
+0000.0002429127186317,+0000.0101519604653799,+0000.0101519604653799,+0000.9794531663506066
+0000.0001842879142273,+0000.0101802150280924,+0000.0101802150280924,+0000.9794552820295861
+0000.0001345555200211,+0000.0102042944434157,+0000.0102042944434157,+0000.9794568555931457
+0000.0000936243953009,+0000.0102241999956791,+0000.0102241999956791,+0000.9794579756133389
+0000.0000613974969841,+0000.0102399363914925,+0000.0102399363914925,+0000.9794587297200289
+0000.0000377720147919,+0000.0102515117213664,+0000.0102515117213664,+0000.9794592045424734
+0000.0000226395096823,+0000.0102589374190180,+0000.0102589374190180,+0000.9794594856522798
+0000.0000158860553991,+0000.0102622282184184,+0000.0102622282184184,+0000.9794596575077621
+0000.0000173923829941,+0000.0102614021086372,+0000.0102614021086372,+0000.9794598033997296
+0000.0000270340281754,+0000.0102564802865430,+0000.0102564802865430,+0000.9794600053987367
+0000.0000446814813384,+0000.0102474871074189,+0000.0102474871074189,+0000.9794603443038219
+0000.0000702003401314,+0000.0102344500335527,+0000.0102344500335527,+0000.9794608995927613
+0000.0001034514644092,+0000.0102173995808636,+0000.0102173995808636,+0000.9794617493738618
+0000.0001442911334279,+0000.0101963692636267,+0000.0101963692636267,+0000.9794629703393167
+0000.0001925712051326,+0000.0101713955373596,+0000.0101713955373596,+0000.9794646377201462
+0000.0002481392773896,+0000.0101425177399332,+0000.0101425177399332,+0000.9794668252427420
+0000.0003108388510161,+0000.0101097780309735,+0000.0101097780309735,+0000.9794696050870350
+0000.0003805094944590,+0000.0100732213296173,+0000.0100732213296173,+0000.9794730478463043
+0000.0004569870099745,+0000.0100328952506907,+0000.0100328952506907,+0000.9794772224886420
+0000.0005401036011614,+0000.0099888500393740,+0000.0099888500393740,+0000.9794821963200886
+0000.0006296880417011,+0000.0099411385044223,+0000.0099411385044223,+0000.9794880349494521
+0000.0007255658451572,+0000.0098898159500094,+0000.0098898159500094,+0000.9794948022548218
+0000.0008275594356890,+0000.0098349401062614,+0000.0098349401062614,+0000.9795025603517858
+0000.0009354883195335,+0000.0097765710585503,+0000.0097765710585503,+0000.9795113695633637
+0000.0010491692571107,+0000.0097147711756151,+0000.0097147711756151,+0000.9795212883916569
+0000.0011684164356107,+0000.0096496050365806,+0000.0096496050365806,+0000.9795323734912258
+0000.0012930416419173,+0000.0095811393569417,+0000.0095811393569417,+0000.9795446796441970
+0000.0014228544357292,+0000.0095094429135836,+0000.0095094429135836,+0000.9795582597371013
+0000.0015576623227371,+0000.0094345864689070,+0000.0094345864689070,+0000.9795731647394468
+0000.0016972709277190,+0000.0093566426941273,+0000.0093566426941273,+0000.9795894436840243
+0000.0018414841674157,+0000.0092756860918182,+0000.0092756860918182,+0000.9796071436489457
+0000.0019901044230510,+0000.0091917929177682,+0000.0091917929177682,+0000.9796263097414105
+0000.0021429327123631,+0000.0091050411022186,+0000.0091050411022186,+0000.9796469850831976
+0000.0022997688610132,+0000.0090155101705544,+0000.0090155101705544,+0000.9796692107978761
+0000.0024604116732426,+0000.0089232811635133,+0000.0089232811635133,+0000.9796930259997289
+0000.0026246591016487,+0000.0088284365569846,+0000.0088284365569846,+0000.9797184677843801
+0000.0027923084159531,+0000.0087310601814638,+0000.0087310601814638,+0000.9797455712211172
+0000.0029631563706371,+0000.0086312371412318,+0000.0086312371412318,+0000.9797743693468973
+0000.0031369993713233,+0000.0085290537333245,+0000.0085290537333245,+0000.9798048931620257
+0000.0033136336397813,+0000.0084245973663621,+0000.0084245973663621,+0000.9798371716274926
+0000.0034928553774409,+0000.0083179564793009,+0000.0083179564793009,+0000.9798712316639554
+0000.0036744609272967,+0000.0082092204601761,+0000.0082092204601761,+0000.9799070981523490
+0000.0038582469340908,+0000.0080984795648990,+0000.0080984795648990,+0000.9799447939361093
+0000.0040440105026629,+0000.0079858248361723,+0000.0079858248361723,+0000.9799843398249906
+0000.0042315493543608,+0000.0078713480225893,+0000.0078713480225893,+0000.9800257546004586
+0000.0044206619814042,+0000.0077551414979769,+0000.0077551414979769,+0000.9800690550226401
+0000.0046111477990996,+0000.0076372981810463,+0000.0076372981810463,+0000.9801142558388058
+0000.0048028072958075,+0000.0075179114554115,+0000.0075179114554115,+0000.9801613697933674
+0000.0049954421805624,+0000.0073970750900363,+0000.0073970750900363,+0000.9802104076393630
+0000.0051888555282532,+0000.0072748831601680,+0000.0072748831601680,+0000.9802613781514088
+0000.0053828519222714,+0000.0071514299688171,+0000.0071514299688171,+0000.9803142881400922
+0000.0055772375945387,+0000.0070268099688402,+0000.0070268099688402,+0000.9803691424677788
+0000.0057718205628283,+0000.0069011176856806,+0000.0069011176856806,+0000.9804259440658083
+0000.0059664107652983,+0000.0067744476408241,+0000.0067744476408241,+0000.9804846939530514
+0000.0061608201921552,+0000.0066468942760220,+0000.0066468942760220,+0000.9805453912557988
+0000.0063548630143745,+0000.0065185518783346,+0000.0065185518783346,+0000.9806080332289541
+0000.0065483557094017,+0000.0063895145060481,+0000.0063895145060481,+0000.9806726152784998
+0000.0067411171837654,+0000.0062598759155128,+0000.0062598759155128,+0000.9807391309852068
+0000.0069329688925354,+0000.0061297294889538,+0000.0061297294889538,+0000.9808075721295548
+0000.0071237349555606,+0000.0059991681633019,+0000.0059991681633019,+0000.9808779287178335
+0000.0073132422704277,+0000.0058682843600899,+0000.0058682843600899,+0000.9809501890093903
+0000.0075013206220819,+0000.0057371699164615,+0000.0057371699164615,+0000.9810243395449929
+0000.0076878027890565,+0000.0056059160173348,+0000.0056059160173348,+0000.9811003651762716
+0000.0078725246462592,+0000.0054746131287651,+0000.0054746131287651,+0000.9811782490962084
+0000.0080553252642685,+0000.0053433509325460,+0000.0053433509325460,+0000.9812579728706373
+0000.0082360470050954,+0000.0052122182620907,+0000.0052122182620907,+0000.9813395164707212
+0000.0084145356143684,+0000.0050813030396300,+0000.0050813030396300,+0000.9814228583063693
+0000.0085906403099058,+0000.0049506922147659,+0000.0049506922147659,+0000.9815079752605602
+0000.0087642138666380,+0000.0048204717044140,+0000.0048204717044140,+0000.9815948427245319
+0000.0089351126978506,+0000.0046907263341713,+0000.0046907263341713,+0000.9816834346338046
+0000.0091031969327195,+0000.0045615397811401,+0000.0045615397811401,+0000.9817737235049983
+0000.0092683304901122,+0000.0044329945182392,+0000.0044329945182392,+0000.9818656804734072
+0000.0094303811486351,+0000.0043051717600340,+0000.0043051717600340,+0000.9819592753312948
+0000.0095892206129066,+0000.0041781514101101,+0000.0041781514101101,+0000.9820544765668712
+0000.0097447245760425,+0000.0040520120100206,+0000.0040520120100206,+0000.9821512514039142
+0000.0098967727783401,+0000.0039268306898299,+0000.0039268306898299,+0000.9822495658419981
+0000.0100452490621531,+0000.0038026831202777,+0000.0038026831202777,+0000.9823493846972895
+0000.0101900414229507,+0000.0036796434665864,+0000.0036796434665864,+0000.9824506716438747
+0000.0103310420565583,+0000.0035577843439310,+0000.0035577843439310,+0000.9825533892555779
+0000.0104681474025809,+0000.0034371767745916,+0000.0034371767745916,+0000.9826574990482341
+0000.0106012581840115,+0000.0033178901468050,+0000.0033178901468050,+0000.9827629615223767
+0000.0107302794430313,+0000.0031999921753316,+0000.0031999921753316,+0000.9828697362063037
+0000.0108551205730120,+0000.0030835488637525,+0000.0030835488637525,+0000.9829777816994814
+0000.0109756953467302,+0000.0029686244685083,+0000.0029686244685083,+0000.9830870557162515
+0000.0110919219408120,+0000.0028552814646928,+0000.0028552814646928,+0000.9831975151298007
+0000.0112037229564235,+0000.0027435805136097,+0000.0027435805136097,+0000.9833091160163554
+0000.0113110254362295,+0000.0026335804321011,+0000.0026335804321011,+0000.9834218136995667
+0000.0114137608776428,+0000.0025253381636555,+0000.0025253381636555,+0000.9835355627950445
+0000.0115118652423922,+0000.0024189087512995,+0000.0024189087512995,+0000.9836503172550073
+0000.0116052789624363,+0000.0023143453122768,+0000.0023143453122768,+0000.9837660304130084
+0000.0116939469422566,+0000.0022116990145189,+0000.0022116990145189,+0000.9838826550287039
+0000.0117778185575620,+0000.0021110190549058,+0000.0021110190549058,+0000.9840001433326248
+0000.0118568476504440,+0000.0020123526393178,+0000.0020123526393178,+0000.9841184470709188
+0000.0119309925210197,+0000.0019157449644764,+0000.0019157449644764,+0000.9842375175500259
+0000.0120002159156051,+0000.0018212392015704,+0000.0018212392015704,+0000.9843573056812525
+0000.0120644850114634,+0000.0017288764816624,+0000.0017288764816624,+0000.9844777620252103
+0000.0121237713981724,+0000.0016386958828702,+0000.0016386958828702,+0000.9845988368360856
+0000.0121780510556627,+0000.0015507344193156,+0000.0015507344193156,+0000.9847204801057046
+0000.0122273043289738,+0000.0014650270318310,+0000.0014650270318310,+0000.9848426416073627
+0000.0122715158997844,+0000.0013816065804144,+0000.0013816065804144,+0000.9849652709393854
+0000.0123106747547692,+0000.0013005038384211,+0000.0013005038384211,+0000.9850883175683871
+0000.0123447741508398,+0000.0012217474884802,+0000.0012217474884802,+0000.9852117308721983
+0000.0123738115773290,+0000.0011453641201202,+0000.0011453641201202,+0000.9853354601824290
+0000.0123977887151791,+0000.0010713782290905,+0000.0010713782290905,+0000.9854594548266385
+0000.0124167113931947,+0000.0009998122183609,+0000.0009998122183609,+0000.9855836641700819
+0000.0124305895414276,+0000.0009306864007834,+0000.0009306864007834,+0000.9857080376570041
+0000.0124394371417561,+0000.0008640190033949,+0000.0008640190033949,+0000.9858325248514527
+0000.0124432721757279,+0000.0007998261733437,+0000.0007998261733437,+0000.9859570754775832
+0000.0124421165697356,+0000.0007381219854177,+0000.0007381219854177,+0000.9860816394594275
+0000.0124359961375937,+0000.0006789184511517,+0000.0006789184511517,+0000.9862061669601013
+0000.0124249405205909,+0000.0006222255294921,+0000.0006222255294921,+0000.9863306084204234
+0000.0124089831250879,+0000.0005680511389942,+0000.0005680511389942,+0000.9864549145969221
+0000.0123881610577379,+0000.0005164011715272,+0000.0005164011715272,+0000.9865790365992062
+0000.0123625150584028,+0000.0004672795074607,+0000.0004672795074607,+0000.9867029259266743
+0000.0123320894308428,+0000.0004206880323067,+0000.0004206880323067,+0000.9868265345045423
+0000.0122969319712566,+0000.0003766266547883,+0000.0003766266547883,+0000.9869498147191653
+0000.0122570938947503,+0000.0003350933263066,+0000.0003350933263066,+0000.9870727194526350
+0000.0122126297598146,+0000.0002960840617775,+0000.0002960840617775,+0000.9871952021166289
+0000.0121635973908905,+0000.0002595929618062,+0000.0002595929618062,+0000.9873172166854957
+0000.0121100577991042,+0000.0002256122361698,+0000.0002256122361698,+0000.9874387177285547
+0000.0120520751012516,+0000.0001941322285764,+0000.0001941322285764,+0000.9875596604415943
+0000.0119897164371170,+0000.0001651414426663,+0000.0001651414426663,+0000.9876800006775489
+0000.0119230518852056,+0000.0001386265692252,+0000.0001386265692252,+0000.9877996949763426
+0000.0118521543769746,+0000.0001145725145724,+0000.0001145725145724,+0000.9879187005938792
+0000.0117770996096466,+0000.0000929624300919,+0000.0000929624300919,+0000.9880369755301681
+0000.0116979659576867,+0000.0000737777428710,+0000.0000737777428710,+0000.9881544785565699
+0000.0116148343830302,+0000.0000569981874097,+0000.0000569981874097,+0000.9882711692421490
+0000.0115277883441426,+0000.0000426018383668,+0000.0000426018383668,+0000.9883870079791224
+0000.0114369137039972,+0000.0000305651443046,+0000.0000305651443046,+0000.9885019560073920
+0000.0113422986370544,+0000.0000208629623967,+0000.0000208629623967,+0000.9886159754381506
+0000.0112440335353263,+0000.0000134685940600,+0000.0000134685940600,+0000.9887290292765523
+0000.0111422109136114,+0000.0000083538214749,+0000.0000083538214749,+0000.9888410814434373
+0000.0110369253139823,+0000.0000054889449551,+0000.0000054889449551,+0000.9889520967961060
+0000.0109282732096117,+0000.0000048428211279,+0000.0000048428211279,+0000.9890620411481311
+0000.0108163529080171,+0000.0000063829018876,+0000.0000063829018876,+0000.9891708812882061
+0000.0107012644538110,+0000.0000100752740832,+0000.0000100752740832,+0000.9892785849980210
+0000.0105831095310354,+0000.0000158846998999,+0000.0000158846998999,+0000.9893851210691633
+0000.0104619913651650,+0000.0000237746578974,+0000.0000237746578974,+0000.9894904593190387
+0000.0103380146248601,+0000.0000337073846643,+0000.0000337073846643,+0000.9895945706058097
+0000.0102112853235490,+0000.0000456439170495,+0000.0000456439170495,+0000.9896974268423503
+0000.0100819107209219,+0000.0000595441349313,+0000.0000595441349313,+0000.9897990010092139
+0000.0099499992244137,+0000.0000753668044847,+0000.0000753668044847,+0000.9898992671666154
+0000.0098156602907564,+0000.0000930696219075,+0000.0000930696219075,+0000.9899982004654271
+0000.0096790043276774,+0000.0001126092575654,+0000.0001126092575654,+0000.9900957771571901
+0000.0095401425958215,+0000.0001339414005172,+0000.0001339414005172,+0000.9901919746031423
+0000.0093991871109721,+0000.0001570208033802,+0000.0001570208033802,+0000.9902867712822658
+0000.0092562505466468,+0000.0001818013274970,+0000.0001818013274970,+0000.9903801467983575
+0000.0091114461371420,+0000.0002082359883649,+0000.0002082359883649,+0000.9904720818861266
+0000.0089648875810980,+0000.0002362770012882,+0000.0002362770012882,+0000.9905625584163239
+0000.0088166889456574,+0000.0002658758272158,+0000.0002658758272158,+0000.9906515593999092
+0000.0086669645712875,+0000.0002969832187246,+0000.0002969832187246,+0000.9907390689912616
+0000.0085158289773341,+0000.0003295492661117,+0000.0003295492661117,+0000.9908250724904408
+0000.0083633967683783,+0000.0003635234435563,+0000.0003635234435563,+0000.9909095563445075
+0000.0082097825414588,+0000.0003988546553151,+0000.0003988546553151,+0000.9909925081479095
+0000.0080551007942283,+0000.0004354912819128,+0000.0004354912819128,+0000.9910739166419446
+0000.0078994658341068,+0000.0004733812262916,+0000.0004733812262916,+0000.9911537717133084
+0000.0077429916884935,+0000.0005124719598834,+0000.0005124719598834,+0000.9912320643917383
+0000.0075857920161000,+0000.0005527105685676,+0000.0005527105685676,+0000.9913087868467634
+0000.0074279800194635,+0000.0005940437984808,+0000.0005940437984808,+0000.9913839323835734
+0000.0072696683586972,+0000.0006364181016419,+0000.0006364181016419,+0000.9914574954380176
+0000.0071109690665361,+0000.0006797796813579,+0000.0006797796813579,+0000.9915294715707468
+0000.0069519934647320,+0000.0007240745373779,+0000.0007240745373779,+0000.9915998574605109
+0000.0067928520818508,+0000.0007692485107599,+0000.0007692485107599,+0000.9916686508966279
+0000.0066336545725244,+0000.0008152473284193,+0000.0008152473284193,+0000.9917358507706356
+0000.0064745096382063,+0000.0008620166473244,+0000.0008620166473244,+0000.9918014570671435
+0000.0063155249494797,+0000.0009095020983101,+0000.0009095020983101,+0000.9918654708538985
+0000.0061568070699650,+0000.0009576493294761,+0000.0009576493294761,+0000.9919278942710813
+0000.0059984613818698,+0000.0010064040491401,+0000.0010064040491401,+0000.9919887305198485
+0000.0058405920132264,+0000.0010557120683166,+0000.0010557120683166,+0000.9920479838501389
+0000.0056833017668568,+0000.0011055193426913,+0000.0011055193426913,+0000.9921056595477590
+0000.0055266920511051,+0000.0011557720140636,+0000.0011557720140636,+0000.9921617639207663
+0000.0053708628123745,+0000.0012064164512277,+0000.0012064164512277,+0000.9922163042851687
+0000.0052159124695055,+0000.0012573992902678,+0000.0012573992902678,+0000.9922692889499574
+0000.0050619378500285,+0000.0013086674742390,+0000.0013086674742390,+0000.9923207272014921
+0000.0049090341283232,+0000.0013601682922087,+0000.0013601682922087,+0000.9923706292872578
+0000.0047572947657159,+0000.0014118494176353,+0000.0014118494176353,+0000.9924190063990120
+0000.0046068114525414,+0000.0014636589460574,+0000.0014636589460574,+0000.9924658706553423
+0000.0044576740521984,+0000.0015155454320733,+0000.0015155454320733,+0000.9925112350836535
+0000.0043099705472210,+0000.0015674579255862,+0000.0015674579255862,+0000.9925551136016051
+0000.0041637869873907,+0000.0016193460072944,+0000.0016193460072944,+0000.9925975209980190
+0000.0040192074399096,+0000.0016711598234053,+0000.0016711598234053,+0000.9926384729132784
+0000.0038763139416533,+0000.0017228501195539,+0000.0017228501195539,+0000.9926779858192375
+0000.0037351864535219,+0000.0017743682739062,+0000.0017743682739062,+0000.9927160769986643
+0000.0035959028169040,+0000.0018256663294287,+0000.0018256663294287,+0000.9927527645242372
+0000.0034585387122673,+0000.0018766970253077,+0000.0018766970253077,+0000.9927880672371159
+0000.0033231676198878,+0000.0019274138275012,+0000.0019274138275012,+0000.9928220047251085
+0000.0031898607827283,+0000.0019777709584069,+0000.0019777709584069,+0000.9928545973004566
+0000.0030586871714726,+0000.0020277234256335,+0000.0020277234256335,+0000.9928858659772591
+0000.0029297134517238,+0000.0020772270498586,+0000.0020772270498586,+0000.9929158324485576
+0000.0028030039533699,+0000.0021262384917627,+0000.0021262384917627,+0000.9929445190631032
+0000.0026786206421204,+0000.0021747152780248,+0000.0021747152780248,+0000.9929719488018286
+0000.0025566230932147,+0000.0022226158263695,+0000.0022226158263695,+0000.9929981452540450
+0000.0024370684673005,+0000.0022698994696551,+0000.0022698994696551,+0000.9930231325933878
+0000.0023200114884827,+0000.0023165264789923,+0000.0023165264789923,+0000.9930469355535313
+0000.0022055044245348,+0000.0023624580858849,+0000.0023624580858849,+0000.9930695794036939
+0000.0020935970692706,+0000.0024076565033854,+0000.0024076565033854,+0000.9930910899239570
+0000.0019843367270664,+0000.0024520849462572,+0000.0024520849462572,+0000.9931114933804177
+0000.0018777681995254,+0000.0024957076501379,+0000.0024957076501379,+0000.9931308165001974
+0000.0017739337742741,+0000.0025384898896985,+0000.0025384898896985,+0000.9931490864463274
+0000.0016728732158772,+0000.0025803979957939,+0000.0025803979957939,+0000.9931663307925335
+0000.0015746237588583,+0000.0026213993716003,+0000.0026213993716003,+0000.9931825774979397
+0000.0014792201028100,+0000.0026614625077378,+0000.0026614625077378,+0000.9931978548817131
+0000.0013866944095773,+0000.0027005569963759,+0000.0027005569963759,+0000.9932121915976694
+0000.0012970763024956,+0000.0027386535443207,+0000.0027386535443207,+0000.9932256166088614
+0000.0012103928676629,+0000.0027757239850828,+0000.0027757239850828,+0000.9932381591621701
+0000.0011266686572254,+0000.0028117412899279,+0000.0028117412899279,+0000.9932498487629173
+0000.0010459256946547,+0000.0028466795779102,+0000.0028466795779102,+0000.9932607151495235
+0000.0009681834819897,+0000.0028805141248914,+0000.0028805141248914,+0000.9932707882682259
+0000.0008934590090220,+0000.0029132213715478,+0000.0029132213715478,+0000.9932800982478809
+0000.0008217667643939,+0000.0029447789303689,+0000.0029447789303689,+0000.9932886753748666
+0000.0007531187485842,+0000.0029751655916535,+0000.0029751655916535,+0000.9932965500681072
+0000.0006875244887508,+0000.0030043613285061,+0000.0030043613285061,+0000.9933037528542353
+0000.0006249910554009,+0000.0030323473008420,+0000.0030323473008420,+0000.9933103143429134
+0000.0005655230808561,+0000.0030591058584059,+0000.0030591058584059,+0000.9933162652023304
+0000.0005091227794812,+0000.0030846205428124,+0000.0030846205428124,+0000.9933216361348924
+0000.0004557899696416,+0000.0031088760886162,+0000.0031088760886162,+0000.9933264578531243
+0000.0004055220973553,+0000.0031318584234214,+0000.0031318584234214,+0000.9933307610558003
+0000.0003583142616041,+0000.0031535546670378,+0000.0031535546670378,+0000.9933345764043187
+0000.0003141592412659,+0000.0031739531296967,+0000.0031739531296967,+0000.9933379344993390
+0000.0002730475236321,+0000.0031930433093347,+0000.0031930433093347,+0000.9933408658576969
+0000.0002349673344705,+0000.0032108158879584,+0000.0032108158879584,+0000.9933434008896112
+0000.0001999046695945,+0000.0032272627271016,+0000.0032272627271016,+0000.9933455698762006
+0000.0001678433278984,+0000.0032423768623881,+0000.0032423768623881,+0000.9933474029473238
+0000.0001387649458182,+0000.0032561524972116,+0000.0032561524972116,+0000.9933489300597569
+0000.0001126490331759,+0000.0032685849955498,+0000.0032685849955498,+0000.9933501809757229
+0000.0000894730103645,+0000.0032796708739231,+0000.0032796708739231,+0000.9933511852417876
+0000.0000692122468316,+0000.0032894077925168,+0000.0032894077925168,+0000.9933519721681331
+0000.0000518401008172,+0000.0032977945454784,+0000.0032977945454784,+0000.9933525708082241
+0000.0000373279603016,+0000.0033048310504095,+0000.0033048310504095,+0000.9933530099388778
+0000.0000256452851189,+0000.0033105183370656,+0000.0033105183370656,+0000.9933533180407481
+0000.0000167596501913,+0000.0033148585352833,+0000.0033148585352833,+0000.9933535232792402
